Central ε Normal [MeV/fm^3] :: Central ε dark [MeV/fm^3] :: R Normal [KM] :: R Dark [Km] :: M Normal [M_sun] :: M Dark [M_sun] :: yR :: g mode [KHz] :: f mode [KHz] :: p1 mode [KHz]
    0.3040124818E+03    0.5210748397E+04    0.1207000000E+02    0.1905247934E+01    0.5557399966E+00    0.4185723874E-01    0.9717300630E+00                 NaN    0.1925716466E+01    0.4555853656E+01
    0.3089678744E+03    0.5407741624E+04    0.1209000000E+02    0.1903351154E+01    0.5748438194E+00    0.4325461889E-01    0.9545901452E+00                 NaN    0.1937087729E+01    0.4677622249E+01
    0.3139475016E+03    0.5614339667E+04    0.1208000000E+02    0.1901348203E+01    0.5932018847E+00    0.4470963342E-01    0.9271042388E+00                 NaN    0.1947931165E+01    0.4792927475E+01
    0.3172809214E+03    0.5752513519E+04    0.1208000000E+02    0.1899929399E+01    0.6056612262E+00    0.4566957167E-01    0.9113410456E+00                 NaN    0.1954931186E+01    0.4868794711E+01
    0.3223018539E+03    0.5954314615E+04    0.1210000000E+02    0.1897721736E+01    0.6253035815E+00    0.4705205112E-01    0.8947137822E+00                 NaN    0.1965259458E+01    0.4980791012E+01
    0.3273481020E+03    0.6171229921E+04    0.1212000000E+02    0.1895423626E+01    0.6435798844E+00    0.4852581456E-01    0.8817530913E+00                 NaN    0.1975045467E+01    0.5084062557E+01
    0.3324200527E+03    0.6382926737E+04    0.1211000000E+02    0.1893025983E+01    0.6627543348E+00    0.4994201475E-01    0.8538823320E+00                 NaN    0.1984577256E+01    0.5185822478E+01
    0.3375180832E+03    0.6598046262E+04    0.1212000000E+02    0.1890533763E+01    0.6818823131E+00    0.5135938913E-01    0.8356179259E+00                 NaN    0.1993780381E+01    0.5283355788E+01
    0.3426425606E+03    0.6819681303E+04    0.1215000000E+02    0.1887964375E+01    0.7004774095E+00    0.5281126245E-01    0.8284216082E+00                 NaN    0.2002592739E+01    0.5373675790E+01
    0.3460737485E+03    0.6962338850E+04    0.1215000000E+02    0.1886207901E+01    0.7136512060E+00    0.5372410175E-01    0.8128971854E+00                 NaN    0.2008363210E+01    0.5434096792E+01
    0.3512430933E+03    0.7185678642E+04    0.1218000000E+02    0.1883509019E+01    0.7324542908E+00    0.5514697356E-01    0.8063383237E+00                 NaN    0.2016717713E+01    0.5519016532E+01
    0.3564398163E+03    0.7411336155E+04    0.1217000000E+02    0.1880744225E+01    0.7512366970E+00    0.5656299748E-01    0.7810570016E+00                 NaN    0.2024779890E+01    0.5599272938E+01
    0.3616642488E+03    0.7639381033E+04    0.1218000000E+02    0.1877895442E+01    0.7699558317E+00    0.5797076540E-01    0.7659839927E+00                 NaN    0.2032562774E+01    0.5675034381E+01
    0.3669167128E+03    0.7869734419E+04    0.1221000000E+02    0.1875009654E+01    0.7885947789E+00    0.5937088885E-01    0.7614211702E+00                 NaN    0.2040099391E+01    0.5747829734E+01
    0.3721975209E+03    0.8102122472E+04    0.1220000000E+02    0.1872061616E+01    0.8070626114E+00    0.6076873797E-01    0.7376314814E+00                 NaN    0.2047390434E+01    0.5816850655E+01
    0.3792832124E+03    0.8415621922E+04    0.1222936031E+02    0.1868035220E+01    0.8315154804E+00    0.6261680126E-01    0.7284244953E+00                 NaN    0.2056731148E+01    0.5902564437E+01
    0.3846313212E+03    0.8658505457E+04    0.1226000000E+02    0.1864958037E+01    0.8491613946E+00    0.6402791544E-01    0.7277319790E+00                 NaN    0.2063459588E+01    0.5962610860E+01
    0.3900087505E+03    0.8891176674E+04    0.1225000000E+02    0.1861870812E+01    0.8679212092E+00    0.6534521509E-01    0.7044159841E+00                 NaN    0.2070032267E+01    0.6021967697E+01
    0.3954157745E+03    0.9131232211E+04    0.1227000000E+02    0.1858737842E+01    0.8858908499E+00    0.6669675939E-01    0.6985003296E+00                 NaN    0.2076369990E+01    0.6077064827E+01
    0.4008526585E+03    0.9429444377E+04    0.1227000000E+02    0.1855302745E+01    0.8981160741E+00    0.6838880191E-01    0.6923179224E+00                 NaN    0.2082219002E+01    0.6120762610E+01
    0.4063196597E+03    0.9655930183E+04    0.1229000000E+02    0.1852174814E+01    0.9175097144E+00    0.6960869405E-01    0.6845747609E+00                 NaN    0.2088290466E+01    0.6174355457E+01
    0.4136562732E+03    0.9962653014E+04    0.1232000000E+02    0.1847961486E+01    0.9428239672E+00    0.7123452024E-01    0.6778880842E+00                 NaN    0.2096079865E+01    0.6241109799E+01
    0.4191945031E+03    0.1019857563E+05    0.1232000000E+02    0.1844748680E+01    0.9611553230E+00    0.7246636553E-01    0.6621201584E+00                 NaN    0.2101694235E+01    0.6287925307E+01
    0.4247636504E+03    0.1043934723E+05    0.1234000000E+02    0.1841506577E+01    0.9789455860E+00    0.7370758924E-01    0.6585551863E+00                 NaN    0.2107131942E+01    0.6331730219E+01
    0.4322376589E+03    0.1078467234E+05    0.1236000000E+02    0.1837045771E+01    0.1000239493E+01    0.7548057399E-01    0.6545270508E+00                 NaN    0.2114040674E+01    0.6384599503E+01
