Central ε Normal [MeV/fm^3] :: Central ε dark [MeV/fm^3] :: R Normal [KM] :: R Dark [Km] :: M Normal [M_sun] :: M Dark [M_sun] :: yR :: g mode [KHz] :: f mode [KHz] :: p1 mode [KHz]
    0.3040124818E+03    0.1636034969E+06    0.1412000000E+02    0.4502197121E+00    0.1973406307E+00    0.1486985971E-01    0.1781038094E+01                 NaN    0.1424574342E+01    0.1553040437E+01
    0.3089678744E+03    0.1707764818E+06    0.1383000000E+02    0.4482532610E+00    0.2032585643E+00    0.1531455085E-01    0.1750183379E+01                 NaN    0.1461122481E+01    0.1601656057E+01
    0.3139475016E+03    0.1781038168E+06    0.1374000000E+02    0.4463035150E+00    0.2092776325E+00    0.1575823023E-01    0.1736821247E+01                 NaN    0.1488824150E+01    0.1654170852E+01
    0.3172809214E+03    0.1831427462E+06    0.1364000000E+02    0.4449943673E+00    0.2130050448E+00    0.1605752332E-01    0.1723392372E+01                 NaN    0.1503519965E+01    0.1690089086E+01
    0.3223018539E+03    0.1907599318E+06    0.1349000000E+02    0.4430624472E+00    0.2190069911E+00    0.1650073671E-01    0.1701298227E+01                 NaN    0.1523749592E+01    0.1749607795E+01
    0.3273481020E+03    0.1985689579E+06    0.1341000000E+02    0.4411359518E+00    0.2248997026E+00    0.1694421596E-01    0.1686595329E+01                 NaN    0.1541153411E+01    0.1807955534E+01
    0.3324200527E+03    0.2065202738E+06    0.1330000000E+02    0.4392272215E+00    0.2308917971E+00    0.1738486954E-01    0.1666934561E+01                 NaN    0.1557058798E+01    0.1868413286E+01
    0.3375180832E+03    0.2146634576E+06    0.1321000000E+02    0.4373272553E+00    0.2367950054E+00    0.1782404563E-01    0.1649122648E+01                 NaN    0.1571602847E+01    0.1927799386E+01
    0.3426425606E+03    0.2230133826E+06    0.1311000000E+02    0.4354253214E+00    0.2424424584E+00    0.1826427052E-01    0.1629058763E+01                 NaN    0.1584661563E+01    0.1985160708E+01
    0.3460737485E+03    0.2286163665E+06    0.1301000000E+02    0.4341774700E+00    0.2464456934E+00    0.1855351825E-01    0.1609403512E+01                 NaN    0.1593352396E+01    0.2026715685E+01
    0.3512430933E+03    0.2372201284E+06    0.1297000000E+02    0.4322992312E+00    0.2521119221E+00    0.1898867023E-01    0.1597162081E+01                 NaN    0.1605283742E+01    0.2082310214E+01
    0.3564398163E+03    0.2459584848E+06    0.1291000000E+02    0.4304408764E+00    0.2578855886E+00    0.1941914348E-01    0.1580936196E+01                 NaN    0.1616780246E+01    0.2139083145E+01
    0.3616642488E+03    0.2548804058E+06    0.1284000000E+02    0.4285859390E+00    0.2634875121E+00    0.1984775524E-01    0.1562591584E+01                 NaN    0.1627509476E+01    0.2194976288E+01
    0.3669167128E+03    0.2639712247E+06    0.1281000000E+02    0.4267431530E+00    0.2690240490E+00    0.2027258255E-01    0.1551042196E+01                 NaN    0.1637714209E+01    0.2248936599E+01
    0.3721975209E+03    0.2731467607E+06    0.1276000000E+02    0.4249255170E+00    0.2748412557E+00    0.2069023065E-01    0.1534883900E+01                 NaN    0.1647815152E+01    0.2304794213E+01
    0.3792832124E+03    0.2860480918E+06    0.1266000000E+02    0.4224412663E+00    0.2805904162E+00    0.2126039471E-01    0.1509557894E+01                 NaN    0.1658485467E+01    0.2364117394E+01
    0.3846313212E+03    0.2952487486E+06    0.1262000000E+02    0.4207135186E+00    0.2877172653E+00    0.2165404842E-01    0.1491582746E+01                 NaN    0.1669152747E+01    0.2428746842E+01
    0.3900087505E+03    0.3051678957E+06    0.1261000000E+02    0.4188946192E+00    0.2923167022E+00    0.2206743231E-01    0.1484388090E+01                 NaN    0.1676813996E+01    0.2473304975E+01
    0.3954157745E+03    0.3148748422E+06    0.1254000000E+02    0.4171522282E+00    0.2984226158E+00    0.2246104530E-01    0.1461045509E+01                 NaN    0.1685698930E+01    0.2530186660E+01
    0.4008526585E+03    0.3253129826E+06    0.1253000000E+02    0.4153210253E+00    0.3019722234E+00    0.2287302259E-01    0.1455484276E+01                 NaN    0.1691870183E+01    0.2565372627E+01
    0.4063196597E+03    0.3354083775E+06    0.1251000000E+02    0.4135857339E+00    0.3075684471E+00    0.2325973342E-01    0.1443550545E+01                 NaN    0.1699751788E+01    0.2616112191E+01
    0.4136562732E+03    0.3492995258E+06    0.1247000000E+02    0.4112580374E+00    0.3140178332E+00    0.2377647408E-01    0.1426198577E+01                 NaN    0.1708997966E+01    0.2676348169E+01
    0.4191945031E+03    0.3594378234E+06    0.1248000000E+02    0.4095991753E+00    0.3206157710E+00    0.2414150913E-01    0.1418939248E+01                 NaN    0.1717169866E+01    0.2732879452E+01
    0.4247636504E+03    0.3703371054E+06    0.1239000000E+02    0.4078529304E+00    0.3246083769E+00    0.2452297429E-01    0.1392337409E+01                 NaN    0.1722913071E+01    0.2772078688E+01
    0.4322376589E+03    0.3847730143E+06    0.1241000000E+02    0.4055946211E+00    0.3311148103E+00    0.2501171546E-01    0.1388680432E+01                 NaN    0.1731312145E+01    0.2828556518E+01
    0.4378798033E+03    0.3957716430E+06    0.1236000000E+02    0.4039138357E+00    0.3358803044E+00    0.2537187329E-01    0.1369525539E+01                 NaN    0.1737300561E+01    0.2871733851E+01
    0.4435535824E+03    0.4070879964E+06    0.1235000000E+02    0.4022199099E+00    0.3398652247E+00    0.2573199242E-01    0.1362014211E+01                 NaN    0.1742534565E+01    0.2908274428E+01
    0.4511681755E+03    0.4217525299E+06    0.1231000000E+02    0.4000742381E+00    0.3476046522E+00    0.2618244990E-01    0.1339701689E+01                 NaN    0.1751116659E+01    0.2974179526E+01
    0.4569165357E+03    0.4337285088E+06    0.1231000000E+02    0.3983620788E+00    0.3500728292E+00    0.2653931908E-01    0.1337654875E+01                 NaN    0.1754901979E+01    0.2998382274E+01
    0.4646312549E+03    0.4489710977E+06    0.1226000000E+02    0.3962303872E+00    0.3568827963E+00    0.2697822814E-01    0.1313814490E+01                 NaN    0.1762353644E+01    0.3057558285E+01
