Central ε Normal [MeV/fm^3] :: Central ε dark [MeV/fm^3] :: R Normal [KM] :: R Dark [Km] :: M Normal [M_sun] :: M Dark [M_sun] :: yR :: g mode [KHz] :: f mode [KHz] :: p1 mode [KHz]
    0.3040124818E+03    0.8341673039E+04    0.1208000000E+02    0.1591130340E+01    0.5008414062E+00    0.3775558491E-01    0.1051335403E+01                 NaN    0.1889654101E+01    0.4183385653E+01
    0.3089678744E+03    0.8674511694E+04    0.1207000000E+02    0.1588480751E+01    0.5176432340E+00    0.3902551535E-01    0.1024368001E+01                 NaN    0.1901254352E+01    0.4300800026E+01
    0.3139475016E+03    0.9009505034E+04    0.1205000000E+02    0.1585782115E+01    0.5348112040E+00    0.4028425585E-01    0.9927231389E+00                 NaN    0.1912500685E+01    0.4418958294E+01
    0.3172809214E+03    0.9241127658E+04    0.1207000000E+02    0.1583944847E+01    0.5459144112E+00    0.4114586720E-01    0.9860110796E+00                 NaN    0.1919683446E+01    0.4491995320E+01
    0.3223018539E+03    0.9588775617E+04    0.1209000000E+02    0.1581133633E+01    0.5629391728E+00    0.4242266849E-01    0.9716052348E+00                 NaN    0.1930190208E+01    0.4603023291E+01
    0.3273481020E+03    0.9940136012E+04    0.1208000000E+02    0.1578265586E+01    0.5801591904E+00    0.4369156380E-01    0.9447378050E+00                 NaN    0.1940326199E+01    0.4712065194E+01
    0.3324200527E+03    0.1030153450E+05    0.1209000000E+02    0.1575331439E+01    0.5970455553E+00    0.4498011866E-01    0.9273177771E+00                 NaN    0.1950028038E+01    0.4816566026E+01
    0.3375180832E+03    0.1066645822E+05    0.1210000000E+02    0.1572367742E+01    0.6140581509E+00    0.4626196626E-01    0.9100946736E+00                 NaN    0.1959419522E+01    0.4917552410E+01
    0.3426425606E+03    0.1104351381E+05    0.1210000000E+02    0.1569303292E+01    0.6305933487E+00    0.4756231679E-01    0.8898612715E+00                 NaN    0.1968383978E+01    0.5013733660E+01
    0.3460737485E+03    0.1131536376E+05    0.1209000000E+02    0.1567167906E+01    0.6402660601E+00    0.4849595929E-01    0.8748476885E+00                 NaN    0.1973990353E+01    0.5069424633E+01
