Central ε Normal [MeV/fm^3] :: Central ε dark [MeV/fm^3] :: R Normal [KM] :: R Dark [Km] :: M Normal [M_sun] :: M Dark [M_sun] :: yR :: g mode [KHz] :: f mode [KHz] :: p1 mode [KHz]
    0.3040124818E+03    0.1599655896E+05    0.1215000000E+02    0.1222718772E+01    0.4232713454E+00    0.3211808660E-01    0.1187091471E+01                 NaN    0.1829269866E+01    0.3605472219E+01
    0.3089678744E+03    0.1664446940E+05    0.1212000000E+02    0.1219972859E+01    0.4377555158E+00    0.3316512930E-01    0.1156110922E+01                 NaN    0.1841613372E+01    0.3718550091E+01
    0.3139475016E+03    0.1727152716E+05    0.1213000000E+02    0.1217310581E+01    0.4537961257E+00    0.3416066000E-01    0.1135340332E+01                 NaN    0.1854005403E+01    0.3837404593E+01
    0.3172809214E+03    0.1776293427E+05    0.1209000000E+02    0.1215306684E+01    0.4616286380E+00    0.3493492260E-01    0.1111565345E+01                 NaN    0.1860981548E+01    0.3900079485E+01
    0.3223018539E+03    0.1842131257E+05    0.1209000000E+02    0.1212561786E+01    0.4773217008E+00    0.3595130680E-01    0.1088218839E+01                 NaN    0.1872421930E+01    0.4013446000E+01
    0.3273481020E+03    0.1917497105E+05    0.1207000000E+02    0.1209508175E+01    0.4895045714E+00    0.3709880206E-01    0.1065443291E+01                 NaN    0.1882285229E+01    0.4105452801E+01
    0.3324200527E+03    0.1987466724E+05    0.1210000000E+02    0.1206655599E+01    0.5044665647E+00    0.3814791893E-01    0.1055574223E+01                 NaN    0.1892672258E+01    0.4211098779E+01
    0.3375180832E+03    0.2059159302E+05    0.1206000000E+02    0.1203760263E+01    0.5192673784E+00    0.3920111070E-01    0.1019336722E+01                 NaN    0.1902597938E+01    0.4314559058E+01
    0.3426425606E+03    0.2132616355E+05    0.1206000000E+02    0.1200820300E+01    0.5338190433E+00    0.4026144035E-01    0.9992250576E+00                 NaN    0.1912097039E+01    0.4412882722E+01
    0.3460737485E+03    0.2185211850E+05    0.1205000000E+02    0.1198759080E+01    0.5422654555E+00    0.4101091593E-01    0.9845299126E+00                 NaN    0.1917896311E+01    0.4472232017E+01
    0.3512430933E+03    0.2262326198E+05    0.1206000000E+02    0.1195740741E+01    0.5560697748E+00    0.4209271671E-01    0.9703429753E+00                 NaN    0.1926655819E+01    0.4563908180E+01
    0.3564398163E+03    0.2333779171E+05    0.1207000000E+02    0.1192906913E+01    0.5726099577E+00    0.4307225170E-01    0.9507257309E+00                 NaN    0.1935787534E+01    0.4665693057E+01
    0.3616642488E+03    0.2414728542E+05    0.1210000000E+02    0.1189793494E+01    0.5856915127E+00    0.4416814898E-01    0.9471493552E+00                 NaN    0.1943772947E+01    0.4747897376E+01
    0.3669167128E+03    0.2492213145E+05    0.1208000000E+02    0.1186824013E+01    0.6005248854E+00    0.4519740609E-01    0.9189732963E+00                 NaN    0.1951906600E+01    0.4838360409E+01
    0.3721975209E+03    0.2576783193E+05    0.1208000000E+02    0.1183647401E+01    0.6129185033E+00    0.4630064550E-01    0.9043840534E+00                 NaN    0.1959236537E+01    0.4913901894E+01
    0.3792832124E+03    0.2687565119E+05    0.1209000000E+02    0.1179510975E+01    0.6308021582E+00    0.4771168445E-01    0.8868022837E+00                 NaN    0.1968951362E+01    0.5016875476E+01
    0.3846313212E+03    0.2770280482E+05    0.1212000000E+02    0.1176447698E+01    0.6446925091E+00    0.4874319462E-01    0.8830481775E+00                 NaN    0.1976091819E+01    0.5093363257E+01
    0.3900087505E+03    0.2849084989E+05    0.1212000000E+02    0.1173529250E+01    0.6603674773E+00    0.4970477354E-01    0.8626614317E+00                 NaN    0.1983350892E+01    0.5173997818E+01
    0.3954157745E+03    0.2934836707E+05    0.1212000000E+02    0.1170420729E+01    0.6736724296E+00    0.5073471086E-01    0.8470020843E+00                 NaN    0.1989926695E+01    0.5243369075E+01
    0.4008526585E+03    0.3024340471E+05    0.1212000000E+02    0.1167231535E+01    0.6858497510E+00    0.5178945343E-01    0.8335801421E+00                 NaN    0.1996109047E+01    0.5306375012E+01
    0.4063196597E+03    0.3108659704E+05    0.1214000000E+02    0.1164221138E+01    0.7001737804E+00    0.5276179194E-01    0.8256502618E+00                 NaN    0.2002515596E+01    0.5373219701E+01
