Central ε Normal [MeV/fm^3] :: Central ε dark [MeV/fm^3] :: R Normal [KM] :: R Dark [Km] :: M Normal [M_sun] :: M Dark [M_sun] :: yR :: g mode [KHz] :: f mode [KHz] :: p1 mode [KHz]
    0.4511681755E+03    0.1135909725E+05    0.1239000000E+02    0.1849515341E+01    0.1059834544E+01    0.8000114820E-01    0.6297154000E+00                 NaN    0.2131802173E+01    0.6516646780E+01
    0.4569165357E+03    0.1161499481E+05    0.1240000000E+02    0.1845932699E+01    0.1075330400E+01    0.8124297598E-01    0.6259587214E+00                 NaN    0.2136404716E+01    0.6548939753E+01
    0.4646312549E+03    0.1197437602E+05    0.1242000000E+02    0.1841049682E+01    0.1094353011E+01    0.8296119559E-01    0.6271060631E+00                 NaN    0.2142264304E+01    0.6588495201E+01
    0.4704552041E+03    0.1218585830E+05    0.1243000000E+02    0.1837787397E+01    0.1113362903E+01    0.8391494031E-01    0.6188427145E+00                 NaN    0.2146708197E+01    0.6620924977E+01
    0.4782713409E+03    0.1254311591E+05    0.1243000000E+02    0.1832944479E+01    0.1132070826E+01    0.8556920070E-01    0.6095649528E+00                 NaN    0.2152264100E+01    0.6656722448E+01
    0.4841718100E+03    0.1276454532E+05    0.1244743338E+02    0.1829637565E+01    0.1149802018E+01    0.8653881396E-01    0.6080744416E+00                 NaN    0.2156413833E+01    0.6685372211E+01
    0.4920905573E+03    0.1314211805E+05    0.1245000000E+02    0.1824663924E+01    0.1166535291E+01    0.8822977024E-01    0.6034007469E+00                 NaN    0.2161608327E+01    0.6716357885E+01
    0.4980684057E+03    0.1337391940E+05    0.1247000000E+02    0.1821319953E+01    0.1182989793E+01    0.8921612150E-01    0.6057058946E+00                 NaN    0.2165513693E+01    0.6741592938E+01
    0.5060908641E+03    0.1369919395E+05    0.1249000000E+02    0.1816754436E+01    0.1203315033E+01    0.9059158625E-01    0.6074802777E+00                 NaN    0.2170542009E+01    0.6772311862E+01
    0.5141730470E+03    0.1409085297E+05    0.1248000000E+02    0.1811734365E+01    0.1218333194E+01    0.9225694311E-01    0.5978910421E+00                 NaN    0.2175279851E+01    0.6798322543E+01
    0.5202740692E+03    0.1433717609E+05    0.1249000000E+02    0.1808321184E+01    0.1233025370E+01    0.9325181971E-01    0.5971493049E+00                 NaN    0.2178831592E+01    0.6818964117E+01
    0.5284615224E+03    0.1466281967E+05    0.1249899722E+02    0.1803821804E+01    0.1252473439E+01    0.9454442914E-01    0.5941776740E+00                 NaN    0.2183465438E+01    0.6845181437E+01
    0.5367095357E+03    0.1499227489E+05    0.1250000000E+02    0.1799322597E+01    0.1271311097E+01    0.9582839345E-01    0.5871386821E+00                 NaN    0.2187943951E+01    0.6869601338E+01
    0.5450183873E+03    0.1536058881E+05    0.1252000000E+02    0.1794554139E+01    0.1287056591E+01    0.9726128537E-01    0.5959203718E+00                 NaN    0.2192235249E+01    0.6891386141E+01
    0.5512901112E+03    0.1562624186E+05    0.1251000000E+02    0.1791086182E+01    0.1299415899E+01    0.9826921608E-01    0.5862337222E+00                 NaN    0.2195404315E+01    0.6907324416E+01
    0.5597060609E+03    0.1597148712E+05    0.1252000000E+02    0.1786548367E+01    0.1316274854E+01    0.9954703763E-01    0.5877732183E+00                 NaN    0.2199522087E+01    0.6927623280E+01
    0.5681835498E+03    0.1632081968E+05    0.1252727840E+02    0.1782010942E+01    0.1332560184E+01    0.1008144750E+00    0.5885417761E+00                 NaN    0.2203531047E+01    0.6946712491E+01
    0.5767228108E+03    0.1661309215E+05    0.1254000000E+02    0.1777919235E+01    0.1352191419E+01    0.1018111982E+00    0.5895555361E+00                 NaN    0.2207526861E+01    0.6965943303E+01
    0.5853240662E+03    0.1695490753E+05    0.1254000000E+02    0.1773488148E+01    0.1368207974E+01    0.1030006462E+00    0.5863022279E+00                 NaN    0.2211346621E+01    0.6982975054E+01
    0.5939875281E+03    0.1730681623E+05    0.1255000000E+02    0.1769031999E+01    0.1383272398E+01    0.1042093535E+00    0.5908659790E+00                 NaN    0.2215046245E+01    0.6998772420E+01
    0.6027133986E+03    0.1767746500E+05    0.1254000000E+02    0.1764453154E+01    0.1396924584E+01    0.1054653609E+00    0.5837645319E+00                 NaN    0.2218631763E+01    0.7013384917E+01
    0.6115018703E+03    0.1797699733E+05    0.1256000000E+02    0.1760434402E+01    0.1414512613E+01    0.1064116602E+00    0.5928710328E+00                 NaN    0.2222239686E+01    0.7028278366E+01
    0.6203531270E+03    0.1835659917E+05    0.1256000000E+02    0.1755848692E+01    0.1427053043E+01    0.1076528323E+00    0.5939010378E+00                 NaN    0.2225651858E+01    0.7041166709E+01
    0.6292673437E+03    0.1866521089E+05    0.1257000000E+02    0.1751815840E+01    0.1443374338E+01    0.1085951647E+00    0.5981561683E+00                 NaN    0.2229079796E+01    0.7054121650E+01
    0.6382446873E+03    0.1906972311E+05    0.1255791101E+02    0.1747134232E+01    0.1453950471E+01    0.1098858124E+00    0.5927688023E+00                 NaN    0.2232294562E+01    0.7065450686E+01
    0.6472853168E+03    0.1939244044E+05    0.1256000000E+02    0.1743064123E+01    0.1468827624E+01    0.1108407912E+00    0.5934060363E+00                 NaN    0.2235551530E+01    0.7076754005E+01
    0.6563893838E+03    0.1971999318E+05    0.1256000000E+02    0.1738985264E+01    0.1483102225E+01    0.1117927383E+00    0.5933663718E+00                 NaN    0.2238736162E+01    0.7087334057E+01
    0.6678588958E+03    0.2012801138E+05    0.1256574622E+02    0.1733948698E+01    0.1500527813E+01    0.1129552727E+00    0.5978562178E+00                 NaN    0.2242629574E+01    0.7099688949E+01
    0.6771062145E+03    0.2046544119E+05    0.1257000000E+02    0.1729881704E+01    0.1513568847E+01    0.1139020520E+00    0.6020086941E+00                 NaN    0.2245630509E+01    0.7108767719E+01
    0.6864174152E+03    0.2080791468E+05    0.1257000000E+02    0.1725800647E+01    0.1526010446E+01    0.1148488150E+00    0.6039577630E+00                 NaN    0.2248608108E+01    0.7117465011E+01
    0.6957926213E+03    0.2115550331E+05    0.1257000000E+02    0.1721719609E+01    0.1537933553E+01    0.1157938539E+00    0.6065311621E+00                 NaN    0.2251506653E+01    0.7125591520E+01
    0.7076018145E+03    0.2158384124E+05    0.1257000000E+02    0.1716704918E+01    0.1552770417E+01    0.1169276035E+00    0.6098560725E+00                 NaN    0.2255041843E+01    0.7134919809E+01
    0.7171214530E+03    0.2194187881E+05    0.1257000000E+02    0.1712615636E+01    0.1563578948E+01    0.1178663586E+00    0.6135935575E+00                 NaN    0.2257817914E+01    0.7142109120E+01
    0.7291115282E+03    0.2238081396E+05    0.1257000000E+02    0.1707622705E+01    0.1577179077E+01    0.1189850706E+00    0.6181334278E+00                 NaN    0.2261204419E+01    0.7150344433E+01
    0.7387761311E+03    0.2267403759E+05    0.1256857689E+02    0.1704052037E+01    0.1590330611E+01    0.1196776691E+00    0.6193254336E+00                 NaN    0.2263924134E+01    0.7156293928E+01
    0.7485053185E+03    0.2304831151E+05    0.1256000000E+02    0.1699958638E+01    0.1599608300E+01    0.1206099151E+00    0.6182542489E+00                 NaN    0.2266513277E+01    0.7162144428E+01
    0.7607577605E+03    0.2344250885E+05    0.1256000000E+02    0.1695384860E+01    0.1614078831E+01    0.1215217145E+00    0.6228611064E+00                 NaN    0.2269770892E+01    0.7168734215E+01
    0.7706325832E+03    0.2381363871E+05    0.1256000000E+02    0.1691381929E+01    0.1622987100E+01    0.1224057188E+00    0.6282156605E+00                 NaN    0.2272264115E+01    0.7173902501E+01
    0.7830673288E+03    0.2420485161E+05    0.1256000000E+02    0.1686897086E+01    0.1636754339E+01    0.1232799832E+00    0.6335752796E+00                 NaN    0.2275419980E+01    0.7179570442E+01
    0.7930881910E+03    0.2452631080E+05    0.1255683659E+02    0.1683289458E+01    0.1647146474E+01    0.1239829386E+00    0.6361171392E+00                 NaN    0.2277892287E+01    0.7183818427E+01
    0.8057057175E+03    0.2500478399E+05    0.1255000000E+02    0.1678315719E+01    0.1656809216E+01    0.1250629049E+00    0.6390254873E+00                 NaN    0.2280815085E+01    0.7189143883E+01
    0.8184249758E+03    0.2541367034E+05    0.1255000000E+02    0.1673855548E+01    0.1668867674E+01    0.1259186076E+00    0.6458360097E+00                 NaN    0.2283786628E+01    0.7193745544E+01
    0.8286737122E+03    0.2575305516E+05    0.1255000000E+02    0.1670240407E+01    0.1677840653E+01    0.1266143683E+00    0.6518838496E+00                 NaN    0.2286098066E+01    0.7197110773E+01
    0.8415763925E+03    0.2611294338E+05    0.1254000000E+02    0.1666164919E+01    0.1691022352E+01    0.1273021496E+00    0.6511972637E+00                 NaN    0.2289031322E+01    0.7200536025E+01
    0.8545811298E+03    0.2652591438E+05    0.1253000000E+02    0.1661783647E+01    0.1701898108E+01    0.1281148316E+00    0.6514972716E+00                 NaN    0.2291850794E+01    0.7204119827E+01
    0.8676880263E+03    0.2695956588E+05    0.1252972816E+02    0.1657315887E+01    0.1711694165E+01    0.1289681186E+00    0.6599211765E+00                 NaN    0.2294599396E+01    0.7207528224E+01
    0.8782471627E+03    0.2732407008E+05    0.1252000000E+02    0.1653655446E+01    0.1718769241E+01    0.1296770260E+00    0.6596718836E+00                 NaN    0.2296735803E+01    0.7210220758E+01
    0.8915381829E+03    0.2769508052E+05    0.1251957835E+02    0.1649667649E+01    0.1730159463E+01    0.1303325646E+00    0.6675674852E+00                 NaN    0.2299491412E+01    0.7212612199E+01
    0.9049316148E+03    0.2808704722E+05    0.1251000000E+02    0.1645569169E+01    0.1740519158E+01    0.1310236472E+00    0.6692598993E+00                 NaN    0.2302173046E+01    0.7214912933E+01
    0.9184275376E+03    0.2853255637E+05    0.1250909229E+02    0.1641184942E+01    0.1748859363E+01    0.1318336860E+00    0.6782351896E+00                 NaN    0.2304739590E+01    0.7217541040E+01
    0.9320260250E+03    0.2892365099E+05    0.1250000000E+02    0.1637168681E+01    0.1758628940E+01    0.1324919215E+00    0.6804634615E+00                 NaN    0.2307342270E+01    0.7219329939E+01
    0.9457271456E+03    0.2932163358E+05    0.1249805380E+02    0.1633151505E+01    0.1767872299E+01    0.1331541359E+00    0.6885050082E+00                 NaN    0.2309908104E+01    0.7221104317E+01
    0.9595309635E+03    0.2972660323E+05    0.1249000000E+02    0.1629126408E+01    0.1776638044E+01    0.1338160068E+00    0.6921513369E+00                 NaN    0.2312416363E+01    0.7222678264E+01
    0.9734375379E+03    0.3013866048E+05    0.1248000000E+02    0.1625095187E+01    0.1784925855E+01    0.1344802010E+00    0.6944689430E+00                 NaN    0.2314896064E+01    0.7224209755E+01
    0.9874469242E+03    0.3055790746E+05    0.1247000000E+02    0.1621060470E+01    0.1792783462E+01    0.1351446399E+00    0.6968315720E+00                 NaN    0.2317318471E+01    0.7225629126E+01
    0.1001559173E+04    0.3090888616E+05    0.1247000000E+02    0.1617462581E+01    0.1802279625E+01    0.1356395997E+00    0.7074981660E+00                 NaN    0.2319823480E+01    0.7226123267E+01
    0.1015774333E+04    0.3134282508E+05    0.1246000000E+02    0.1613415376E+01    0.1809225315E+01    0.1363116381E+00    0.7099637053E+00                 NaN    0.2322153659E+01    0.7227395640E+01
    0.1032968427E+04    0.3178426941E+05    0.1245997889E+02    0.1609057195E+01    0.1819343683E+01    0.1369265591E+00    0.7231024775E+00                 NaN    0.2325050961E+01    0.7227880383E+01
    0.1047410138E+04    0.3223332760E+05    0.1245000000E+02    0.1604992582E+01    0.1825436822E+01    0.1375981815E+00    0.7260086237E+00                 NaN    0.2327306363E+01    0.7229122886E+01
    0.1061954887E+04    0.3261454814E+05    0.1243811466E+02    0.1601357773E+01    0.1833042124E+01    0.1381115058E+00    0.7276319215E+00                 NaN    0.2329645320E+01    0.7229460905E+01
    0.1076602708E+04    0.3300360443E+05    0.1243706355E+02    0.1597708850E+01    0.1840232100E+01    0.1386296301E+00    0.7381566574E+00                 NaN    0.2331946564E+01    0.7229791322E+01
    0.1094316191E+04    0.3347617161E+05    0.1242000000E+02    0.1593339945E+01    0.1848434830E+01    0.1392478120E+00    0.7380407664E+00                 NaN    0.2334657004E+01    0.7230079504E+01
    0.1109190875E+04    0.3388124165E+05    0.1241545114E+02    0.1589666366E+01    0.1854758882E+01    0.1397763917E+00    0.7458600632E+00                 NaN    0.2336866626E+01    0.7230346533E+01
    0.1127176668E+04    0.3430884988E+05    0.1240000000E+02    0.1585616092E+01    0.1863429495E+01    0.1402766689E+00    0.7473199787E+00                 NaN    0.2339594853E+01    0.7229995002E+01
    0.1142278334E+04    0.3471604496E+05    0.1240000000E+02    0.1582000379E+01    0.1869289054E+01    0.1407843089E+00    0.7589191021E+00                 NaN    0.2341752193E+01    0.7230133707E+01
    0.1157483206E+04    0.3508481271E+05    0.1239000000E+02    0.1578624805E+01    0.1875804130E+01    0.1412052553E+00    0.7629998964E+00                 NaN    0.2343966795E+01    0.7229824058E+01
    0.1175865311E+04    0.3558453364E+05    0.1237930713E+02    0.1574302433E+01    0.1882143077E+01    0.1418098475E+00    0.7681952659E+00                 NaN    0.2346480530E+01    0.7229994540E+01
    0.1194396086E+04    0.3603171734E+05    0.1236531072E+02    0.1570298549E+01    0.1889331313E+01    0.1423007640E+00    0.7709968454E+00                 NaN    0.2349060476E+01    0.7229502111E+01
    0.1209951982E+04    0.3641213333E+05    0.1235627832E+02    0.1566950645E+01    0.1894965422E+01    0.1427147479E+00    0.7759763240E+00                 NaN    0.2351175652E+01    0.7229093963E+01
    0.1228755375E+04    0.3687703309E+05    0.1235000000E+02    0.1562928889E+01    0.1901353677E+01    0.1432124854E+00    0.7850966805E+00                 NaN    0.2353669828E+01    0.7228699172E+01
    0.1247707494E+04    0.3735854130E+05    0.1234000000E+02    0.1558862722E+01    0.1907194615E+01    0.1437266096E+00    0.7915579279E+00                 NaN    0.2356119735E+01    0.7228416559E+01
    0.1263614545E+04    0.3769055455E+05    0.1232774659E+02    0.1555845979E+01    0.1913159627E+01    0.1440266613E+00    0.7940835926E+00                 NaN    0.2358255328E+01    0.7227346686E+01
    0.1282839358E+04    0.3818300974E+05    0.1232000000E+02    0.1551793080E+01    0.1918386141E+01    0.1445392114E+00    0.8020621092E+00                 NaN    0.2360635240E+01    0.7227152793E+01
    0.1302212927E+04    0.3860935826E+05    0.1231000000E+02    0.1548104903E+01    0.1924615346E+01    0.1449247158E+00    0.8090139550E+00                 NaN    0.2363102171E+01    0.7226076920E+01
    0.1321735255E+04    0.3897729466E+05    0.1230000000E+02    0.1544743964E+01    0.1931585459E+01    0.1452054755E+00    0.8165754502E+00                 NaN    0.2365659824E+01    0.7224432101E+01
    0.1341406346E+04    0.3972521691E+05    0.1228870791E+02    0.1539559292E+01    0.1931995800E+01    0.1460958274E+00    0.8184161267E+00                 NaN    0.2367475476E+01    0.7226790114E+01
    0.1361226199E+04    0.4040745409E+05    0.1228484075E+02    0.1534740248E+01    0.1933477679E+01    0.1468601906E+00    0.8274602856E+00                 NaN    0.2369379275E+01    0.7228381018E+01
    0.1381194813E+04    0.4034409642E+05    0.1226697098E+02    0.1533547274E+01    0.1946766519E+01    0.1464260945E+00    0.8339246421E+00                 NaN    0.2372711808E+01    0.7222120792E+01
    0.1401312184E+04    0.4104652366E+05    0.1226590291E+02    0.1528725096E+01    0.1947704355E+01    0.1471911053E+00    0.8448612808E+00                 NaN    0.2374529166E+01    0.7223860482E+01
    0.1421578305E+04    0.4175926892E+05    0.1224856766E+02    0.1523900514E+01    0.1948470797E+01    0.1479530068E+00    0.8410300566E+00                 NaN    0.2376289883E+01    0.7225631217E+01
    0.1441993170E+04    0.4172686764E+05    0.1223884477E+02    0.1522587427E+01    0.1960177485E+01    0.1475727885E+00    0.8551018434E+00                 NaN    0.2379523236E+01    0.7219770610E+01
    0.1462556768E+04    0.4246070651E+05    0.1223000000E+02    0.1517746827E+01    0.1960427328E+01    0.1483448849E+00    0.8584596020E+00                 NaN    0.2381202716E+01    0.7221755903E+01
    0.1483269088E+04    0.4259327651E+05    0.1222000000E+02    0.1515695559E+01    0.1969070759E+01    0.1482134210E+00    0.8697333941E+00                 NaN    0.2384087242E+01    0.7217687631E+01
    0.1504130118E+04    0.4320526785E+05    0.1221000000E+02    0.1511489386E+01    0.1970868041E+01    0.1487795793E+00    0.8738038307E+00                 NaN    0.2385967719E+01    0.7218395727E+01
    0.1528655921E+04    0.4397192690E+05    0.1219917643E+02    0.1506393491E+01    0.1972218418E+01    0.1494937185E+00    0.8780440706E+00                 NaN    0.2388023228E+01    0.7219641615E+01
    0.1549839108E+04    0.4399423414E+05    0.1218000000E+02    0.1504886304E+01    0.1981535641E+01    0.1491995889E+00    0.8831926091E+00                 NaN    0.2391086220E+01    0.7214595257E+01
    0.1571170955E+04    0.4478358860E+05    0.1217365618E+02    0.1500020629E+01    0.1980816097E+01    0.1499759830E+00    0.8873159491E+00                 NaN    0.2392536046E+01    0.7216957793E+01
    0.1596245980E+04    0.4497249378E+05    0.1216000000E+02    0.1497578923E+01    0.1989015737E+01    0.1498561759E+00    0.8986009203E+00                 NaN    0.2395739933E+01    0.7212696458E+01
    0.1617899866E+04    0.4564165266E+05    0.1215000000E+02    0.1493318895E+01    0.1989697796E+01    0.1504381350E+00    0.9009625424E+00                 NaN    0.2397395431E+01    0.7213887519E+01
    0.1643350549E+04    0.4585427530E+05    0.1214000000E+02    0.1490811252E+01    0.1997061215E+01    0.1503458282E+00    0.9149855641E+00                 NaN    0.2400504097E+01    0.7209919577E+01
    0.1665326381E+04    0.4654750298E+05    0.1213000000E+02    0.1486528801E+01    0.1997325919E+01    0.1509369650E+00    0.9172014670E+00                 NaN    0.2402074420E+01    0.7211298774E+01
    0.1691152608E+04    0.4678455124E+05    0.1211473097E+02    0.1483958045E+01    0.2003924539E+01    0.1508716324E+00    0.9262186084E+00                 NaN    0.2405108004E+01    0.7207684023E+01
    0.1717181002E+04    0.4750256689E+05    0.1211000000E+02    0.1479429779E+01    0.2005089698E+01    0.1514183226E+00    0.9359650989E+00                 NaN    0.2407077323E+01    0.7208450710E+01
    0.1739651933E+04    0.4762120404E+05    0.1209000000E+02    0.1477610040E+01    0.2011233197E+01    0.1512509319E+00    0.9387562651E+00                 NaN    0.2409829665E+01    0.7204668709E+01
    0.1766055678E+04    0.4850831653E+05    0.1208000000E+02    0.1472475211E+01    0.2010521391E+01    0.1519831925E+00    0.9402127390E+00                 NaN    0.2411388406E+01    0.7206919394E+01
    0.1792661480E+04    0.4865286298E+05    0.1206850608E+02    0.1470366589E+01    0.2017170396E+01    0.1517918904E+00    0.9541291948E+00                 NaN    0.2414560208E+01    0.7202708504E+01
    0.1819469298E+04    0.4956627025E+05    0.1206000000E+02    0.1465224090E+01    0.2016149939E+01    0.1525270869E+00    0.9565972744E+00                 NaN    0.2416006364E+01    0.7205109736E+01
    0.1846479092E+04    0.4973750299E+05    0.1204798599E+02    0.1463043818E+01    0.2022106622E+01    0.1523647145E+00    0.9695130056E+00                 NaN    0.2419091651E+01    0.7201275831E+01
    0.1873690818E+04    0.5067799415E+05    0.1204000000E+02    0.1457896190E+01    0.2020846477E+01    0.1530969914E+00    0.9710880031E+00                 NaN    0.2420425288E+01    0.7203827438E+01
    0.1901104435E+04    0.5087671458E+05    0.1202000000E+02    0.1455657269E+01    0.2026187272E+01    0.1529615438E+00    0.9760290236E+00                 NaN    0.2423417710E+01    0.7200340751E+01
    0.1928719898E+04    0.5108948725E+05    0.1201000000E+02    0.1453368441E+01    0.2031127766E+01    0.1528438818E+00    0.9898522084E+00                 NaN    0.2426367209E+01    0.7197064154E+01
    0.1956537163E+04    0.5207213831E+05    0.1200568193E+02    0.1448199739E+01    0.2029476324E+01    0.1535844246E+00    0.9935184405E+00                 NaN    0.2427532222E+01    0.7199841974E+01
    0.1984556185E+04    0.5231364830E+05    0.1198796356E+02    0.1445852377E+01    0.2033901275E+01    0.1534934147E+00    0.9993174923E+00                 NaN    0.2430377854E+01    0.7196882529E+01
    0.2012776919E+04    0.5256985001E+05    0.1197000000E+02    0.1443458371E+01    0.2037991027E+01    0.1534134603E+00    0.1004598618E+01                 NaN    0.2433190882E+01    0.7194155813E+01
    0.2041199319E+04    0.5359657958E+05    0.1196914916E+02    0.1438267653E+01    0.2036016957E+01    0.1541608134E+00    0.1010461824E+01                 NaN    0.2434179856E+01    0.7197167563E+01
    0.2073928939E+04    0.5388282769E+05    0.1195000000E+02    0.1435613371E+01    0.2040460936E+01    0.1540570671E+00    0.1017653772E+01                 NaN    0.2437364491E+01    0.7194084540E+01
    0.2102783323E+04    0.5418443743E+05    0.1193904111E+02    0.1433120985E+01    0.2043776508E+01    0.1540172231E+00    0.1028412154E+01                 NaN    0.2440019712E+01    0.7191841598E+01
    0.2136006516E+04    0.5464520620E+05    0.1192000000E+02    0.1429876329E+01    0.2046551576E+01    0.1540919908E+00    0.1031905908E+01                 NaN    0.2442768717E+01    0.7190207354E+01
    0.2165292667E+04    0.5559028292E+05    0.1192000000E+02    0.1425175385E+01    0.2045204980E+01    0.1547022544E+00    0.1039143823E+01                 NaN    0.2443857075E+01    0.7192538110E+01
