Central ε Normal [MeV/fm^3] :: Central ε dark [MeV/fm^3] :: R Normal [KM] :: R Dark [Km] :: M Normal [M_sun] :: M Dark [M_sun] :: yR :: g mode [KHz] :: f mode [KHz] :: p1 mode [KHz]
    0.4841718100E+03    0.1689173726E+08    0.5949000000E+02    0.9324151445E-01    0.8136967337E-01    0.6132033212E-02    0.1999904711E+01                 NaN    0.6974020902E-01    0.1374542165E+00
    0.4920905573E+03    0.1779581274E+08    0.5728000000E+02    0.9207292776E-01    0.8178220420E-01    0.6155621583E-02    0.2000145293E+01                 NaN    0.7441254725E-01    0.1453691034E+00
    0.4980684057E+03    0.1849864950E+08    0.5640000000E+02    0.9121349987E-01    0.8199082411E-01    0.6171708039E-02    0.2000299661E+01                 NaN    0.7659650778E-01    0.1484400906E+00
    0.5060908641E+03    0.1946865765E+08    0.5548000000E+02    0.9008929582E-01    0.8217753090E-01    0.6191068876E-02    0.2000396893E+01                 NaN    0.7875360556E-01    0.1522159327E+00
    0.5141730470E+03    0.2046921961E+08    0.5424000000E+02    0.8899655084E-01    0.8248803768E-01    0.6208144159E-02    0.2000573971E+01                 NaN    0.8204458577E-01    0.1572238280E+00
    0.5202740692E+03    0.2124667832E+08    0.5372000000E+02    0.8819384456E-01    0.8263020489E-01    0.6219331736E-02    0.2000673376E+01                 NaN    0.8356638494E-01    0.1592588108E+00
    0.5284615224E+03    0.2231925287E+08    0.5358000000E+02    0.8714177486E-01    0.8268574518E-01    0.6232474622E-02    0.2000710931E+01                 NaN    0.8402446638E-01    0.1598441367E+00
    0.5367095357E+03    0.2342286927E+08    0.5268000000E+02    0.8612164597E-01    0.8293015626E-01    0.6243454165E-02    0.2000834439E+01                 NaN    0.8661459768E-01    0.1638455234E+00
    0.5450183873E+03    0.2456981941E+08    0.5222000000E+02    0.8512125470E-01    0.8300445198E-01    0.6252515759E-02    0.2000876435E+01                 NaN    0.8790452432E-01    0.1659605749E+00
    0.5512901112E+03    0.2545407651E+08    0.5165000000E+02    0.8438901543E-01    0.8311403676E-01    0.6257979318E-02    0.2000895084E+01                 NaN    0.8940577364E-01    0.1689747689E+00
    0.5597060609E+03    0.2667378906E+08    0.5167000000E+02    0.8343076349E-01    0.8311299231E-01    0.6263578124E-02    0.2000906958E+01                 NaN    0.8939183357E-01    0.1688075158E+00
    0.5681835498E+03    0.2792952846E+08    0.5140000000E+02    0.8249763867E-01    0.8322476786E-01    0.6267396480E-02    0.2000983936E+01                 NaN    0.9040343811E-01    0.1698455198E+00
    0.5767228108E+03    0.2923073791E+08    0.5139000000E+02    0.8158120029E-01    0.8319677713E-01    0.6269586999E-02    0.2000962221E+01                 NaN    0.9033385257E-01    0.1700443621E+00
    0.5853240662E+03    0.3057450642E+08    0.5135000000E+02    0.8069254618E-01    0.8323246626E-01    0.6269994975E-02    0.2000956363E+01                 NaN    0.9044018414E-01    0.1703055679E+00
    0.5939875281E+03    0.3195857478E+08    0.5110000000E+02    0.7982423306E-01    0.8331282417E-01    0.6268887615E-02    0.2000987130E+01                 NaN    0.9122566728E-01    0.1715429208E+00
    0.6027133986E+03    0.3339391505E+08    0.5137000000E+02    0.7897207158E-01    0.8322283058E-01    0.6266271781E-02    0.2000970745E+01                 NaN    0.9043928930E-01    0.1700844023E+00
    0.6115018703E+03    0.3487368657E+08    0.5141000000E+02    0.7814024481E-01    0.8315791858E-01    0.6262242785E-02    0.2000929182E+01                 NaN    0.9012618941E-01    0.1700920018E+00
    0.6203531270E+03    0.3640335861E+08    0.5206000000E+02    0.7732465694E-01    0.8299821869E-01    0.6256859915E-02    0.2000868747E+01                 NaN    0.8823911225E-01    0.1668579126E+00
    0.6292673437E+03    0.3797555704E+08    0.5218000000E+02    0.7653224686E-01    0.8297619458E-01    0.6250158540E-02    0.2000834556E+01                 NaN    0.8781936964E-01    0.1664202241E+00
    0.6382446873E+03    0.3960008897E+08    0.5241000000E+02    0.7575783305E-01    0.8289273764E-01    0.6242175968E-02    0.2000775624E+01                 NaN    0.8704560184E-01    0.1654373920E+00
    0.6472853168E+03    0.4127355054E+08    0.5294000000E+02    0.7499982556E-01    0.8279542455E-01    0.6233069601E-02    0.2000734464E+01                 NaN    0.8559615400E-01    0.1629138703E+00
    0.6563893838E+03    0.4300083557E+08    0.5349000000E+02    0.7425759008E-01    0.8264271877E-01    0.6222829809E-02    0.2000648718E+01                 NaN    0.8400310011E-01    0.1605667947E+00
    0.6678588958E+03    0.4523486041E+08    0.5461000000E+02    0.7335282112E-01    0.8242226259E-01    0.6208520890E-02    0.2000557791E+01                 NaN    0.8117159359E-01    0.1554952234E+00
    0.6771062145E+03    0.4710650807E+08    0.5681000000E+02    0.7263816938E-01    0.8183199176E-01    0.6195799802E-02    0.2000226407E+01                 NaN    0.7552923128E-01    0.1470473209E+00
    0.6864174152E+03    0.4897497352E+08    0.5539000000E+02    0.7196039616E-01    0.8221060654E-01    0.6182543999E-02    0.2000405000E+01                 NaN    0.7897256938E-01    0.1525865072E+00
    0.6957926213E+03    0.5098208548E+08    0.5965000000E+02    0.7126957615E-01    0.8127255491E-01    0.6167748256E-02    0.1999886186E+01                 NaN    0.6940657761E-01    0.1369080894E+00
    0.7076018145E+03    0.5349129721E+08    0.5973000000E+02    0.7045304714E-01    0.8133763979E-01    0.6148749678E-02    0.1999883808E+01                 NaN    0.6930244690E-01    0.1365988112E+00
