Central ε Normal [MeV/fm^3] :: Central ε dark [MeV/fm^3] :: R Normal [KM] :: R Dark [Km] :: M Normal [M_sun] :: M Dark [M_sun] :: yR :: g mode [KHz] :: f mode [KHz] :: p1 mode [KHz]
    0.3040124818E+03    0.1076892974E+03    0.1234000000E+02    0.7801148825E+01    0.9253932049E+00    0.6970067218E-01    0.6013070138E+00                 NaN    0.2084700419E+01    0.5827491340E+01
    0.3089678744E+03    0.1109310632E+03    0.1236964239E+02    0.7803782574E+01    0.9539808424E+00    0.7181247067E-01    0.5942109397E+00                 NaN    0.2093846555E+01    0.5880078885E+01
    0.3139475016E+03    0.1142783663E+03    0.1239000000E+02    0.7806966068E+01    0.9821189541E+00    0.7399737309E-01    0.5840518164E+00                 NaN    0.2102768372E+01    0.5928459522E+01
    0.3172809214E+03    0.1164572784E+03    0.1240000000E+02    0.7806413535E+01    0.1001033729E+01    0.7534432102E-01    0.5751046950E+00                 NaN    0.2108390643E+01    0.5958342667E+01
    0.3223018539E+03    0.1201987203E+03    0.1242000000E+02    0.7816500808E+01    0.1027669228E+01    0.7797291106E-01    0.5700030987E+00                 NaN    0.2117409656E+01    0.5998630016E+01
    0.3273481020E+03    0.1236773315E+03    0.1243000000E+02    0.7817583821E+01    0.1054972955E+01    0.8018043224E-01    0.5577308110E+00                 NaN    0.2125542570E+01    0.6036954834E+01
    0.3324200527E+03    0.1265261784E+03    0.1245000000E+02    0.7801943247E+01    0.1084190340E+01    0.8149696631E-01    0.5462719696E+00                 NaN    0.2132280528E+01    0.6073175879E+01
    0.3375180832E+03    0.1302599025E+03    0.1247000000E+02    0.7805672930E+01    0.1110248137E+01    0.8391656027E-01    0.5446498957E+00                 NaN    0.2140170449E+01    0.6105820383E+01
    0.3426425606E+03    0.1335143399E+03    0.1250000000E+02    0.7796560046E+01    0.1137670502E+01    0.8563595548E-01    0.5455803690E+00                 NaN    0.2146952558E+01    0.6137218684E+01
    0.3460737485E+03    0.1363932380E+03    0.1249000000E+02    0.7805682272E+01    0.1153368626E+01    0.8769935480E-01    0.5348382609E+00                 NaN    0.2152491066E+01    0.6153617957E+01
