Central ε Normal [MeV/fm^3] :: Central ε dark [MeV/fm^3] :: R Normal [KM] :: R Dark [Km] :: M Normal [M_sun] :: M Dark [M_sun] :: yR :: g mode [KHz] :: f mode [KHz] :: p1 mode [KHz]
    0.3040124818E+03    0.1155413058E+04    0.1215000000E+02    0.3380182564E+01    0.7196985274E+00    0.5432064913E-01    0.7974999656E+00                 NaN    0.2011522172E+01    0.5446972713E+01
    0.3089678744E+03    0.1196962308E+04    0.1216000000E+02    0.3380477059E+01    0.7428077327E+00    0.5622388031E-01    0.7777412234E+00                 NaN    0.2021987296E+01    0.5545518535E+01
    0.3139475016E+03    0.1236254625E+04    0.1220000000E+02    0.3379474523E+01    0.7671351813E+00    0.5796770098E-01    0.7707471144E+00                 NaN    0.2031930267E+01    0.5640813131E+01
    0.3172809214E+03    0.1264239074E+04    0.1220000000E+02    0.3379133435E+01    0.7826863702E+00    0.5921598862E-01    0.7549136292E+00                 NaN    0.2038408362E+01    0.5700061947E+01
    0.3223018539E+03    0.1307868626E+04    0.1222000000E+02    0.3378734897E+01    0.8053942215E+00    0.6116870633E-01    0.7432463032E+00                 NaN    0.2047898211E+01    0.5781898472E+01
    0.3273481020E+03    0.1343867756E+04    0.1224000000E+02    0.3375468710E+01    0.8316120657E+00    0.6263645461E-01    0.7243734424E+00                 NaN    0.2056717071E+01    0.5861724375E+01
    0.3324200527E+03    0.1389148217E+04    0.1225000000E+02    0.3374710857E+01    0.8537688598E+00    0.6462951872E-01    0.7104162577E+00                 NaN    0.2065591972E+01    0.5931045543E+01
    0.3375180832E+03    0.1427440780E+04    0.1227000000E+02    0.3371434808E+01    0.8791092683E+00    0.6617602209E-01    0.6951773066E+00                 NaN    0.2073828218E+01    0.5997837118E+01
    0.3426425606E+03    0.1475542998E+04    0.1230000000E+02    0.3370627349E+01    0.9001304338E+00    0.6827295291E-01    0.6953652012E+00                 NaN    0.2082172723E+01    0.6055761660E+01
    0.3460737485E+03    0.1500483799E+04    0.1230000000E+02    0.3367944423E+01    0.9172569296E+00    0.6923528121E-01    0.6786323611E+00                 NaN    0.2087265142E+01    0.6096920146E+01
    0.3512430933E+03    0.1541142835E+04    0.1232000000E+02    0.3364634683E+01    0.9414766057E+00    0.7084769619E-01    0.6678102186E+00                 NaN    0.2094825035E+01    0.6147938872E+01
    0.3564398163E+03    0.1589973707E+04    0.1233000000E+02    0.3362887467E+01    0.9621952781E+00    0.7289662107E-01    0.6594160289E+00                 NaN    0.2102442709E+01    0.6193042429E+01
    0.3616642488E+03    0.1629072958E+04    0.1237000000E+02    0.3358654490E+01    0.9869201249E+00    0.7436330907E-01    0.6598848869E+00                 NaN    0.2109394033E+01    0.6239682431E+01
    0.3669167128E+03    0.1672254747E+04    0.1237000000E+02    0.3355136223E+01    0.1009772462E+01    0.7603779435E-01    0.6427477669E+00                 NaN    0.2116292464E+01    0.6276029377E+01
    0.3721975209E+03    0.1716092751E+04    0.1238000000E+02    0.3351472800E+01    0.1032231926E+01    0.7771918861E-01    0.6321980183E+00                 NaN    0.2122989431E+01    0.6306989556E+01
    0.3792832124E+03    0.1775554989E+04    0.1241000000E+02    0.3346529620E+01    0.1061554472E+01    0.7996661280E-01    0.6296734576E+00                 NaN    0.2131579408E+01    0.6352630594E+01
    0.3846313212E+03    0.1821425391E+04    0.1241996157E+02    0.3342843003E+01    0.1082802021E+01    0.8169460586E-01    0.6224282227E+00                 NaN    0.2137840998E+01    0.6375541822E+01
    0.3900087505E+03    0.1867995045E+04    0.1242000000E+02    0.3339058521E+01    0.1103566502E+01    0.8343256317E-01    0.6106626708E+00                 NaN    0.2143942308E+01    0.6407246015E+01
