Central ε Normal [MeV/fm^3] :: Central ε dark [MeV/fm^3] :: R Normal [KM] :: R Dark [Km] :: M Normal [M_sun] :: M Dark [M_sun] :: yR :: g mode [KHz] :: f mode [KHz] :: p1 mode [KHz]
    0.3040124818E+03    0.3026837078E+04    0.1209000000E+02    0.2398263960E+01    0.6191667850E+00    0.4658524295E-01    0.8959607918E+00                 NaN    0.1962000840E+01    0.4944402529E+01
    0.3089678744E+03    0.3144476037E+04    0.1210000000E+02    0.2395178647E+01    0.6396165946E+00    0.4816748048E-01    0.8753166956E+00                 NaN    0.1972858126E+01    0.5060196627E+01
    0.3139475016E+03    0.3265984062E+04    0.1211000000E+02    0.2391997617E+01    0.6597520333E+00    0.4978487439E-01    0.8559960313E+00                 NaN    0.1983290695E+01    0.5170651984E+01
    0.3172809214E+03    0.3346132325E+04    0.1212000000E+02    0.2389755578E+01    0.6735426962E+00    0.5083528168E-01    0.8442173522E+00                 NaN    0.1990043601E+01    0.5240810227E+01
    0.3223018539E+03    0.3463294082E+04    0.1213000000E+02    0.2386226570E+01    0.6950592697E+00    0.5234220961E-01    0.8229480209E+00                 NaN    0.1999924739E+01    0.5346768766E+01
    0.3273481020E+03    0.3587397735E+04    0.1215000000E+02    0.2382676259E+01    0.7155963469E+00    0.5393184411E-01    0.8092171093E+00                 NaN    0.2009392499E+01    0.5443452359E+01
    0.3324200527E+03    0.3708204873E+04    0.1216000000E+02    0.2378966626E+01    0.7369818453E+00    0.5544693135E-01    0.7896267320E+00                 NaN    0.2018554075E+01    0.5536645397E+01
    0.3375180832E+03    0.3834825322E+04    0.1220000000E+02    0.2375194263E+01    0.7575677576E+00    0.5702253329E-01    0.7868858456E+00                 NaN    0.2027362770E+01    0.5623911111E+01
    0.3426425606E+03    0.3963073042E+04    0.1219000000E+02    0.2371347558E+01    0.7780843615E+00    0.5859460312E-01    0.7604983814E+00                 NaN    0.2035864011E+01    0.5706622044E+01
    0.3460737485E+03    0.4052308848E+04    0.1221000000E+02    0.2368764062E+01    0.7911892239E+00    0.5968407844E-01    0.7576039414E+00                 NaN    0.2041355600E+01    0.5757424656E+01
    0.3512430933E+03    0.4181417552E+04    0.1222000000E+02    0.2364775934E+01    0.8118243133E+00    0.6122593550E-01    0.7416924652E+00                 NaN    0.2049391413E+01    0.5833326117E+01
    0.3564398163E+03    0.4311996606E+04    0.1223000000E+02    0.2360710796E+01    0.8323118560E+00    0.6276376662E-01    0.7265683849E+00                 NaN    0.2057161146E+01    0.5904568028E+01
    0.3616642488E+03    0.4440820436E+04    0.1224000000E+02    0.2356548507E+01    0.8531677618E+00    0.6425238132E-01    0.7112483208E+00                 NaN    0.2064674104E+01    0.5973555356E+01
    0.3669167128E+03    0.4574658284E+04    0.1227000000E+02    0.2352379245E+01    0.8732760410E+00    0.6578414153E-01    0.7082721711E+00                 NaN    0.2071923176E+01    0.6036775559E+01
