Central ε Normal [MeV/fm^3] :: Central ε dark [MeV/fm^3] :: R Normal [KM] :: R Dark [Km] :: M Normal [M_sun] :: M Dark [M_sun] :: yR :: g mode [KHz] :: f mode [KHz] :: p1 mode [KHz]
    0.3040124818E+03    0.1736666607E+04    0.1213000000E+02    0.2926557762E+01    0.6787317660E+00    0.5110678849E-01    0.8384812147E+00                 NaN    0.1992298446E+01    0.5261620151E+01
    0.3089678744E+03    0.1803655403E+04    0.1215000000E+02    0.2925644856E+01    0.7000175227E+00    0.5296533427E-01    0.8247438310E+00                 NaN    0.2002925186E+01    0.5368359873E+01
    0.3139475016E+03    0.1864599630E+04    0.1215000000E+02    0.2923508767E+01    0.7235119568E+00    0.5458539326E-01    0.7971892376E+00                 NaN    0.2013101750E+01    0.5473832484E+01
    0.3172809214E+03    0.1904993480E+04    0.1217000000E+02    0.2921878459E+01    0.7393703988E+00    0.5564435572E-01    0.7884439611E+00                 NaN    0.2019677520E+01    0.5541748035E+01
    0.3223018539E+03    0.1969886481E+04    0.1220000000E+02    0.2919734758E+01    0.7619854368E+00    0.5736215240E-01    0.7787660974E+00                 NaN    0.2029237491E+01    0.5634989009E+01
    0.3273481020E+03    0.2036199953E+04    0.1219000000E+02    0.2917445810E+01    0.7844002165E+00    0.5909449674E-01    0.7506101714E+00                 NaN    0.2038479280E+01    0.5723116395E+01
    0.3324200527E+03    0.2101397349E+04    0.1220000000E+02    0.2914748795E+01    0.8072864675E+00    0.6076569425E-01    0.7318684643E+00                 NaN    0.2047381982E+01    0.5805979594E+01
    0.3375180832E+03    0.2173594730E+04    0.1222000000E+02    0.2912495160E+01    0.8282120506E+00    0.6263634132E-01    0.7231643784E+00                 NaN    0.2056040443E+01    0.5882008862E+01
    0.3426425606E+03    0.2241066701E+04    0.1226000000E+02    0.2909486570E+01    0.8506827418E+00    0.6432269525E-01    0.7220739326E+00                 NaN    0.2064304407E+01    0.5955914645E+01
    0.3460737485E+03    0.2286651317E+04    0.1227000000E+02    0.2907457014E+01    0.8654733696E+00    0.6546009372E-01    0.7135749117E+00                 NaN    0.2069682956E+01    0.6002687257E+01
    0.3512430933E+03    0.2349986407E+04    0.1227000000E+02    0.2903775154E+01    0.8891587535E+00    0.6697511634E-01    0.6903840552E+00                 NaN    0.2077443320E+01    0.6071264786E+01
    0.3564398163E+03    0.2420653986E+04    0.1229000000E+02    0.2900525976E+01    0.9107442324E+00    0.6869603301E-01    0.6825965142E+00                 NaN    0.2085024559E+01    0.6133560539E+01
    0.3616642488E+03    0.2488927108E+04    0.1231000000E+02    0.2896910157E+01    0.9329959012E+00    0.7031346866E-01    0.6740889390E+00                 NaN    0.2092306937E+01    0.6193652031E+01
    0.3669167128E+03    0.2562119257E+04    0.1232000000E+02    0.2893482992E+01    0.9538081366E+00    0.7205831548E-01    0.6634533670E+00                 NaN    0.2099425129E+01    0.6248126666E+01
    0.3721975209E+03    0.2628622032E+04    0.1233672049E+02    0.2889473431E+01    0.9764592494E+00    0.7356610053E-01    0.6534807610E+00                 NaN    0.2106200776E+01    0.6302524191E+01
    0.3792832124E+03    0.2726499025E+04    0.1236000000E+02    0.2884445678E+01    0.1003911152E+01    0.7582553252E-01    0.6467362157E+00                 NaN    0.2115037071E+01    0.6366739705E+01
    0.3846313212E+03    0.2797776011E+04    0.1236000000E+02    0.2880400385E+01    0.1024951961E+01    0.7742387436E-01    0.6314339115E+00                 NaN    0.2121385512E+01    0.6412351264E+01
    0.3900087505E+03    0.2868810294E+04    0.1239000000E+02    0.2876237975E+01    0.1045909544E+01    0.7898747249E-01    0.6338721379E+00                 NaN    0.2127536376E+01    0.6456406446E+01
