Central ε Normal [MeV/fm^3] :: Central ε dark [MeV/fm^3] :: R Normal [KM] :: R Dark [Km] :: M Normal [M_sun] :: M Dark [M_sun] :: yR :: g mode [KHz] :: f mode [KHz] :: p1 mode [KHz]
    0.3040124818E+03    0.1471114624E+06    0.1361000000E+02    0.5786899903E+00    0.2139755062E+00    0.1626930707E-01    0.1720211511E+01                 NaN    0.1508445907E+01    0.1702124217E+01
    0.3089678744E+03    0.1570517488E+06    0.1356000000E+02    0.5710220278E+00    0.2192405253E+00    0.1661299860E-01    0.1710131015E+01                 NaN    0.1525307682E+01    0.1752084337E+01
    0.3139475016E+03    0.1676218750E+06    0.1342000000E+02    0.5634339291E+00    0.2239850383E+00    0.1695542762E-01    0.1689182946E+01                 NaN    0.1539304186E+01    0.1800278672E+01
    0.3172809214E+03    0.1751566110E+06    0.1337000000E+02    0.5583439494E+00    0.2264420370E+00    0.1718648880E-01    0.1681027122E+01                 NaN    0.1546531909E+01    0.1826099724E+01
    0.3223018539E+03    0.1862135197E+06    0.1328000000E+02    0.5512913467E+00    0.2323447853E+00    0.1750723946E-01    0.1663000924E+01                 NaN    0.1560844572E+01    0.1883343939E+01
    0.3273481020E+03    0.1982103778E+06    0.1321000000E+02    0.5441467572E+00    0.2368372148E+00    0.1783354583E-01    0.1649113340E+01                 NaN    0.1571739836E+01    0.1928330762E+01
    0.3324200527E+03    0.2111491959E+06    0.1316000000E+02    0.5369657165E+00    0.2400873328E+00    0.1816231455E-01    0.1639415954E+01                 NaN    0.1580005589E+01    0.1962608604E+01
    0.3375180832E+03    0.2244137978E+06    0.1308000000E+02    0.5300975947E+00    0.2440727837E+00    0.1847635912E-01    0.1623522015E+01                 NaN    0.1588981252E+01    0.2003620271E+01
    0.3426425606E+03    0.2383031680E+06    0.1299000000E+02    0.5233621693E+00    0.2478481935E+00    0.1878468533E-01    0.1605700865E+01                 NaN    0.1597326632E+01    0.2043381138E+01
    0.3460737485E+03    0.2474190480E+06    0.1297000000E+02    0.5191822839E+00    0.2516984393E+00    0.1897537448E-01    0.1597710144E+01                 NaN    0.1604567084E+01    0.2078464205E+01
    0.3512430933E+03    0.2625810876E+06    0.1294000000E+02    0.5125888125E+00    0.2546164139E+00    0.1927592756E-01    0.1590279578E+01                 NaN    0.1611081406E+01    0.2109193510E+01
    0.3564398163E+03    0.2776310049E+06    0.1288000000E+02    0.5064483348E+00    0.2594733931E+00    0.1955435821E-01    0.1574128884E+01                 NaN    0.1619973685E+01    0.2155899131E+01
    0.3616642488E+03    0.2941673507E+06    0.1284000000E+02    0.5001202461E+00    0.2619945278E+00    0.1984026968E-01    0.1565046991E+01                 NaN    0.1625471441E+01    0.2182706416E+01
    0.3669167128E+03    0.3107089718E+06    0.1281000000E+02    0.4941728978E+00    0.2661234237E+00    0.2010695660E-01    0.1554681384E+01                 NaN    0.1632828796E+01    0.2221965524E+01
    0.3721975209E+03    0.3280426252E+06    0.1279000000E+02    0.4883091837E+00    0.2698379214E+00    0.2036782624E-01    0.1546665807E+01                 NaN    0.1639405967E+01    0.2257621083E+01
    0.3792832124E+03    0.3524420902E+06    0.1276000000E+02    0.4806170520E+00    0.2741047269E+00    0.2070658402E-01    0.1536290126E+01                 NaN    0.1647029994E+01    0.2299118716E+01
    0.3846313212E+03    0.3711390843E+06    0.1277000000E+02    0.4751589968E+00    0.2782252417E+00    0.2094455849E-01    0.1532928587E+01                 NaN    0.1653599178E+01    0.2336851906E+01
