Central ε Normal [MeV/fm^3] :: Central ε dark [MeV/fm^3] :: R Normal [KM] :: R Dark [Km] :: M Normal [M_sun] :: M Dark [M_sun] :: yR :: g mode [KHz] :: f mode [KHz] :: p1 mode [KHz]
    0.3040124818E+03    0.2572370161E+05    0.1224000000E+02    0.9894294760E+00    0.3700416741E+00    0.2794513931E-01    0.1289105902E+01                 NaN    0.1776657551E+01    0.3167660047E+01
    0.3089678744E+03    0.2676211197E+05    0.1222000000E+02    0.9873520949E+00    0.3825927568E+00    0.2885733718E-01    0.1265307712E+01                 NaN    0.1789674088E+01    0.3272181167E+01
    0.3139475016E+03    0.2781477385E+05    0.1217000000E+02    0.9852387202E+00    0.3954497431E+00    0.2976403203E-01    0.1231264368E+01                 NaN    0.1802261105E+01    0.3378891715E+01
    0.3172809214E+03    0.2858501501E+05    0.1216000000E+02    0.9837251768E+00    0.4024152605E+00    0.3042047362E-01    0.1219228402E+01                 NaN    0.1809581277E+01    0.3436976147E+01
    0.3223018539E+03    0.2970753343E+05    0.1215000000E+02    0.9814919206E+00    0.4143704267E+00    0.3135867211E-01    0.1199297555E+01                 NaN    0.1820907989E+01    0.3533309180E+01
    0.3273481020E+03    0.3080300659E+05    0.1215000000E+02    0.9793159550E+00    0.4276921212E+00    0.3226045777E-01    0.1179647302E+01                 NaN    0.1832388663E+01    0.3636788634E+01
    0.3324200527E+03    0.3193615131E+05    0.1212000000E+02    0.9770856100E+00    0.4405041864E+00    0.3318062915E-01    0.1151018159E+01                 NaN    0.1843186019E+01    0.3736349502E+01
    0.3375180832E+03    0.3310744031E+05    0.1210000000E+02    0.9747828335E+00    0.4528036564E+00    0.3411252130E-01    0.1126651739E+01                 NaN    0.1853351555E+01    0.3830823455E+01
    0.3426425606E+03    0.3433137574E+05    0.1208000000E+02    0.9724029170E+00    0.4642805639E+00    0.3506400799E-01    0.1103865483E+01                 NaN    0.1862805265E+01    0.3918597625E+01
    0.3460737485E+03    0.3515253294E+05    0.1209000000E+02    0.9708147633E+00    0.4720424899E+00    0.3569521216E-01    0.1096926664E+01                 NaN    0.1868985097E+01    0.3976981163E+01
    0.3512430933E+03    0.3632195963E+05    0.1208000000E+02    0.9685505830E+00    0.4858673783E+00    0.3657778095E-01    0.1072736195E+01                 NaN    0.1878766217E+01    0.4075907776E+01
    0.3564398163E+03    0.3756306911E+05    0.1206000000E+02    0.9661586720E+00    0.4980878460E+00    0.3750221022E-01    0.1048173884E+01                 NaN    0.1887628345E+01    0.4164502115E+01
