    0.60909E+02    0.40378E+03    0.39672E+00
    0.65837E+02    0.42168E+03    0.41192E+00
    0.70995E+02    0.43976E+03    0.42712E+00
    0.76392E+02    0.45803E+03    0.44232E+00
    0.82032E+02    0.47649E+03    0.45752E+00
    0.87917E+02    0.49515E+03    0.47272E+00
    0.94049E+02    0.51399E+03    0.48792E+00
    0.10043E+03    0.53303E+03    0.50312E+00
    0.10705E+03    0.55227E+03    0.51832E+00
    0.11390E+03    0.57170E+03    0.53352E+00
    0.12101E+03    0.59133E+03    0.54872E+00
    0.12838E+03    0.61117E+03    0.56392E+00
    0.13600E+03    0.63120E+03    0.57912E+00
    0.14389E+03    0.65144E+03    0.59432E+00
    0.15204E+03    0.67188E+03    0.60952E+00
    0.16045E+03    0.69253E+03    0.62472E+00
    0.16911E+03    0.71339E+03    0.63992E+00
    0.17804E+03    0.73445E+03    0.65512E+00
    0.18723E+03    0.75573E+03    0.67032E+00
    0.19667E+03    0.77722E+03    0.68552E+00
    0.20637E+03    0.79892E+03    0.70072E+00
    0.21633E+03    0.82083E+03    0.71592E+00
    0.22654E+03    0.84296E+03    0.73112E+00
    0.23701E+03    0.86530E+03    0.74632E+00
    0.24773E+03    0.88786E+03    0.76152E+00
    0.25871E+03    0.91063E+03    0.77672E+00
    0.26994E+03    0.93362E+03    0.79192E+00
    0.28142E+03    0.95683E+03    0.80712E+00
    0.29316E+03    0.98026E+03    0.82232E+00
    0.30515E+03    0.10039E+04    0.83752E+00
    0.31740E+03    0.10278E+04    0.85272E+00
    0.32990E+03    0.10519E+04    0.86792E+00
    0.34265E+03    0.10762E+04    0.88312E+00
    0.35564E+03    0.11007E+04    0.89832E+00
    0.36888E+03    0.11255E+04    0.91352E+00
    0.38236E+03    0.11504E+04    0.92872E+00
    0.39609E+03    0.11756E+04    0.94392E+00
    0.41007E+03    0.12011E+04    0.95912E+00
    0.42428E+03    0.12267E+04    0.97432E+00
    0.43874E+03    0.12526E+04    0.98952E+00
    0.45344E+03    0.12787E+04    0.10047E+01
    0.46839E+03    0.13050E+04    0.10199E+01
    0.48357E+03    0.13315E+04    0.10351E+01
    0.49900E+03    0.13583E+04    0.10503E+01
    0.51466E+03    0.13853E+04    0.10655E+01
    0.53057E+03    0.14125E+04    0.10807E+01
    0.54671E+03    0.14399E+04    0.10959E+01
    0.56288E+03    0.14676E+04    0.11111E+01
    0.57892E+03    0.14955E+04    0.11263E+01
    0.59505E+03    0.15236E+04    0.11415E+01
    0.61133E+03    0.15519E+04    0.11567E+01
    0.62777E+03    0.15804E+04    0.11719E+01
    0.64439E+03    0.16092E+04    0.11871E+01
