    0.2572785343E+05    0.8772316024E+05
    0.2604614031E+05    0.8874666399E+05
    0.2636783678E+05    0.8978071858E+05
    0.2669297384E+05    0.9082541793E+05
    0.2702158271E+05    0.9188085669E+05
    0.2735369487E+05    0.9294713022E+05
    0.2768934202E+05    0.9402433456E+05
    0.2802855608E+05    0.9511256648E+05
    0.2837136924E+05    0.9621192347E+05
    0.2871781392E+05    0.9732250374E+05
    0.2906792276E+05    0.9844440622E+05
    0.2942172868E+05    0.9957773057E+05
    0.2977926481E+05    0.1007225772E+06
    0.3014056455E+05    0.1018790472E+06
    0.3050566153E+05    0.1030472425E+06
    0.3087458964E+05    0.1042272657E+06
    0.3124738302E+05    0.1054192202E+06
    0.3162407605E+05    0.1066232102E+06
    0.3200470338E+05    0.1078393404E+06
    0.3238929989E+05    0.1090677166E+06
    0.3277790075E+05    0.1103084452E+06
    0.3317054136E+05    0.1115616335E+06
    0.3356725739E+05    0.1128273893E+06
    0.3396808477E+05    0.1141058214E+06
    0.3437305969E+05    0.1153970395E+06
    0.3478221860E+05    0.1167011539E+06
    0.3519559822E+05    0.1180182756E+06
    0.3561323554E+05    0.1193485166E+06
    0.3603516782E+05    0.1206919898E+06
    0.3646143257E+05    0.1220488085E+06
    0.3689206759E+05    0.1234190873E+06
    0.3732711096E+05    0.1248029413E+06
    0.3776660100E+05    0.1262004866E+06
    0.3821057635E+05    0.1276118399E+06
    0.3865907590E+05    0.1290371190E+06
    0.3911213882E+05    0.1304764423E+06
    0.3956980457E+05    0.1319299293E+06
    0.4003211289E+05    0.1333977002E+06
    0.4049910380E+05    0.1348798760E+06
    0.4097081761E+05    0.1363765787E+06
    0.4144729491E+05    0.1378879310E+06
    0.4192857659E+05    0.1394140566E+06
    0.4241470382E+05    0.1409550800E+06
    0.4290571807E+05    0.1425111266E+06
    0.4340166110E+05    0.1440823228E+06
    0.4390257497E+05    0.1456687957E+06
    0.4440850203E+05    0.1472706734E+06
    0.4491948492E+05    0.1488880848E+06
    0.4543556662E+05    0.1505211599E+06
    0.4595679036E+05    0.1521700293E+06
    0.4648319971E+05    0.1538348248E+06
    0.4701483853E+05    0.1555156790E+06
    0.4755175099E+05    0.1572127255E+06
    0.4809398157E+05    0.1589260986E+06
    0.4864157507E+05    0.1606559338E+06
    0.4919457658E+05    0.1624023675E+06
    0.4975303153E+05    0.1641655368E+06
    0.5031698565E+05    0.1659455801E+06
    0.5088648498E+05    0.1677426364E+06
    0.5146157591E+05    0.1695568461E+06
    0.5204230511E+05    0.1713883501E+06
    0.5262871961E+05    0.1732372905E+06
    0.5322086675E+05    0.1751038104E+06
    0.5381879419E+05    0.1769880538E+06
    0.5442254992E+05    0.1788901657E+06
    0.5503218227E+05    0.1808102922E+06
    0.5564773990E+05    0.1827485803E+06
    0.5626927179E+05    0.1847051779E+06
    0.5689682728E+05    0.1866802341E+06
    0.5753045602E+05    0.1886738990E+06
    0.5817020802E+05    0.1906863234E+06
    0.5881613361E+05    0.1927176597E+06
    0.5946828350E+05    0.1947680608E+06
    0.6012670870E+05    0.1968376809E+06
    0.6079146060E+05    0.1989266752E+06
    0.6146259092E+05    0.2010351999E+06
    0.6214015174E+05    0.2031634123E+06
    0.6282419549E+05    0.2053114707E+06
    0.6351477495E+05    0.2074795346E+06
    0.6421194326E+05    0.2096677644E+06
    0.6491575392E+05    0.2118763217E+06
    0.6562626078E+05    0.2141053691E+06
    0.6634351808E+05    0.2163550703E+06
    0.6706758038E+05    0.2186255902E+06
    0.6779850264E+05    0.2209170946E+06
    0.6853634017E+05    0.2232297506E+06
    0.6928114867E+05    0.2255637263E+06
    0.7003298419E+05    0.2279191910E+06
    0.7079190316E+05    0.2302963149E+06
    0.7155796240E+05    0.2326952697E+06
    0.7233121908E+05    0.2351162280E+06
    0.7311173077E+05    0.2375593634E+06
    0.7389955542E+05    0.2400248510E+06
    0.7469475135E+05    0.2425128667E+06
    0.7549737729E+05    0.2450235879E+06
    0.7630749234E+05    0.2475571929E+06
    0.7712515600E+05    0.2501138613E+06
    0.7795042813E+05    0.2526937738E+06
    0.7878336904E+05    0.2552971124E+06
    0.7962403939E+05    0.2579240601E+06
    0.8047250025E+05    0.2605748013E+06
    0.8132881310E+05    0.2632495214E+06
    0.8219303982E+05    0.2659484073E+06
    0.8306524268E+05    0.2686716467E+06
    0.8394548438E+05    0.2714194290E+06
    0.8483382799E+05    0.2741919444E+06
    0.8573033704E+05    0.2769893845E+06
    0.8663507545E+05    0.2798119423E+06
    0.8754810753E+05    0.2826598118E+06
    0.8846949805E+05    0.2855331884E+06
    0.8939931217E+05    0.2884322687E+06
    0.9033761548E+05    0.2913572505E+06
    0.9128447401E+05    0.2943083331E+06
    0.9223995418E+05    0.2972857168E+06
    0.9320412287E+05    0.3002896033E+06
    0.9417704737E+05    0.3033201957E+06
    0.9515879543E+05    0.3063776983E+06
    0.9614943519E+05    0.3094623166E+06
    0.9714903527E+05    0.3125742576E+06
    0.9815766470E+05    0.3157137295E+06
    0.9917539297E+05    0.3188809419E+06
    0.1002022900E+06    0.3220761057E+06
    0.1012384262E+06    0.3252994331E+06
    0.1022838723E+06    0.3285511377E+06
    0.1033386996E+06    0.3318314345E+06
    0.1044029799E+06    0.3351405396E+06
    0.1054767853E+06    0.3384786709E+06
    0.1065601885E+06    0.3418460472E+06
    0.1076532626E+06    0.3452428891E+06
    0.1087560810E+06    0.3486694183E+06
    0.1098687179E+06    0.3521258579E+06
    0.1109912476E+06    0.3556124327E+06
    0.1121237453E+06    0.3591293686E+06
    0.1132662862E+06    0.3626768930E+06
    0.1144189464E+06    0.3662552347E+06
    0.1155818021E+06    0.3698646241E+06
    0.1167549303E+06    0.3735052927E+06
    0.1179384082E+06    0.3771774739E+06
    0.1191323137E+06    0.3808814021E+06
    0.1203367250E+06    0.3846173134E+06
    0.1215517211E+06    0.3883854453E+06
    0.1227773811E+06    0.3921860369E+06
    0.1240137848E+06    0.3960193285E+06
    0.1252610126E+06    0.3998855622E+06
    0.1265191451E+06    0.4037849814E+06
    0.1277882636E+06    0.4077178311E+06
    0.1290684500E+06    0.4116843577E+06
    0.1303597864E+06    0.4156848092E+06
    0.1316623557E+06    0.4197194351E+06
    0.1329762412E+06    0.4237884865E+06
    0.1343015266E+06    0.4278922159E+06
    0.1356382963E+06    0.4320308774E+06
    0.1369866351E+06    0.4362047268E+06
    0.1383466284E+06    0.4404140212E+06
    0.1397183621E+06    0.4446590195E+06
    0.1411019225E+06    0.4489399820E+06
    0.1424973967E+06    0.4532571708E+06
    0.1439048720E+06    0.4576108493E+06
    0.1453244364E+06    0.4620012828E+06
    0.1467561786E+06    0.4664287380E+06
    0.1482001875E+06    0.4708934834E+06
    0.1496565528E+06    0.4753957888E+06
    0.1511253646E+06    0.4799359260E+06
    0.1526067137E+06    0.4845141682E+06
    0.1541006913E+06    0.4891307904E+06
    0.1556073891E+06    0.4937860692E+06
    0.1571268996E+06    0.4984802827E+06
    0.1586593156E+06    0.5032137110E+06
    0.1602047307E+06    0.5079866356E+06
    0.1617632388E+06    0.5127993398E+06
    0.1633349345E+06    0.5176521086E+06
    0.1649199131E+06    0.5225452286E+06
    0.1665182703E+06    0.5274789884E+06
    0.1681301023E+06    0.5324536779E+06
    0.1697555060E+06    0.5374695890E+06
    0.1713945790E+06    0.5425270153E+06
    0.1730474192E+06    0.5476262522E+06
    0.1747141253E+06    0.5527675967E+06
    0.1763947965E+06    0.5579513477E+06
    0.1780895326E+06    0.5631778057E+06
    0.1797984339E+06    0.5684472731E+06
    0.1815216016E+06    0.5737600542E+06
    0.1832591371E+06    0.5791164549E+06
    0.1850111427E+06    0.5845167829E+06
    0.1867777211E+06    0.5899613479E+06
    0.1885589758E+06    0.5954504613E+06
    0.1903550107E+06    0.6009844362E+06
    0.1921659305E+06    0.6065635878E+06
    0.1939918404E+06    0.6121882330E+06
    0.1958328463E+06    0.6178586905E+06
    0.1976890546E+06    0.6235752810E+06
    0.1995605724E+06    0.6293383270E+06
    0.2014475075E+06    0.6351481528E+06
    0.2033499682E+06    0.6410050849E+06
    0.2052680635E+06    0.6469094512E+06
    0.2072019030E+06    0.6528615820E+06
    0.2091515970E+06    0.6588618092E+06
    0.2111172563E+06    0.6649104668E+06
    0.2130989926E+06    0.6710078905E+06
    0.2150969179E+06    0.6771544183E+06
    0.2171111452E+06    0.6833503898E+06
    0.2191417880E+06    0.6895961468E+06
    0.2211889603E+06    0.6958920329E+06
    0.2232527770E+06    0.7022383939E+06
    0.2253333536E+06    0.7086355774E+06
    0.2274308062E+06    0.7150839330E+06
    0.2295452517E+06    0.7215838124E+06
    0.2316768074E+06    0.7281355692E+06
    0.2338255916E+06    0.7347395592E+06
    0.2359917230E+06    0.7413961401E+06
    0.2381753212E+06    0.7481056717E+06
    0.2403765065E+06    0.7548685158E+06
    0.2425953995E+06    0.7616850362E+06
    0.2448321220E+06    0.7685555991E+06
    0.2470867962E+06    0.7754805723E+06
    0.2493595451E+06    0.7824603260E+06
    0.2516504923E+06    0.7894952326E+06
    0.2539597621E+06    0.7965856662E+06
    0.2562874797E+06    0.8037320034E+06
    0.2586337709E+06    0.8109346228E+06
    0.2609987620E+06    0.8181939051E+06
    0.2633825804E+06    0.8255102332E+06
    0.2657853540E+06    0.8328839921E+06
    0.2682072113E+06    0.8403155690E+06
    0.2706482818E+06    0.8478053534E+06
    0.2731086956E+06    0.8553537367E+06
    0.2755885835E+06    0.8629611128E+06
    0.2780880771E+06    0.8706278776E+06
    0.2806073086E+06    0.8783544293E+06
    0.2831464112E+06    0.8861411684E+06
    0.2857055186E+06    0.8939884974E+06
    0.2882847654E+06    0.9018968213E+06
    0.2908842868E+06    0.9098665473E+06
    0.2935042189E+06    0.9178980847E+06
    0.2961446986E+06    0.9259918453E+06
    0.2988058633E+06    0.9341482431E+06
    0.3014878515E+06    0.9423676943E+06
    0.3041908021E+06    0.9506506175E+06
    0.3069148552E+06    0.9589974337E+06
    0.3096601513E+06    0.9674085660E+06
    0.3124268319E+06    0.9758844401E+06
    0.3152150391E+06    0.9844254839E+06
    0.3180249161E+06    0.9930321276E+06
    0.3208566065E+06    0.1001704804E+07
    0.3237102549E+06    0.1010443948E+07
    0.3265860068E+06    0.1019249997E+07
    0.3294840083E+06    0.1028123391E+07
    0.3324044063E+06    0.1037064572E+07
    0.3353473488E+06    0.1046073985E+07
    0.3383129841E+06    0.1055152077E+07
    0.3413014619E+06    0.1064299297E+07
    0.3443129322E+06    0.1073516097E+07
    0.3473475461E+06    0.1082802932E+07
    0.3504054556E+06    0.1092160259E+07
    0.3534868133E+06    0.1101588538E+07
    0.3565917727E+06    0.1111088229E+07
    0.3597204883E+06    0.1120659797E+07
    0.3628731151E+06    0.1130303711E+07
    0.3660498094E+06    0.1140020437E+07
    0.3692507278E+06    0.1149810450E+07
    0.3724760283E+06    0.1159674224E+07
    0.3757258694E+06    0.1169612234E+07
    0.3790004106E+06    0.1179624962E+07
    0.3822998121E+06    0.1189712890E+07
    0.3856242352E+06    0.1199876501E+07
    0.3889738419E+06    0.1210116285E+07
    0.3923487951E+06    0.1220432731E+07
    0.3957492586E+06    0.1230826331E+07
    0.3991753972E+06    0.1241297581E+07
    0.4026273763E+06    0.1251846979E+07
    0.4061053625E+06    0.1262475026E+07
    0.4096095230E+06    0.1273182225E+07
    0.4131400261E+06    0.1283969082E+07
    0.4166970409E+06    0.1294836106E+07
    0.4202807375E+06    0.1305783808E+07
    0.4238912867E+06    0.1316812703E+07
    0.4275288606E+06    0.1327923306E+07
    0.4311936317E+06    0.1339116139E+07
    0.4348857739E+06    0.1350391723E+07
    0.4386054616E+06    0.1361750584E+07
    0.4423528705E+06    0.1373193249E+07
    0.4461281771E+06    0.1384720250E+07
    0.4499315586E+06    0.1396332119E+07
    0.4537631934E+06    0.1408029393E+07
    0.4576232609E+06    0.1419812611E+07
    0.4615119411E+06    0.1431682316E+07
    0.4654294154E+06    0.1443639052E+07
    0.4693758658E+06    0.1455683366E+07
    0.4733514754E+06    0.1467815810E+07
    0.4773564282E+06    0.1480036937E+07
    0.4813909093E+06    0.1492347304E+07
    0.4854551046E+06    0.1504747469E+07
    0.4895492011E+06    0.1517237994E+07
    0.4936733867E+06    0.1529819446E+07
    0.4978278503E+06    0.1542492392E+07
    0.5020127818E+06    0.1555257403E+07
    0.5062283720E+06    0.1568115053E+07
    0.5104748130E+06    0.1581065919E+07
    0.5147522975E+06    0.1594110581E+07
    0.5190610195E+06    0.1607249622E+07
    0.5234011738E+06    0.1620483629E+07
    0.5277729562E+06    0.1633813190E+07
    0.5321765639E+06    0.1647238897E+07
    0.5366121945E+06    0.1660761346E+07
    0.5410800472E+06    0.1674381135E+07
    0.5455803219E+06    0.1688098864E+07
    0.5501132196E+06    0.1701915140E+07
    0.5546789424E+06    0.1715830568E+07
    0.5592776933E+06    0.1729845760E+07
    0.5639096765E+06    0.1743961330E+07
    0.5685750972E+06    0.1758177894E+07
    0.5732741616E+06    0.1772496073E+07
    0.5780070770E+06    0.1786916490E+07
    0.5827740518E+06    0.1801439771E+07
    0.5875752953E+06    0.1816066545E+07
    0.5924110181E+06    0.1830797447E+07
    0.5972814318E+06    0.1845633112E+07
    0.6021867490E+06    0.1860574179E+07
    0.6071271834E+06    0.1875621291E+07
    0.6121029498E+06    0.1890775094E+07
    0.6171142642E+06    0.1906036236E+07
    0.6221613436E+06    0.1921405371E+07
    0.6272444060E+06    0.1936883154E+07
    0.6323636707E+06    0.1952470244E+07
    0.6375193580E+06    0.1968167304E+07
    0.6427116894E+06    0.1983974998E+07
    0.6479408875E+06    0.1999893997E+07
    0.6532071758E+06    0.2015924973E+07
    0.6585107792E+06    0.2032068602E+07
    0.6638519237E+06    0.2048325562E+07
    0.6692308363E+06    0.2064696537E+07
    0.6746477453E+06    0.2081182213E+07
    0.6801028801E+06    0.2097783279E+07
    0.6855964711E+06    0.2114500428E+07
    0.6911287500E+06    0.2131334356E+07
    0.6966999498E+06    0.2148285765E+07
    0.7023103043E+06    0.2165355356E+07
    0.7079600488E+06    0.2182543837E+07
    0.7136494196E+06    0.2199851919E+07
    0.7193786542E+06    0.2217280315E+07
    0.7251479914E+06    0.2234829743E+07
    0.7309576710E+06    0.2252500924E+07
    0.7368079342E+06    0.2270294583E+07
    0.7426990232E+06    0.2288211449E+07
    0.7486311815E+06    0.2306252252E+07
    0.7546046539E+06    0.2324417729E+07
    0.7606196862E+06    0.2342708619E+07
    0.7666765255E+06    0.2361125665E+07
    0.7727754204E+06    0.2379669612E+07
    0.7789166202E+06    0.2398341212E+07
    0.7851003758E+06    0.2417141219E+07
    0.7913269394E+06    0.2436070389E+07
    0.7975965640E+06    0.2455129484E+07
    0.8039095044E+06    0.2474319270E+07
    0.8102660163E+06    0.2493640514E+07
    0.8166663567E+06    0.2513093990E+07
    0.8231107839E+06    0.2532680474E+07
    0.8295995575E+06    0.2552400746E+07
    0.8361329384E+06    0.2572255591E+07
    0.8427111886E+06    0.2592245795E+07
    0.8493345715E+06    0.2612372151E+07
    0.8560033520E+06    0.2632635454E+07
    0.8627177958E+06    0.2653036503E+07
    0.8694781703E+06    0.2673576102E+07
    0.8762847440E+06    0.2694255058E+07
    0.8831377869E+06    0.2715074182E+07
    0.8900375701E+06    0.2736034289E+07
    0.8969843661E+06    0.2757136198E+07
    0.9039784488E+06    0.2778380732E+07
    0.9110200933E+06    0.2799768718E+07
    0.9181095760E+06    0.2821300986E+07
    0.9252471749E+06    0.2842978373E+07
    0.9324331690E+06    0.2864801716E+07
    0.9396678388E+06    0.2886771859E+07
    0.9469514664E+06    0.2908889648E+07
    0.9542843347E+06    0.2931155936E+07
    0.9616667285E+06    0.2953571577E+07
    0.9690989336E+06    0.2976137430E+07
    0.9765812375E+06    0.2998854359E+07
    0.9841139287E+06    0.3021723232E+07
    0.9916972974E+06    0.3044744919E+07
    0.9993316351E+06    0.3067920298E+07
    0.1007017235E+07    0.3091250248E+07
    0.1014754390E+07    0.3114735654E+07
    0.1022543398E+07    0.3138377404E+07
    0.1030384554E+07    0.3162176390E+07
    0.1038278157E+07    0.3186133511E+07
    0.1046224508E+07    0.3210249666E+07
    0.1054223907E+07    0.3234525762E+07
    0.1062276658E+07    0.3258962708E+07
    0.1070383064E+07    0.3283561418E+07
    0.1078543432E+07    0.3308322812E+07
    0.1086758068E+07    0.3333247811E+07
    0.1095027280E+07    0.3358337344E+07
    0.1103351380E+07    0.3383592340E+07
    0.1111730678E+07    0.3409013738E+07
    0.1120165487E+07    0.3434602476E+07
    0.1128656123E+07    0.3460359500E+07
    0.1137202899E+07    0.3486285758E+07
    0.1145806135E+07    0.3512382206E+07
    0.1154466149E+07    0.3538649800E+07
    0.1163183261E+07    0.3565089503E+07
    0.1171957794E+07    0.3591702283E+07
    0.1180790070E+07    0.3618489112E+07
    0.1189680415E+07    0.3645450965E+07
    0.1198629154E+07    0.3672588823E+07
    0.1207636617E+07    0.3699903673E+07
    0.1216703132E+07    0.3727396503E+07
    0.1225829031E+07    0.3755068308E+07
    0.1235014645E+07    0.3782920089E+07
    0.1244260310E+07    0.3810952848E+07
    0.1253566360E+07    0.3839167594E+07
    0.1262933134E+07    0.3867565341E+07
    0.1272360970E+07    0.3896147106E+07
    0.1281850208E+07    0.3924913912E+07
    0.1291401190E+07    0.3953866786E+07
    0.1301014259E+07    0.3983006762E+07
    0.1310689762E+07    0.4012334874E+07
    0.1320428045E+07    0.4041852166E+07
    0.1330229455E+07    0.4071559684E+07
    0.1340094343E+07    0.4101458479E+07
    0.1350023061E+07    0.4131549608E+07
    0.1360015961E+07    0.4161834131E+07
    0.1370073399E+07    0.4192313114E+07
    0.1380195730E+07    0.4222987628E+07
    0.1390383313E+07    0.4253858750E+07
    0.1400636508E+07    0.4284927559E+07
    0.1410955676E+07    0.4316195141E+07
    0.1421341180E+07    0.4347662587E+07
    0.1431793385E+07    0.4379330992E+07
    0.1442312656E+07    0.4411201457E+07
    0.1452899362E+07    0.4443275088E+07
    0.1463553874E+07    0.4475552995E+07
    0.1474276561E+07    0.4508036294E+07
    0.1485067797E+07    0.4540726106E+07
    0.1495927957E+07    0.4573623556E+07
    0.1506857418E+07    0.4606729776E+07
    0.1517856557E+07    0.4640045902E+07
    0.1528925755E+07    0.4673573075E+07
    0.1540065393E+07    0.4707312441E+07
    0.1551275854E+07    0.4741265152E+07
    0.1562557524E+07    0.4775432365E+07
    0.1573910789E+07    0.4809815242E+07
    0.1585336038E+07    0.4844414950E+07
    0.1596833661E+07    0.4879232662E+07
    0.1608404051E+07    0.4914269556E+07
    0.1620047601E+07    0.4949526815E+07
    0.1631764707E+07    0.4985005627E+07
    0.1643555766E+07    0.5020707187E+07
    0.1655421178E+07    0.5056632693E+07
    0.1667361343E+07    0.5092783350E+07
    0.1679376664E+07    0.5129160368E+07
    0.1691467547E+07    0.5165764963E+07
    0.1703634396E+07    0.5202598354E+07
    0.1715877621E+07    0.5239661769E+07
    0.1728197632E+07    0.5276956440E+07
    0.1740594840E+07    0.5314483603E+07
    0.1753069660E+07    0.5352244501E+07
    0.1765622506E+07    0.5390240383E+07
    0.1778253797E+07    0.5428472502E+07
    0.1790963950E+07    0.5466942119E+07
    0.1803753389E+07    0.5505650497E+07
    0.1816622535E+07    0.5544598908E+07
    0.1829571814E+07    0.5583788628E+07
    0.1842601652E+07    0.5623220938E+07
    0.1855712477E+07    0.5662897127E+07
    0.1868904722E+07    0.5702818488E+07
    0.1882178817E+07    0.5742986319E+07
    0.1895535198E+07    0.5783401926E+07
    0.1908974301E+07    0.5824066619E+07
    0.1922496563E+07    0.5864981714E+07
    0.1936102425E+07    0.5906148534E+07
    0.1949792330E+07    0.5947568406E+07
    0.1963566721E+07    0.5989242664E+07
    0.1977426043E+07    0.6031172648E+07
    0.1991370747E+07    0.6073359702E+07
    0.2005401280E+07    0.6115805179E+07
    0.2019518095E+07    0.6158510436E+07
    0.2033721645E+07    0.6201476836E+07
    0.2048012388E+07    0.6244705748E+07
    0.2062390780E+07    0.6288198547E+07
    0.2076857281E+07    0.6331956615E+07
    0.2091412353E+07    0.6375981339E+07
    0.2106056461E+07    0.6420274111E+07
    0.2120790069E+07    0.6464836332E+07
    0.2135613646E+07    0.6509669406E+07
    0.2150527662E+07    0.6554774745E+07
    0.2165532589E+07    0.6600153767E+07
    0.2180628901E+07    0.6645807896E+07
    0.2195817074E+07    0.6691738561E+07
    0.2211097585E+07    0.6737947198E+07
    0.2226470917E+07    0.6784435251E+07
    0.2241937549E+07    0.6831204167E+07
    0.2257497968E+07    0.6878255402E+07
    0.2273152660E+07    0.6925590416E+07
    0.2288902112E+07    0.6973210677E+07
    0.2304746817E+07    0.7021117658E+07
    0.2320687266E+07    0.7069312841E+07
    0.2336723954E+07    0.7117797710E+07
    0.2352857380E+07    0.7166573760E+07
    0.2369088041E+07    0.7215642489E+07
    0.2385416439E+07    0.7265005403E+07
    0.2401843078E+07    0.7314664015E+07
    0.2418368464E+07    0.7364619842E+07
    0.2434993103E+07    0.7414874410E+07
    0.2451717507E+07    0.7465429250E+07
    0.2468542187E+07    0.7516285902E+07
    0.2485467657E+07    0.7567445908E+07
    0.2502494435E+07    0.7618910822E+07
    0.2519623039E+07    0.7670682200E+07
    0.2536853990E+07    0.7722761608E+07
    0.2554187811E+07    0.7775150616E+07
    0.2571625027E+07    0.7827850802E+07
    0.2589166167E+07    0.7880863752E+07
    0.2606811760E+07    0.7934191056E+07
    0.2624562337E+07    0.7987834312E+07
    0.2642418435E+07    0.8041795126E+07
    0.2660380589E+07    0.8096075109E+07
    0.2678449338E+07    0.8150675879E+07
    0.2696625223E+07    0.8205599061E+07
    0.2714908788E+07    0.8260846289E+07
    0.2733300578E+07    0.8316419200E+07
    0.2751801143E+07    0.8372319441E+07
    0.2770411031E+07    0.8428548665E+07
    0.2789130797E+07    0.8485108531E+07
    0.2807960994E+07    0.8542000707E+07
    0.2826902180E+07    0.8599226865E+07
    0.2845954915E+07    0.8656788688E+07
    0.2865119761E+07    0.8714687862E+07
    0.2884397283E+07    0.8772926083E+07
    0.2903788047E+07    0.8831505052E+07
    0.2923292622E+07    0.8890426480E+07
    0.2942911580E+07    0.8949692081E+07
    0.2962645494E+07    0.9009303581E+07
    0.2982494942E+07    0.9069262708E+07
    0.3002460502E+07    0.9129571202E+07
    0.3022542754E+07    0.9190230807E+07
    0.3042742283E+07    0.9251243276E+07
    0.3063059674E+07    0.9312610368E+07
    0.3083495517E+07    0.9374333851E+07
    0.3104050401E+07    0.9436415498E+07
    0.3124724920E+07    0.9498857091E+07
    0.3145519670E+07    0.9561660419E+07
    0.3166435249E+07    0.9624827279E+07
    0.3187472257E+07    0.9688359475E+07
    0.3208631299E+07    0.9752258818E+07
    0.3229912980E+07    0.9816527127E+07
    0.3251317907E+07    0.9881166228E+07
    0.3272846692E+07    0.9946177954E+07
    0.3294499948E+07    0.1001156415E+08
    0.3316278290E+07    0.1007732666E+08
    0.3338182338E+07    0.1014346734E+08
    0.3360212711E+07    0.1020998806E+08
    0.3382370033E+07    0.1027689069E+08
    0.3404654930E+07    0.1034417711E+08
    0.3427068031E+07    0.1041184921E+08
    0.3449609966E+07    0.1047990887E+08
    0.3472281370E+07    0.1054835801E+08
    0.3495082879E+07    0.1061719854E+08
    0.3518015131E+07    0.1068643236E+08
    0.3541078767E+07    0.1075606142E+08
    0.3564274433E+07    0.1082608764E+08
    0.3587602775E+07    0.1089651296E+08
    0.3611064442E+07    0.1096733934E+08
    0.3634660086E+07    0.1103856873E+08
    0.3658390362E+07    0.1111020310E+08
    0.3682255927E+07    0.1118224442E+08
    0.3706257442E+07    0.1125469467E+08
    0.3730395568E+07    0.1132755585E+08
    0.3754670971E+07    0.1140082995E+08
    0.3779084320E+07    0.1147451898E+08
    0.3803636285E+07    0.1154862495E+08
    0.3828327539E+07    0.1162314988E+08
    0.3853158759E+07    0.1169809581E+08
    0.3878130623E+07    0.1177346477E+08
    0.3903243815E+07    0.1184925881E+08
    0.3928499016E+07    0.1192547998E+08
    0.3953896916E+07    0.1200213035E+08
    0.3979438204E+07    0.1207921199E+08
    0.4005123572E+07    0.1215672698E+08
    0.4030953717E+07    0.1223467741E+08
    0.4056929336E+07    0.1231306537E+08
    0.4083051130E+07    0.1239189297E+08
    0.4109319805E+07    0.1247116232E+08
    0.4135736065E+07    0.1255087555E+08
    0.4162300621E+07    0.1263103479E+08
    0.4189014186E+07    0.1271164217E+08
    0.4215877474E+07    0.1279269984E+08
    0.4242891204E+07    0.1287420996E+08
    0.4270056096E+07    0.1295617470E+08
    0.4297372875E+07    0.1303859622E+08
    0.4324842267E+07    0.1312147671E+08
    0.4352465002E+07    0.1320481836E+08
    0.4380241813E+07    0.1328862336E+08
    0.4408173434E+07    0.1337289394E+08
    0.4436260605E+07    0.1345763229E+08
    0.4464504066E+07    0.1354284066E+08
    0.4492904562E+07    0.1362852127E+08
    0.4521462840E+07    0.1371467637E+08
    0.4550179651E+07    0.1380130821E+08
    0.4579055747E+07    0.1388841905E+08
    0.4608091884E+07    0.1397601116E+08
    0.4637288821E+07    0.1406408682E+08
    0.4666647322E+07    0.1415264832E+08
    0.4696168150E+07    0.1424169796E+08
    0.4725852074E+07    0.1433123804E+08
    0.4755699865E+07    0.1442127087E+08
    0.4785712297E+07    0.1451179878E+08
    0.4815890147E+07    0.1460282411E+08
    0.4846234196E+07    0.1469434920E+08
    0.4876745227E+07    0.1478637640E+08
    0.4907424027E+07    0.1487890806E+08
    0.4938271384E+07    0.1497194657E+08
    0.4969288092E+07    0.1506549429E+08
    0.5000474945E+07    0.1515955363E+08
    0.5031832744E+07    0.1525412697E+08
    0.5063362290E+07    0.1534921673E+08
    0.5095064387E+07    0.1544482531E+08
    0.5126939845E+07    0.1554095516E+08
    0.5158989474E+07    0.1563760870E+08
    0.5191214088E+07    0.1573478838E+08
    0.5223614507E+07    0.1583249665E+08
    0.5256191550E+07    0.1593073598E+08
    0.5288946041E+07    0.1602950884E+08
    0.5321878808E+07    0.1612881772E+08
    0.5354990681E+07    0.1622866511E+08
    0.5388282494E+07    0.1632905350E+08
    0.5421755083E+07    0.1642998543E+08
    0.5455409290E+07    0.1653146340E+08
    0.5489245956E+07    0.1663348995E+08
    0.5523265930E+07    0.1673606761E+08
    0.5557470060E+07    0.1683919896E+08
    0.5591859200E+07    0.1694288653E+08
    0.5626434207E+07    0.1704713291E+08
    0.5661195940E+07    0.1715194067E+08
    0.5696145262E+07    0.1725731241E+08
    0.5731283040E+07    0.1736325073E+08
    0.5766610144E+07    0.1746975824E+08
    0.5802127446E+07    0.1757683756E+08
    0.5837835823E+07    0.1768449132E+08
    0.5873736155E+07    0.1779272217E+08
    0.5909829325E+07    0.1790153274E+08
    0.5946116220E+07    0.1801092572E+08
    0.5982597729E+07    0.1812090376E+08
    0.6019274746E+07    0.1823146955E+08
    0.6056148167E+07    0.1834262578E+08
    0.6093218894E+07    0.1845437516E+08
    0.6130487828E+07    0.1856672039E+08
    0.6167955879E+07    0.1867966420E+08
    0.6205623955E+07    0.1879320933E+08
    0.6243492971E+07    0.1890735851E+08
    0.6281563845E+07    0.1902211450E+08
    0.6319837498E+07    0.1913748007E+08
    0.6358314853E+07    0.1925345799E+08
    0.6396996839E+07    0.1937005105E+08
    0.6435884387E+07    0.1948726204E+08
    0.6474978433E+07    0.1960509377E+08
    0.6514279914E+07    0.1972354906E+08
    0.6553789773E+07    0.1984263073E+08
    0.6593508956E+07    0.1996234163E+08
    0.6633438412E+07    0.2008268461E+08
    0.6673579093E+07    0.2020366251E+08
    0.6713931957E+07    0.2032527823E+08
    0.6754497962E+07    0.2044753463E+08
    0.6795278073E+07    0.2057043461E+08
    0.6836273257E+07    0.2069398108E+08
