    0.2651005068E+05    0.8710376708E+05
    0.2683507600E+05    0.8812723108E+05
    0.2716355853E+05    0.8916129056E+05
    0.2749552955E+05    0.9020604001E+05
    0.2783102059E+05    0.9126157463E+05
    0.2817006338E+05    0.9232799033E+05
    0.2851268992E+05    0.9340538373E+05
    0.2885893243E+05    0.9449385218E+05
    0.2920882337E+05    0.9559349374E+05
    0.2956239545E+05    0.9670440718E+05
    0.2991968163E+05    0.9782669204E+05
    0.3028071508E+05    0.9896044854E+05
    0.3064552926E+05    0.1001057777E+06
    0.3101415785E+05    0.1012627812E+06
    0.3138663479E+05    0.1024315616E+06
    0.3176299425E+05    0.1036122221E+06
    0.3214327069E+05    0.1048048666E+06
    0.3252749878E+05    0.1060096000E+06
    0.3291571348E+05    0.1072265276E+06
    0.3330794999E+05    0.1084557559E+06
    0.3370424376E+05    0.1096973919E+06
    0.3410463051E+05    0.1109515433E+06
    0.3450914622E+05    0.1122183189E+06
    0.3491782714E+05    0.1134978279E+06
    0.3533070976E+05    0.1147901807E+06
    0.3574783085E+05    0.1160954882E+06
    0.3616922746E+05    0.1174138621E+06
    0.3659493688E+05    0.1187454152E+06
    0.3702499669E+05    0.1200902607E+06
    0.3745944474E+05    0.1214485130E+06
    0.3789831914E+05    0.1228202870E+06
    0.3834165829E+05    0.1242056986E+06
    0.3878950086E+05    0.1256048646E+06
    0.3924188579E+05    0.1270179024E+06
    0.3969885231E+05    0.1284449305E+06
    0.4016043992E+05    0.1298860680E+06
    0.4062668842E+05    0.1313414350E+06
    0.4109763788E+05    0.1328111524E+06
    0.4157332866E+05    0.1342953420E+06
    0.4205380140E+05    0.1357941264E+06
    0.4253909704E+05    0.1373076292E+06
    0.4302925681E+05    0.1388359746E+06
    0.4352432222E+05    0.1403792880E+06
    0.4402433509E+05    0.1419376955E+06
    0.4452933751E+05    0.1435113242E+06
    0.4503937191E+05    0.1451003018E+06
    0.4555448097E+05    0.1467047573E+06
    0.4607470772E+05    0.1483248204E+06
    0.4660009544E+05    0.1499606216E+06
    0.4713068775E+05    0.1516122926E+06
    0.4766652857E+05    0.1532799658E+06
    0.4820766212E+05    0.1549637745E+06
    0.4875413293E+05    0.1566638530E+06
    0.4930598585E+05    0.1583803367E+06
    0.4986326602E+05    0.1601133616E+06
    0.5042601893E+05    0.1618630650E+06
    0.5099429035E+05    0.1636295848E+06
    0.5156812640E+05    0.1654130601E+06
    0.5214757348E+05    0.1672136309E+06
    0.5273267835E+05    0.1690314381E+06
    0.5332348807E+05    0.1708666237E+06
    0.5392005004E+05    0.1727193305E+06
    0.5452241197E+05    0.1745897024E+06
    0.5513062191E+05    0.1764778843E+06
    0.5574472824E+05    0.1783840220E+06
    0.5636477967E+05    0.1803082624E+06
    0.5699082524E+05    0.1822507533E+06
    0.5762291432E+05    0.1842116436E+06
    0.5826109664E+05    0.1861910831E+06
    0.5890542225E+05    0.1881892229E+06
    0.5955594154E+05    0.1902062147E+06
    0.6021270526E+05    0.1922422115E+06
    0.6087576449E+05    0.1942973673E+06
    0.6154517066E+05    0.1963718371E+06
    0.6222097556E+05    0.1984657771E+06
    0.6290323130E+05    0.2005793442E+06
    0.6359199038E+05    0.2027126968E+06
    0.6428730563E+05    0.2048659940E+06
    0.6498923025E+05    0.2070393961E+06
    0.6569781778E+05    0.2092330646E+06
    0.6641312214E+05    0.2114471620E+06
    0.6713519761E+05    0.2136818517E+06
    0.6786409881E+05    0.2159372984E+06
    0.6859988075E+05    0.2182136679E+06
    0.6934259881E+05    0.2205111271E+06
    0.7009230872E+05    0.2228298439E+06
    0.7084906660E+05    0.2251699873E+06
    0.7161292893E+05    0.2275317277E+06
    0.7238395258E+05    0.2299152362E+06
    0.7316219478E+05    0.2323206855E+06
    0.7394771316E+05    0.2347482490E+06
    0.7474056571E+05    0.2371981016E+06
    0.7554081083E+05    0.2396704191E+06
    0.7634850728E+05    0.2421653787E+06
    0.7716371422E+05    0.2446831584E+06
    0.7798649120E+05    0.2472239378E+06
    0.7881689816E+05    0.2497878975E+06
    0.7965499544E+05    0.2523752190E+06
    0.8050084376E+05    0.2549860855E+06
    0.8135450425E+05    0.2576206811E+06
    0.8221603845E+05    0.2602791910E+06
    0.8308550828E+05    0.2629618019E+06
    0.8396297609E+05    0.2656687016E+06
    0.8484850460E+05    0.2684000789E+06
    0.8574215697E+05    0.2711561241E+06
    0.8664399677E+05    0.2739370287E+06
    0.8755408796E+05    0.2767429853E+06
    0.8847249494E+05    0.2795741879E+06
    0.8939928252E+05    0.2824308317E+06
    0.9033451591E+05    0.2853131131E+06
    0.9127826076E+05    0.2882212297E+06
    0.9223058315E+05    0.2911553807E+06
    0.9319154958E+05    0.2941157662E+06
    0.9416122696E+05    0.2971025878E+06
    0.9513968265E+05    0.3001160484E+06
    0.9612698444E+05    0.3031563519E+06
    0.9712320054E+05    0.3062237040E+06
    0.9812839963E+05    0.3093183114E+06
    0.9914265080E+05    0.3124403820E+06
    0.1001660236E+06    0.3155901254E+06
    0.1011985880E+06    0.3187677521E+06
    0.1022404144E+06    0.3219734744E+06
    0.1032915737E+06    0.3252075056E+06
    0.1043521372E+06    0.3284700605E+06
    0.1054221767E+06    0.3317613551E+06
    0.1065017645E+06    0.3350816070E+06
    0.1075909733E+06    0.3384310350E+06
    0.1086898761E+06    0.3418098594E+06
    0.1097985466E+06    0.3452183018E+06
    0.1109170589E+06    0.3486565852E+06
    0.1120454875E+06    0.3521249340E+06
    0.1131839074E+06    0.3556235740E+06
    0.1143323942E+06    0.3591527326E+06
    0.1154910237E+06    0.3627126383E+06
    0.1166598725E+06    0.3663035213E+06
    0.1178390173E+06    0.3699256130E+06
    0.1190285357E+06    0.3735791465E+06
    0.1202285055E+06    0.3772643562E+06
    0.1214390050E+06    0.3809814779E+06
    0.1226601131E+06    0.3847307490E+06
    0.1238919092E+06    0.3885124083E+06
    0.1251344731E+06    0.3923266961E+06
    0.1263878850E+06    0.3961738542E+06
    0.1276522259E+06    0.4000541259E+06
    0.1289275770E+06    0.4039677559E+06
    0.1302140202E+06    0.4079149905E+06
    0.1315116379E+06    0.4118960776E+06
    0.1328205128E+06    0.4159112664E+06
    0.1341407283E+06    0.4199608079E+06
    0.1354723682E+06    0.4240449544E+06
    0.1368155171E+06    0.4281639599E+06
    0.1381702596E+06    0.4323180798E+06
    0.1395366814E+06    0.4365075712E+06
    0.1409148682E+06    0.4407326929E+06
    0.1423049067E+06    0.4449937048E+06
    0.1437068837E+06    0.4492908689E+06
    0.1451208867E+06    0.4536244486E+06
    0.1465470040E+06    0.4579947088E+06
    0.1479853239E+06    0.4624019161E+06
    0.1494359358E+06    0.4668463387E+06
    0.1508989292E+06    0.4713282465E+06
    0.1523743943E+06    0.4758479109E+06
    0.1538624220E+06    0.4804056050E+06
    0.1553631034E+06    0.4850016035E+06
    0.1568765306E+06    0.4896361830E+06
    0.1584027959E+06    0.4943096214E+06
    0.1599419922E+06    0.4990221984E+06
    0.1614942132E+06    0.5037741955E+06
    0.1630595528E+06    0.5085658959E+06
    0.1646381058E+06    0.5133975842E+06
    0.1662299674E+06    0.5182695470E+06
    0.1678352334E+06    0.5231820726E+06
    0.1694540001E+06    0.5281354507E+06
    0.1710863645E+06    0.5331299732E+06
    0.1727324242E+06    0.5381659334E+06
    0.1743922771E+06    0.5432436265E+06
    0.1760660221E+06    0.5483633493E+06
    0.1777537583E+06    0.5535254005E+06
    0.1794555857E+06    0.5587300805E+06
    0.1811716047E+06    0.5639776916E+06
    0.1829019163E+06    0.5692685377E+06
    0.1846466222E+06    0.5746029246E+06
    0.1864058247E+06    0.5799811599E+06
    0.1881796266E+06    0.5854035529E+06
    0.1899681313E+06    0.5908704150E+06
    0.1917714430E+06    0.5963820592E+06
    0.1935896663E+06    0.6019388003E+06
    0.1954229065E+06    0.6075409551E+06
    0.1972712695E+06    0.6131888422E+06
    0.1991348619E+06    0.6188827819E+06
    0.2010137908E+06    0.6246230967E+06
    0.2029081640E+06    0.6304101108E+06
    0.2048180899E+06    0.6362441502E+06
    0.2067436775E+06    0.6421255429E+06
    0.2086850367E+06    0.6480546188E+06
    0.2106422775E+06    0.6540317098E+06
    0.2126155112E+06    0.6600571495E+06
    0.2146048491E+06    0.6661312736E+06
    0.2166104036E+06    0.6722544199E+06
    0.2186322877E+06    0.6784269277E+06
    0.2206706147E+06    0.6846491387E+06
    0.2227254991E+06    0.6909213963E+06
    0.2247970555E+06    0.6972440461E+06
    0.2268853996E+06    0.7036174355E+06
    0.2289906476E+06    0.7100419139E+06
    0.2311129164E+06    0.7165178328E+06
    0.2332523234E+06    0.7230455457E+06
    0.2354089869E+06    0.7296254081E+06
    0.2375830258E+06    0.7362577776E+06
    0.2397745597E+06    0.7429430137E+06
    0.2419837087E+06    0.7496814781E+06
    0.2442105940E+06    0.7564735345E+06
    0.2464553370E+06    0.7633195486E+06
    0.2487180601E+06    0.7702198883E+06
    0.2509988864E+06    0.7771749236E+06
    0.2532979396E+06    0.7841850265E+06
    0.2556153441E+06    0.7912505711E+06
    0.2579512250E+06    0.7983719337E+06
    0.2603057082E+06    0.8055494928E+06
    0.2626789202E+06    0.8127836288E+06
    0.2650709883E+06    0.8200747244E+06
    0.2674820405E+06    0.8274231646E+06
    0.2699122055E+06    0.8348293362E+06
    0.2723616128E+06    0.8422936286E+06
    0.2748303924E+06    0.8498164330E+06
    0.2773186754E+06    0.8573981431E+06
    0.2798265932E+06    0.8650391545E+06
    0.2823542784E+06    0.8727398654E+06
    0.2849018640E+06    0.8805006760E+06
    0.2874694839E+06    0.8883219886E+06
    0.2900572727E+06    0.8962042081E+06
    0.2926653657E+06    0.9041477413E+06
    0.2952938990E+06    0.9121529975E+06
    0.2979430096E+06    0.9202203882E+06
    0.3006128350E+06    0.9283503272E+06
    0.3033035137E+06    0.9365432306E+06
    0.3060151849E+06    0.9447995168E+06
    0.3087479883E+06    0.9531196065E+06
    0.3115020649E+06    0.9615039227E+06
    0.3142775561E+06    0.9699528908E+06
    0.3170746041E+06    0.9784669386E+06
    0.3198933520E+06    0.9870464960E+06
    0.3227339437E+06    0.9956919957E+06
    0.3255965238E+06    0.1004403872E+07
    0.3284812377E+06    0.1013182563E+07
    0.3313882318E+06    0.1022028508E+07
    0.3343176530E+06    0.1030942149E+07
    0.3372696491E+06    0.1039923930E+07
    0.3402443690E+06    0.1048974298E+07
    0.3432419619E+06    0.1058093703E+07
    0.3462625783E+06    0.1067282596E+07
    0.3493063692E+06    0.1076541432E+07
    0.3523734866E+06    0.1085870667E+07
    0.3554640832E+06    0.1095270760E+07
    0.3585783126E+06    0.1104742174E+07
    0.3617163293E+06    0.1114285372E+07
    0.3648782886E+06    0.1123900822E+07
    0.3680643465E+06    0.1133588992E+07
    0.3712746601E+06    0.1143350354E+07
    0.3745093870E+06    0.1153185382E+07
    0.3777686861E+06    0.1163094555E+07
    0.3810527168E+06    0.1173078350E+07
    0.3843616394E+06    0.1183137250E+07
    0.3876956154E+06    0.1193271740E+07
    0.3910548067E+06    0.1203482307E+07
    0.3944393764E+06    0.1213769441E+07
    0.3978494882E+06    0.1224133634E+07
    0.4012853071E+06    0.1234575382E+07
    0.4047469986E+06    0.1245095182E+07
    0.4082347291E+06    0.1255693535E+07
    0.4117486662E+06    0.1266370944E+07
    0.4152889782E+06    0.1277127915E+07
    0.4188558341E+06    0.1287964956E+07
    0.4224494042E+06    0.1298882579E+07
    0.4260698594E+06    0.1309881297E+07
    0.4297173717E+06    0.1320961628E+07
    0.4333921138E+06    0.1332124090E+07
    0.4370942597E+06    0.1343369206E+07
    0.4408239838E+06    0.1354697501E+07
    0.4445814619E+06    0.1366109503E+07
    0.4483668704E+06    0.1377605741E+07
    0.4521803868E+06    0.1389186750E+07
    0.4560221895E+06    0.1400853066E+07
    0.4598924579E+06    0.1412605227E+07
    0.4637913723E+06    0.1424443776E+07
    0.4677191138E+06    0.1436369256E+07
    0.4716758647E+06    0.1448382216E+07
    0.4756618081E+06    0.1460483206E+07
    0.4796771282E+06    0.1472672779E+07
    0.4837220100E+06    0.1484951491E+07
    0.4877966395E+06    0.1497319902E+07
    0.4919012038E+06    0.1509778573E+07
    0.4960358909E+06    0.1522328070E+07
    0.5002008898E+06    0.1534968960E+07
    0.5043963903E+06    0.1547701814E+07
    0.5086225836E+06    0.1560527206E+07
    0.5128796614E+06    0.1573445712E+07
    0.5171678169E+06    0.1586457913E+07
    0.5214872438E+06    0.1599564392E+07
    0.5258381373E+06    0.1612765733E+07
    0.5302206932E+06    0.1626062527E+07
    0.5346351085E+06    0.1639455364E+07
    0.5390815812E+06    0.1652944841E+07
    0.5435603104E+06    0.1666531554E+07
    0.5480714961E+06    0.1680216105E+07
    0.5526153394E+06    0.1693999099E+07
    0.5571920424E+06    0.1707881142E+07
    0.5618018083E+06    0.1721862845E+07
    0.5664448413E+06    0.1735944821E+07
    0.5711213466E+06    0.1750127688E+07
    0.5758315305E+06    0.1764412066E+07
    0.5805756005E+06    0.1778798576E+07
    0.5853537649E+06    0.1793287846E+07
    0.5901662332E+06    0.1807880505E+07
    0.5950132160E+06    0.1822577185E+07
    0.5998949249E+06    0.1837378524E+07
    0.6048115727E+06    0.1852285158E+07
    0.6097633732E+06    0.1867297732E+07
    0.6147505411E+06    0.1882416890E+07
    0.6197732927E+06    0.1897643282E+07
    0.6248318448E+06    0.1912977560E+07
    0.6299264157E+06    0.1928420379E+07
    0.6350572247E+06    0.1943972399E+07
    0.6402244921E+06    0.1959634280E+07
    0.6454284396E+06    0.1975406690E+07
    0.6506692896E+06    0.1991290296E+07
    0.6559472660E+06    0.2007285771E+07
    0.6612625937E+06    0.2023393791E+07
    0.6666154987E+06    0.2039615034E+07
    0.6720062081E+06    0.2055950184E+07
    0.6774349502E+06    0.2072399925E+07
    0.6829019545E+06    0.2088964948E+07
    0.6884074516E+06    0.2105645945E+07
    0.6939516731E+06    0.2122443612E+07
    0.6995348521E+06    0.2139358650E+07
    0.7051572226E+06    0.2156391760E+07
    0.7108190199E+06    0.2173543651E+07
    0.7165204804E+06    0.2190815031E+07
    0.7222618416E+06    0.2208206616E+07
    0.7280433423E+06    0.2225719122E+07
    0.7338652226E+06    0.2243353271E+07
    0.7397277236E+06    0.2261109786E+07
    0.7456310877E+06    0.2278989396E+07
    0.7515755584E+06    0.2296992833E+07
    0.7575613805E+06    0.2315120832E+07
    0.7635888000E+06    0.2333374131E+07
    0.7696580641E+06    0.2351753474E+07
    0.7757694212E+06    0.2370259607E+07
    0.7819231210E+06    0.2388893280E+07
    0.7881194144E+06    0.2407655246E+07
    0.7943585534E+06    0.2426546263E+07
    0.8006407915E+06    0.2445567091E+07
    0.8069663833E+06    0.2464718497E+07
    0.8133355845E+06    0.2484001247E+07
    0.8197486525E+06    0.2503416115E+07
    0.8262058454E+06    0.2522963878E+07
    0.8327074230E+06    0.2542645313E+07
    0.8392536461E+06    0.2562461207E+07
    0.8458447770E+06    0.2582412345E+07
    0.8524810792E+06    0.2602499520E+07
    0.8591628173E+06    0.2622723527E+07
    0.8658902575E+06    0.2643085164E+07
    0.8726636671E+06    0.2663585236E+07
    0.8794833146E+06    0.2684224549E+07
    0.8863494702E+06    0.2705003913E+07
    0.8932624050E+06    0.2725924144E+07
    0.9002223917E+06    0.2746986061E+07
    0.9072297040E+06    0.2768190486E+07
    0.9142846173E+06    0.2789538245E+07
    0.9213874082E+06    0.2811030170E+07
    0.9285383544E+06    0.2832667095E+07
    0.9357377352E+06    0.2854449859E+07
    0.9429858313E+06    0.2876379305E+07
    0.9502829245E+06    0.2898456280E+07
    0.9576292982E+06    0.2920681634E+07
    0.9650252369E+06    0.2943056222E+07
    0.9724710268E+06    0.2965580904E+07
    0.9799669552E+06    0.2988256543E+07
    0.9875133110E+06    0.3011084006E+07
    0.9951103841E+06    0.3034064165E+07
    0.1002758466E+07    0.3057197895E+07
    0.1010457850E+07    0.3080486076E+07
    0.1018208831E+07    0.3103929593E+07
    0.1026011703E+07    0.3127529333E+07
    0.1033866765E+07    0.3151286189E+07
    0.1041774314E+07    0.3175201058E+07
    0.1049734651E+07    0.3199274841E+07
    0.1057748078E+07    0.3223508443E+07
    0.1065814896E+07    0.3247902774E+07
    0.1073935411E+07    0.3272458747E+07
    0.1082109928E+07    0.3297177281E+07
    0.1090338754E+07    0.3322059299E+07
    0.1098622197E+07    0.3347105727E+07
    0.1106960569E+07    0.3372317497E+07
    0.1115354180E+07    0.3397695544E+07
    0.1123803344E+07    0.3423240809E+07
    0.1132308375E+07    0.3448954237E+07
    0.1140869589E+07    0.3474836775E+07
    0.1149487303E+07    0.3500889378E+07
    0.1158161837E+07    0.3527113004E+07
    0.1166893511E+07    0.3553508614E+07
    0.1175682647E+07    0.3580077177E+07
    0.1184529568E+07    0.3606819663E+07
    0.1193434599E+07    0.3633737049E+07
    0.1202398068E+07    0.3660830315E+07
    0.1211420301E+07    0.3688100446E+07
    0.1220501629E+07    0.3715548432E+07
    0.1229642382E+07    0.3743175268E+07
    0.1238842894E+07    0.3770981952E+07
    0.1248103498E+07    0.3798969488E+07
    0.1257424530E+07    0.3827138885E+07
    0.1266806328E+07    0.3855491155E+07
    0.1276249230E+07    0.3884027316E+07
    0.1285753577E+07    0.3912748391E+07
    0.1295319711E+07    0.3941655407E+07
    0.1304947976E+07    0.3970749396E+07
    0.1314638716E+07    0.4000031394E+07
    0.1324392278E+07    0.4029502443E+07
    0.1334209012E+07    0.4059163589E+07
    0.1344089267E+07    0.4089015883E+07
    0.1354033394E+07    0.4119060382E+07
    0.1364041747E+07    0.4149298146E+07
    0.1374114681E+07    0.4179730241E+07
    0.1384252552E+07    0.4210357737E+07
    0.1394455718E+07    0.4241181710E+07
    0.1404724539E+07    0.4272203241E+07
    0.1415059377E+07    0.4303423414E+07
    0.1425460595E+07    0.4334843320E+07
    0.1435928557E+07    0.4366464054E+07
    0.1446463630E+07    0.4398286718E+07
    0.1457066181E+07    0.4430312415E+07
    0.1467736582E+07    0.4462542257E+07
    0.1478475202E+07    0.4494977359E+07
    0.1489282416E+07    0.4527618842E+07
    0.1500158598E+07    0.4560467831E+07
    0.1511104125E+07    0.4593525456E+07
    0.1522119375E+07    0.4626792855E+07
    0.1533204728E+07    0.4660271167E+07
    0.1544360565E+07    0.4693961539E+07
    0.1555587271E+07    0.4727865123E+07
    0.1566885229E+07    0.4761983075E+07
    0.1578254828E+07    0.4796316557E+07
    0.1589696456E+07    0.4830866736E+07
    0.1601210503E+07    0.4865634784E+07
    0.1612797361E+07    0.4900621879E+07
    0.1624457425E+07    0.4935829204E+07
    0.1636191090E+07    0.4971257947E+07
    0.1647998754E+07    0.5006909302E+07
    0.1659880815E+07    0.5042784467E+07
    0.1671837676E+07    0.5078884648E+07
    0.1683869738E+07    0.5115211053E+07
    0.1695977406E+07    0.5151764898E+07
    0.1708161088E+07    0.5188547404E+07
    0.1720421191E+07    0.5225559796E+07
    0.1732758125E+07    0.5262803306E+07
    0.1745172303E+07    0.5300279171E+07
    0.1757664138E+07    0.5337988634E+07
    0.1770234046E+07    0.5375932942E+07
    0.1782882445E+07    0.5414113350E+07
    0.1795609753E+07    0.5452531116E+07
    0.1808416392E+07    0.5491187505E+07
    0.1821302785E+07    0.5530083788E+07
    0.1834269357E+07    0.5569221240E+07
    0.1847316535E+07    0.5608601144E+07
    0.1860444747E+07    0.5648224787E+07
    0.1873654425E+07    0.5688093462E+07
    0.1886946001E+07    0.5728208467E+07
    0.1900319909E+07    0.5768571107E+07
    0.1913776585E+07    0.5809182692E+07
    0.1927316469E+07    0.5850044539E+07
    0.1940940000E+07    0.5891157969E+07
    0.1954647620E+07    0.5932524310E+07
    0.1968439774E+07    0.5974144896E+07
    0.1982316907E+07    0.6016021065E+07
    0.1996279468E+07    0.6058154163E+07
    0.2010327907E+07    0.6100545541E+07
    0.2024462675E+07    0.6143196556E+07
    0.2038684227E+07    0.6186108571E+07
    0.2052993018E+07    0.6229282955E+07
    0.2067389507E+07    0.6272721083E+07
    0.2081874152E+07    0.6316424336E+07
    0.2096447418E+07    0.6360394100E+07
    0.2111109766E+07    0.6404631770E+07
    0.2125861664E+07    0.6449138743E+07
    0.2140703578E+07    0.6493916425E+07
    0.2155635980E+07    0.6538966227E+07
    0.2170659341E+07    0.6584289567E+07
    0.2185774136E+07    0.6629887868E+07
    0.2200980840E+07    0.6675762560E+07
    0.2216279932E+07    0.6721915078E+07
    0.2231671893E+07    0.6768346866E+07
    0.2247157204E+07    0.6815059370E+07
    0.2262736350E+07    0.6862054046E+07
    0.2278409817E+07    0.6909332355E+07
    0.2294178095E+07    0.6956895763E+07
    0.2310041674E+07    0.7004745745E+07
    0.2326001047E+07    0.7052883780E+07
    0.2342056709E+07    0.7101311354E+07
    0.2358209157E+07    0.7150029960E+07
    0.2374458890E+07    0.7199041097E+07
    0.2390806411E+07    0.7248346270E+07
    0.2407252222E+07    0.7297946992E+07
    0.2423796829E+07    0.7347844780E+07
    0.2440440740E+07    0.7398041159E+07
    0.2457184465E+07    0.7448537662E+07
    0.2474028517E+07    0.7499335825E+07
    0.2490973409E+07    0.7550437193E+07
    0.2508019659E+07    0.7601843318E+07
    0.2525167785E+07    0.7653555757E+07
    0.2542418309E+07    0.7705576074E+07
    0.2559771753E+07    0.7757905840E+07
    0.2577228644E+07    0.7810546633E+07
    0.2594789508E+07    0.7863500038E+07
    0.2612454876E+07    0.7916767645E+07
    0.2630225280E+07    0.7970351052E+07
    0.2648101255E+07    0.8024251863E+07
    0.2666083337E+07    0.8078471691E+07
    0.2684172065E+07    0.8133012154E+07
    0.2702367981E+07    0.8187874875E+07
    0.2720671628E+07    0.8243061488E+07
    0.2739083552E+07    0.8298573631E+07
    0.2757604301E+07    0.8354412950E+07
    0.2776234426E+07    0.8410581097E+07
    0.2794974479E+07    0.8467079731E+07
    0.2813825016E+07    0.8523910521E+07
    0.2832786593E+07    0.8581075138E+07
    0.2851859772E+07    0.8638575264E+07
    0.2871045113E+07    0.8696412585E+07
    0.2890343182E+07    0.8754588798E+07
    0.2909754545E+07    0.8813105603E+07
    0.2929279772E+07    0.8871964710E+07
    0.2948919434E+07    0.8931167834E+07
    0.2968674105E+07    0.8990716699E+07
    0.2988544362E+07    0.9050613035E+07
    0.3008530783E+07    0.9110858580E+07
    0.3028633949E+07    0.9171455078E+07
    0.3048854445E+07    0.9232404282E+07
    0.3069192857E+07    0.9293707951E+07
    0.3089649772E+07    0.9355367852E+07
    0.3110225781E+07    0.9417385759E+07
    0.3130921479E+07    0.9479763453E+07
    0.3151737461E+07    0.9542502723E+07
    0.3172674325E+07    0.9605605365E+07
    0.3193732673E+07    0.9669073183E+07
    0.3214913107E+07    0.9732907987E+07
    0.3236216233E+07    0.9797111598E+07
    0.3257642660E+07    0.9861685839E+07
    0.3279192998E+07    0.9926632546E+07
    0.3300867860E+07    0.9991953559E+07
    0.3322667864E+07    0.1005765073E+08
    0.3344593626E+07    0.1012372591E+08
    0.3366645767E+07    0.1019018096E+08
    0.3388824913E+07    0.1025701776E+08
    0.3411131687E+07    0.1032423819E+08
    0.3433566719E+07    0.1039184413E+08
    0.3456130641E+07    0.1045983748E+08
    0.3478824085E+07    0.1052822014E+08
    0.3501647689E+07    0.1059699402E+08
    0.3524602090E+07    0.1066616104E+08
    0.3547687932E+07    0.1073572313E+08
    0.3570905857E+07    0.1080568221E+08
    0.3594256513E+07    0.1087604023E+08
    0.3617740550E+07    0.1094679915E+08
    0.3641358618E+07    0.1101796091E+08
    0.3665111374E+07    0.1108952748E+08
    0.3688999474E+07    0.1116150084E+08
    0.3713023579E+07    0.1123388297E+08
    0.3737184351E+07    0.1130667586E+08
    0.3761482456E+07    0.1137988150E+08
    0.3785918562E+07    0.1145350190E+08
    0.3810493340E+07    0.1152753907E+08
    0.3835207463E+07    0.1160199504E+08
    0.3860061608E+07    0.1167687184E+08
    0.3885056453E+07    0.1175217151E+08
    0.3910192681E+07    0.1182789608E+08
    0.3935470976E+07    0.1190404762E+08
    0.3960892026E+07    0.1198062819E+08
    0.3986456519E+07    0.1205763986E+08
    0.4012165150E+07    0.1213508471E+08
    0.4038018613E+07    0.1221296483E+08
    0.4064017608E+07    0.1229128231E+08
    0.4090162835E+07    0.1237003927E+08
    0.4116454998E+07    0.1244923780E+08
    0.4142894805E+07    0.1252888004E+08
    0.4169482964E+07    0.1260896812E+08
    0.4196220189E+07    0.1268950417E+08
    0.4223107195E+07    0.1277049034E+08
    0.4250144699E+07    0.1285192879E+08
    0.4277333424E+07    0.1293382167E+08
    0.4304674092E+07    0.1301617118E+08
    0.4332167431E+07    0.1309897948E+08
    0.4359814171E+07    0.1318224876E+08
    0.4387615044E+07    0.1326598123E+08
    0.4415570786E+07    0.1335017910E+08
    0.4443682135E+07    0.1343484457E+08
    0.4471949833E+07    0.1351997988E+08
    0.4500374623E+07    0.1360558726E+08
    0.4528957254E+07    0.1369166896E+08
    0.4557698476E+07    0.1377822722E+08
    0.4586599041E+07    0.1386526430E+08
    0.4615659706E+07    0.1395278248E+08
    0.4644881230E+07    0.1404078404E+08
    0.4674264376E+07    0.1412927126E+08
    0.4703809908E+07    0.1421824644E+08
    0.4733518594E+07    0.1430771188E+08
    0.4763391207E+07    0.1439766991E+08
    0.4793428519E+07    0.1448812283E+08
    0.4823631310E+07    0.1457907300E+08
    0.4854000358E+07    0.1467052274E+08
    0.4884536447E+07    0.1476247442E+08
    0.4915240364E+07    0.1485493039E+08
    0.4946112899E+07    0.1494789302E+08
    0.4977154843E+07    0.1504136469E+08
    0.5008366994E+07    0.1513534779E+08
    0.5039750149E+07    0.1522984472E+08
    0.5071305111E+07    0.1532485789E+08
    0.5103032684E+07    0.1542038971E+08
    0.5134933678E+07    0.1551644260E+08
    0.5167008903E+07    0.1561301901E+08
    0.5199259174E+07    0.1571012138E+08
    0.5231685310E+07    0.1580775216E+08
    0.5264288130E+07    0.1590591382E+08
    0.5297068459E+07    0.1600460882E+08
    0.5330027124E+07    0.1610383967E+08
    0.5363164957E+07    0.1620360884E+08
    0.5396482789E+07    0.1630391884E+08
    0.5429981460E+07    0.1640477218E+08
    0.5463661808E+07    0.1650617138E+08
    0.5497524678E+07    0.1660811898E+08
    0.5531570915E+07    0.1671061752E+08
    0.5565801371E+07    0.1681366955E+08
    0.5600216898E+07    0.1691727762E+08
    0.5634818353E+07    0.1702144432E+08
    0.5669606595E+07    0.1712617222E+08
    0.5704582489E+07    0.1723146391E+08
    0.5739746900E+07    0.1733732199E+08
    0.5775100699E+07    0.1744374908E+08
    0.5810644758E+07    0.1755074779E+08
    0.5846379954E+07    0.1765832076E+08
    0.5882307167E+07    0.1776647062E+08
    0.5918427280E+07    0.1787520003E+08
    0.5954741180E+07    0.1798451166E+08
    0.5991249757E+07    0.1809440816E+08
    0.6027953905E+07    0.1820489222E+08
    0.6064854520E+07    0.1831596654E+08
    0.6101952502E+07    0.1842763381E+08
    0.6139248755E+07    0.1853989675E+08
    0.6176744187E+07    0.1865275809E+08
    0.6214439707E+07    0.1876622055E+08
    0.6252336231E+07    0.1888028687E+08
    0.6290434676E+07    0.1899495982E+08
    0.6328735962E+07    0.1911024216E+08
    0.6367241014E+07    0.1922613665E+08
    0.6405950761E+07    0.1934264609E+08
    0.6444866133E+07    0.1945977328E+08
    0.6483988067E+07    0.1957752102E+08
    0.6523317500E+07    0.1969589212E+08
    0.6562855375E+07    0.1981488941E+08
    0.6602602637E+07    0.1993451574E+08
    0.6642560236E+07    0.2005477396E+08
    0.6682729125E+07    0.2017566691E+08
    0.6723110260E+07    0.2029719748E+08
    0.6763704602E+07    0.2041936854E+08
    0.6804513113E+07    0.2054218299E+08
    0.6845536762E+07    0.2066564373E+08
    0.6886776520E+07    0.2078975368E+08
