9.130027190547090020e-05    5.606760922251925738e-02    5.995674457078697690e-05
9.381676363555115300e-05    6.147444935675406424e-02    6.574324242972998805e-05
9.640261694030578408e-05    6.287621293672837619e-02    6.723720619922126523e-05
9.905974361939772215e-05    6.431661305504930704e-02    6.877234780304427057e-05
1.017901081670538859e-04    6.579671464314794382e-02    7.034980221787960912e-05
1.045957292244761297e-04    6.731761198495470055e-02    7.197073570355092703e-05
1.074786810722825589e-04    6.888042952593587120e-02    7.363634666527538164e-05
1.104410951640868787e-04    7.048632270443078163e-02    7.534786653968140893e-05
1.134851617023460680e-04    7.213647880590193240e-02    7.710656070524680311e-05
1.166131312576444186e-04    7.383211784073176465e-02    7.891372941783195659e-05
1.198273164326070896e-04    7.557449344621242071e-02    8.077070877199754183e-05
1.231300935716782058e-04    7.736489381339835270e-02    8.267887168882027038e-05
1.265239045180237352e-04    7.920464263950460770e-02    8.463962893093468975e-05
1.300112584188612601e-04    8.082294976616144488e-02    8.636718180641421081e-05
1.335947335805468211e-04    8.245325855608666432e-02    8.810793873477058293e-05
1.372769793747959208e-04    8.412850323176225553e-02    8.989667580954780336e-05
1.410607181974438801e-04    8.584992235231300728e-02    9.173471549823852399e-05
1.449487474811965090e-04    8.761878861502962745e-02    9.362341671925139921e-05
1.489439417638552276e-04    8.943640979631158061e-02    9.556417584659991746e-05
1.530492548135506219e-04    9.130412971854622028e-02    9.755842774228423644e-05
1.572677218125537895e-04    9.322332924363777029e-02    9.960764681712873099e-05
1.616024616012765730e-04    9.519542729391956837e-02    1.017133481208575734e-04
1.660566789841259601e-04    9.744928175892610123e-02    1.041191148884108343e-04
1.706336670989124372e-04    9.979395382089542577e-02    1.066217320739105875e-04
1.753368098515678086e-04    1.022032516252702333e-01    1.091933284126970171e-04
1.801695844179673506e-04    1.046789564388846683e-01    1.118358051638261444e-04
1.851355638147126454e-04    1.072228986252862643e-01    1.145511159903897053e-04
1.902384195407700890e-04    1.098369589979786010e-01    1.173412684039169850e-04
1.954819242919229546e-04    1.125230702109645819e-01    1.202083252485898051e-04
2.008699547500373075e-04    1.152832181876149303e-01    1.231544062263644434e-04
2.064064944492117874e-04    1.180868779862482287e-01    1.261460692891578749e-04
2.120956367209242573e-04    1.208271253633785569e-01    1.290663055363198508e-04
2.179415877203574675e-04    1.236429016487916727e-01    1.320670316901656905e-04
2.239486695361343706e-04    1.265362886311733048e-01    1.351504662784202041e-04
2.301213233857707862e-04    1.295094254791481492e-01    1.383188889776588873e-04
2.364641128992012772e-04    1.325645103228316191e-01    1.415746422987413441e-04
2.429817274928106725e-04    1.357038018789748501e-01    1.449201333187015255e-04
2.496789858364589386e-04    1.389296211209011533e-01    1.483578354603712162e-04
2.565608394160716148e-04    1.422443529944727170e-01    1.518902903210574346e-04
2.636323761944221571e-04    1.456504481813527818e-01    1.555201095516217365e-04
2.708988243728192966e-04    1.491504249108699942e-01    1.592499767873539155e-04
2.783655562564711508e-04    1.527468708218198690e-01    1.630826496320631988e-04
2.860380922263948845e-04    1.558697985332982150e-01    1.664050872186307586e-04
2.939221048208034135e-04    1.590090544781397330e-01    1.697440868965609847e-04
3.020234229289810667e-04    1.622348371272168965e-01    1.731751187765962732e-04
3.103480361007603518e-04    1.655495313993376738e-01    1.767007195245171827e-04
3.189020989747762681e-04    1.689555879483654044e-01    1.803234957237321114e-04
3.276919358287799376e-04    1.724555249750626684e-01    1.840461258024045376e-04
3.367240452553642315e-04    1.760519300888714611e-01    1.878713620136942132e-04
3.460051049665732259e-04    1.797474622210125661e-01    1.918020324705826507e-04
3.555419767309352976e-04    1.835448535903132228e-01    1.958410432367819229e-04
3.653417114465793672e-04    1.875691933638581332e-01    2.001238402329443054e-04
3.754115543541730539e-04    1.921048357690673114e-01    2.049583893561603891e-04
3.857589503935515522e-04    1.967654932083513775e-01    2.099261922214883558e-04
3.963915497079854638e-04    2.015546114469067562e-01    2.150309216760402909e-04
4.073172133001665683e-04    2.064757312248902965e-01    2.202763518009035566e-04
4.185440188440806702e-04    2.115324908751937683e-01    2.256663607014313875e-04
4.300802666570794491e-04    2.167286290133747517e-01    2.312049333744448359e-04
4.419344858365550151e-04    2.220679873017277761e-01    2.368961646544608319e-04
4.541154405657634482e-04    2.275545132895431255e-01    2.427442622411292894e-04
4.666321365934454580e-04    2.331922633316471927e-01    2.487535498101100867e-04
4.794938278920518951e-04    2.382931672812914625e-01    2.541706768884292736e-04
4.927100234994887494e-04    2.505698707110202150e-01    2.674145451104022360e-04
5.062904945494310898e-04    2.706480770804263192e-01    2.888905962068067778e-04
5.202452814954219330e-04    2.912796951673326529e-01    3.109585875444718017e-04
5.345847015340817517e-04    3.150890771838404381e-01    3.361684681750127255e-04
5.493193562329286165e-04    3.397639202086237264e-01    3.622763604014240081e-04
5.644601393684314274e-04    3.651188711576985879e-01    3.891038594100100804e-04
5.800182449801134137e-04    3.909968747488193341e-01    4.166009925554063436e-04
5.960051756466424504e-04    4.175379335463237362e-01    4.448360844156562088e-04
6.124327509900400054e-04    4.448105384123964834e-01    4.738494146500275665e-04
6.293131164142789840e-04    4.716843270099196350e-01    5.024468521526173842e-04
6.466587520847536744e-04    4.992115103656292741e-01    5.317402554327828367e-04
6.644824821552405229e-04    5.274974201503088711e-01    5.618410671199739565e-04
6.827974842491900788e-04    5.558705935091899919e-01    5.920236222590242623e-04
7.016172992023341068e-04    5.838355555123753149e-01    6.217523527083373015e-04
7.209558410738410106e-04    6.125713103526932990e-01    6.523004904032160545e-04
7.408274074333987599e-04    6.420991032439816726e-01    6.836906205070317514e-04
7.612466899318470412e-04    6.723152813313043596e-01    7.158154147946932389e-04
7.822287851631501464e-04    7.009663902532904389e-01    7.463312014386753448e-04
8.037892058257728326e-04    7.304072041471789678e-01    7.776880888058401893e-04
8.259438921916846706e-04    7.606594894983190747e-01    8.099092599926854081e-04
8.487092238914922685e-04    7.917456127374908892e-01    8.430185370869190589e-04
8.721020320243867566e-04    8.236885567770722005e-01    8.770403987798365639e-04
8.961396116018893656e-04    8.539970089722369595e-01    9.091443737432850945e-04
9.208397343345836030e-04    8.850201766386206481e-01    9.419962066713242176e-04
9.462206617712676715e-04    9.168984298731414073e-01    9.757535283143037568e-04
9.723011588002778999e-04    9.496553372338746302e-01    1.010441296482482605e-03
9.991005075229352980e-04    9.833151168944997966e-01    1.046085156893412959e-03
1.026638521509395203e-03    1.017420016434440244e+00    1.082226335517011461e-03
1.054935560447407350e-03    1.049780527223759030e+00    1.116665410007896967e-03
1.084012545194858092e-03    1.083032984510967633e+00    1.152053722045826012e-03
1.113890973247189413e-03    1.117201972844814595e+00    1.188417435281649472e-03
1.144592934631158106e-03    1.152312754393216343e+00    1.225783434509873648e-03
1.176141128236647118e-03    1.188391287620327974e+00    1.264179345545385098e-03
1.208558878598652801e-03    1.225464246478433106e+00    1.303633555648065108e-03
1.241870153141813203e-03    1.260473265819836985e+00    1.340854161932543811e-03
1.276099579900262949e-03    1.295357921457710448e+00    1.377928299312345577e-03
1.311272465725868940e-03    1.331204096109572355e+00    1.416024303967775531e-03
1.347414814998361670e-03    1.368038291937973439e+00    1.455170341428843953e-03
1.384553348851156902e-03    1.405887741579441519e+00    1.495395353546613484e-03
1.422715524927108685e-03    1.444780428278404028e+00    1.536729079890796585e-03
1.461929557678760642e-03    1.484745106576032203e+00    1.579202079737102807e-03
1.502224439228152250e-03    1.525811323569351341e+00    1.622845754660645319e-03
1.543629960801583181e-03    1.568009440756315875e+00    1.667692371752086278e-03
1.586176734755150508e-03    1.611370656482963737e+00    1.713775087473655987e-03
1.629896217207402057e-03    1.654336681816379162e+00    1.759452110121974147e-03
1.674820731295792410e-03    1.694226623913044349e+00    1.801898688282891963e-03
1.720983491074170191e-03    1.735216044765959476e+00    1.845515213265250341e-03
1.768418626068913625e-03    1.777335249095356895e+00    1.890333932086927940e-03
1.817161206511936754e-03    1.820615376904612281e+00    1.936387980584122065e-03
1.867247269269167124e-03    1.865088426502986785e+00    1.983711407909667830e-03
1.918713844483706330e-03    1.910787278162957570e+00    2.032339201706624254e-03
1.971598982953314851e-03    1.957745718429581894e+00    2.082307313975673840e-03
2.025941784262533674e-03    2.005998465099923855e+00    2.133652687655543823e-03
2.081782425690183094e-03    2.055581192890967746e+00    2.186413283936028233e-03
2.139162191913659451e-03    2.106530559815031012e+00    2.240628110323864344e-03
2.198123505531921623e-03    2.157832638116602642e+00    2.295198363456543537e-03
2.258709958429819687e-03    2.205182220129315862e+00    2.345460741097218482e-03
2.320966344006887474e-03    2.253836889510014263e+00    2.397108490928214104e-03
2.384938690294477904e-03    2.303832618129325382e+00    2.450179797695183591e-03
2.450674293985652136e-03    2.355206369343575190e+00    2.504713898622524474e-03
2.518221755403076637e-03    2.407996125322934056e+00    2.560751112422662325e-03
2.587631014430702685e-03    2.462240915132773988e+00    2.618332869104889309e-03
2.658953387435857626e-03    2.517980843589059159e+00    2.677501740605840643e-03
2.732241605208955270e-03    2.575257120909022479e+00    2.738301472264190271e-03
2.807549851948985212e-03    2.634112093179142189e+00    2.800777015162920353e-03
2.884933805323545812e-03    2.694589273662898243e+00    2.864974559363027418e-03
2.964450677632998743e-03    2.756733374971419348e+00    2.930941568053211082e-03
3.046159258109276680e-03    2.814410435903132335e+00    2.992229350211955251e-03
3.130119956380532278e-03    2.872439310385932032e+00    3.053904856249344511e-03
3.216394847133828821e-03    2.932067623508886278e+00    3.117280312326890096e-03
3.305047716008801054e-03    2.993339460289775378e+00    3.182402573838644111e-03
3.396144106756334054e-03    3.056300120853200575e+00    3.249319787644824875e-03
3.489751369697030071e-03    3.120996153922326766e+00    3.318081427668236397e-03
3.585938711515368645e-03    3.187475391233784983e+00    3.388738331471862191e-03
3.684777246426263701e-03    3.255786982901093918e+00    3.461342737844582372e-03
3.786340048751980769e-03    3.325981433752845717e+00    3.535948325422912705e-03
3.890702206948185807e-03    3.398110640672447946e+00    3.612610252377236337e-03
3.997940879119143975e-03    3.472227930967079601e+00    3.691385197191932206e-03
4.108135350062994823e-03    3.543628756467973151e+00    3.767188495401805823e-03
4.221367089889438949e-03    3.613343812201292415e+00    3.841132907241092721e-03
4.337719814253037688e-03    3.684980410527563421e+00    3.917115434597399394e-03
4.457279546246770661e-03    3.758591514553514923e+00    3.995192253654407215e-03
4.580134680001456647e-03    3.834231547197719525e+00    4.075421088969057894e-03
4.706376046038252166e-03    3.911956431427134007e+00    4.157861256149099870e-03
4.836096978422380240e-03    3.991823631602624101e+00    4.242573705706888243e-03
4.969393383767880222e-03    4.073892195964137208e+00    4.329621068121983392e-03
5.106363812144206968e-03    4.158222800286814902e+00    4.419067700145713588e-03
5.247109529937309981e-03    4.244877792740447298e+00    4.510979732382091635e-03
5.391734594718976779e-03    4.333921239985388141e+00    4.605425118180196328e-03
5.540345932179680140e-03    4.420226337714856513e+00    4.697013600350155756e-03
5.693053415182022445e-03    4.504377671448454912e+00    4.786360493219268299e-03
5.849969944993049092e-03    4.590848452112448186e+00    4.878170037210007894e-03
6.011211534755618938e-03    4.679702610173830379e+00    4.972510109898788284e-03
6.176897395260368476e-03    4.771005838202674987e+00    5.069450459758509560e-03
6.347150023081902029e-03    4.864825639440655713e+00    5.169062757725741836e-03
6.522095291144197615e-03    4.961231377708232415e+00    5.271420650189206913e-03
6.701862541782322401e-03    5.060294328687446885e+00    5.376599813438810369e-03
6.886584682369060843e-03    5.162087732618156899e+00    5.484678009615373377e-03
7.076398283577412657e-03    5.266686848446784808e+00    5.595735144202569275e-03
7.271443680351397446e-03    5.374169009467525626e+00    5.709853325103445010e-03
7.471865075659992438e-03    5.473883319506942513e+00    5.815682303291381562e-03
7.677810647110663855e-03    5.574327334982479343e+00    5.922277032205106734e-03
7.889432656501617000e-03    5.677539869423019248e+00    6.031809811008313413e-03
8.106887562393525967e-03    5.783597230981143866e+00    6.144361620601654361e-03
8.330336135784151969e-03    5.892577831076303063e+00    6.260015673946702983e-03
8.559943578971112785e-03    6.004562242366707991e+00    6.378857477587767874e-03
8.795879647690992356e-03    6.119633258319159275e+00    6.500974894869495854e-03
9.038318776624946690e-03    6.237875954420786684e+00    6.626458210896927527e-03
9.287440208363452465e-03    6.359377751077889940e+00    6.755400199285960076e-03
9.543428125925842304e-03    6.484228478248519778e+00    6.887896190753724571e-03
9.806471788932355840e-03    6.612520441856470477e+00    7.024044143599453630e-03
1.007676567352959289e-02    6.744348492035888043e+00    7.163944716128060712e-03
1.035450961617248589e-02    6.879810093256778281e+00    7.307701341069811063e-03
1.063990896136954301e-02    7.015934530362441635e+00    7.452062208252246793e-03
1.093317471350019679e-02    7.144131187664309657e+00    7.587629870804527693e-03
1.123452369281684182e-02    7.275861304628367776e+00    7.726934158610600754e-03
1.154417869574646781e-02    7.411222273319634013e+00    7.870078063549378403e-03
1.186236865961090049e-02    7.550314170201781749e+00    8.017167416245011072e-03
1.218932883188704637e-02    7.693239830126678669e+00    8.168310964310660643e-03
1.252530094413257904e-02    7.840104922363349438e+00    8.323620452748941093e-03
1.287053339070525285e-02    7.991018028722407962e+00    8.483210706568320922e-03
1.322528141240846868e-02    8.146090723833911085e+00    8.647199715676772563e-03
1.358980728519848351e-02    8.305437657637851245e+00    8.815708722115261908e-03
1.396438051409307560e-02    8.462003916142990079e+00    8.981729008414957027e-03
1.434927803242459950e-02    8.614666224182009557e+00    9.144151099010507794e-03
1.474478440658529878e-02    8.771536333880948888e+00    9.311049998264295940e-03
1.515119204641579911e-02    8.932730224062840563e+00    9.482549099587202907e-03
1.556880142139267960e-02    9.098367070252610489e+00    9.658775197458852740e-03
1.599792128277448267e-02    9.268569332787084392e+00    9.839858581170543919e-03
1.643886889187093706e-02    9.443462847353657708e+00    1.002593313115209862e-02
1.689197025460398641e-02    9.623176918024469728e+00    1.021713641795377221e-02
1.735756036253361528e-02    9.807844412854745286e+00    1.041360980395623047e-02
1.783598344052739551e-02    9.995298028677090940e+00    1.061288461968594964e-02
1.832759320125629948e-02    1.017154199184423824e+01    1.079907135339803689e-02
1.883275310670530847e-02    1.035264373326912235e+01    1.099038991602870052e-02
1.935183663689167555e-02    1.053873714695398256e+01    1.118698175518552211e-02
1.988522756599014549e-02    1.072995981739555127e+01    1.138899221716913567e-02
2.043332024606874311e-02    1.092645312130540702e+01    1.159657065443212703e-02
2.099651989864537507e-02    1.112836233213412029e+01    1.180987053599987825e-02
2.157524291428012525e-02    1.133583672747623616e+01    1.202904956093478472e-02
2.216991716042555211e-02    1.154902969943576174e+01    1.225426977492799670e-02
2.278098229776199385e-02    1.176809886803357763e+01    1.248569769010468393e-02
2.340889010525218708e-02    1.199320619774075070e+01    1.272350440813155813e-02
2.405410481415487522e-02    1.222451811722368120e+01    1.296786574671741389e-02
2.471710345124521202e-02    1.245358892796772210e+01    1.320998457279945124e-02
2.539837619149501111e-02    1.266558899554252804e+01    1.343441236772952713e-02
2.609842672047415352e-02    1.288343237996289758e+01    1.366502602254979042e-02
2.681777260674027275e-02    1.310728013944048698e+01    1.390199603691955922e-02
2.755694568449302065e-02    1.333729777140327677e+01    1.414549760994727144e-02
2.831649244677535496e-02    1.357365533485288367e+01    1.439571076972055025e-02
2.909697444951208842e-02    1.381652757609423432e+01    1.465282050640631488e-02
2.989896872668538694e-02    1.406609405793087042e+01    1.491701690901967546e-02
3.072306821695336074e-02    1.432253929242111745e+01    1.518849530596247041e-02
3.156988220202783246e-02    1.458605287729353073e+01    1.546745640943555239e-02
3.244003675713436757e-02    1.485682963612211793e+01    1.575410646383126542e-02
3.333417521388891414e-02    1.513506976236537760e+01    1.604865739821625947e-02
3.425295863593220275e-02    1.542097896737535301e+01    1.635132698301702131e-02
3.519706630767440586e-02    1.571476863248634714e+01    1.666233899102424060e-02
3.616719623651026838e-02    1.601665596529542768e+01    1.698192336283467496e-02
3.716406566887735935e-02    1.632686416025063636e+01    1.731031637685327348e-02
3.818841162053796673e-02    1.664562256366539827e+01    1.764776082398093748e-02
3.924099142147748770e-02    1.694489205116704866e+01    1.796432411496514184e-02
4.032258327582092378e-02    1.723659084969759547e+01    1.827272628318160272e-02
4.143398683718310660e-02    1.753632968577520046e+01    1.858962888069206482e-02
4.257602379987663471e-02    1.784433016539919237e+01    1.891526620318450397e-02
4.374953850641574021e-02    1.816082000265224750e+01    1.924987900419367765e-02
4.495539857176376192e-02    1.848603318805619011e+01    1.959371467309738157e-02
4.619449552478747251e-02    1.882021016156833682e+01    1.994702741801898313e-02
4.746774546739122164e-02    1.916359799034600186e+01    2.031007845377114096e-02
4.877608975181921963e-02    1.951645055141084839e+01    2.068313619497995012e-02
5.012049567662512500e-02    1.987902871934766935e+01    2.106647645453181561e-02
5.150195720182549480e-02    2.025160055917697832e+01    2.146038264749037736e-02
5.292149568376483537e-02    2.063444152454366431e+01    2.186514600063392544e-02
5.438016063023463909e-02    2.102783466136804691e+01    2.228106576776800463e-02
5.587903047640670889e-02    2.139019365315129662e+01    2.266371995390888128e-02
5.741921338215272286e-02    2.174782021806483101e+01    2.304119849463545297e-02
5.900184805134084387e-02    2.211530397479479149e+01    2.342908140334690192e-02
6.062810457371330120e-02    2.249291661521206009e+01    2.382765545362497059e-02
6.229918528996961774e-02    2.288093731977800616e+01    2.423721532333616632e-02
6.401632568069325069e-02    2.327965296395101547e+01    2.465806381249600540e-02
6.578079527978034080e-02    2.368935833028231386e+01    2.509051206713832152e-02
6.759389861304379576e-02    2.411035632635747561e+01    2.553487980935480531e-02
6.945697616268924068e-02    2.454295820874526513e+01    2.599149557367531893e-02
7.137140535837384336e-02    2.498748381311901667e+01    2.646069694996337762e-02
7.333860159558232283e-02    2.544426179072092609e+01    2.694283083300669235e-02
7.536001928207088085e-02    2.591362985134370689e+01    2.743825367898679313e-02
7.743715291315544924e-02    2.639593501300977962e+01    2.794733176901799745e-02
7.957153817663706330e-02    2.689153385853213862e+01    2.847044147995008920e-02
8.176475308818294263e-02    2.740079279914697352e+01    2.900796956263524198e-02
8.401841915800038751e-02    2.792408834541237894e+01    2.956031342786443264e-02
8.633420258966877092e-02    2.846180738557410095e+01    3.012788144018537645e-02
8.871381551201490412e-02    2.894656099273517214e+01    3.063925949403700083e-02
9.115901724494067382e-02    2.943925385269245609e+01    3.115898692518336358e-02
9.367161560014217181e-02    2.994552671062428928e+01    3.169303950295940253e-02
9.625346821767935546e-02    3.046575386938739527e+01    3.224181206861006371e-02
9.890648393938629435e-02    3.100031994867583762e+01    3.280571034631323685e-02
1.016326242201346514e-01    3.154962016938177527e+01    3.338515124314372223e-02
1.044339045779973801e-01    3.211406064579438180e+01    3.398056315730538929e-02
1.073123960843819641e-01    3.269405868585238295e+01    3.459238629485888311e-02
1.102702268952369946e-01    3.329004309967260156e+01    3.522107299517945184e-02
1.133095838244610881e-01    3.390245451658200437e+01    3.586708806538490418e-02
1.164327139606814859e-01    3.453174571088852218e+01    3.653090912398174878e-02
1.196419263285942169e-01    3.512574293288999883e+01    3.715720100916630741e-02
1.229395935960970326e-01    3.571051862758151429e+01    3.777361196702471585e-02
1.263281538284731498e-01    3.631141238160549989e+01    3.840701294085357986e-02
1.298101122909277316e-01    3.692886845391287665e+01    3.905787222317593649e-02
1.333880433008058086e-01    3.756334334847801415e+01    3.972667101397096834e-02
1.370645921308641102e-01    3.821530615180616763e+01    4.041390377643992726e-02
1.408424769649997965e-01    3.888523887974302795e+01    4.112007860257748532e-02
1.447244909078871100e-01    3.957363683384381403e+01    4.184571758881969195e-02
1.487135040500037197e-01    4.028100896756465232e+01    4.259135722204559354e-02
1.528124655895768125e-01    4.100787826254746449e+01    4.335754877621847414e-02
1.570244060130127350e-01    4.175478211527580896e+01    4.414485871995901117e-02
1.613524393354283104e-01    4.252227273438856514e+01    4.495386913535290296e-02
1.657997654029375323e-01    4.331091754894463719e+01    4.578517814830190824e-02
1.703696722583927792e-01    4.401596218353080303e+01    4.652717676685133585e-02
1.750655385723356716e-01    4.473155159744993625e+01    4.728015767552359166e-02
1.798908361409500001e-01    4.546686466393518344e+01    4.805389285129747778e-02
1.848491324528670765e-01    4.622244502220627282e+01    4.884895434002176073e-02
1.899440933267160792e-01    4.699885129570540698e+01    4.966592995473408795e-02
1.951794856213761586e-01    4.779665750510469024e+01    5.050542371024921429e-02
2.005591800209285680e-01    4.861645349269688410e+01    5.136805626972529293e-02
2.060871538963721938e-01    4.945884535848394847e+01    5.225446540353920200e-02
2.117674942462120791e-01    5.032445590828474025e+01    5.316530646080916411e-02
2.176044007181026085e-01    5.121392511419444560e+01    5.410125285391437916e-02
2.236021887137736308e-01    5.212791058773525776e+01    5.506299655636912038e-02
2.297652925795392043e-01    5.306708806604869721e+01    5.605124861441996426e-02
2.360982688847415856e-01    5.403215191148818519e+01    5.706673967274338705e-02
2.426057997905621266e-01    5.502381562498235468e+01    5.811022051463371474e-02
2.492926965116869786e-01    5.589404429880744374e+01    5.902484220993036573e-02
2.561639028733783130e-01    5.677257384712967792e+01    5.994805504768709048e-02
2.632244989666004398e-01    5.767531813541756236e+01    6.089671422227097008e-02
2.704797049038822898e-01    5.860294458986392385e+01    6.187152110614087958e-02
2.779348846787010330e-01    5.955613903280020338e+01    6.287319640354858963e-02
2.855955501312514855e-01    6.053560618974647412e+01    6.390248068337818499e-02
2.934673650235136710e-01    6.154207021043600889e+01    6.496013492667064571e-02
3.015561492266394250e-01    6.257627520420058431e+01    6.604694108923965523e-02
3.098678830237681092e-01    6.363898579011416956e+01    6.716370267979633601e-02
3.184087115314212513e-01    6.473098766229767875e+01    6.831124535400633080e-02
3.271849492427818529e-01    6.585308817080756683e+01    6.949041752492310375e-02
3.362030846961869268e-01    6.700611691853369223e+01    7.070209099024503396e-02
3.454697852722962148e-01    6.819092637454933481e+01    7.194716157686119329e-02
3.549919021234966832e-01    6.940839250436843599e+01    7.322654980316445350e-02
3.647764752391631227e-01    7.065941541757291589e+01    7.454120155961803385e-02
3.748307386505309036e-01    7.175233490893837995e+01    7.568605703781614014e-02
3.851621257790448505e-01    7.285271721458138927e+01    7.683822459137290561e-02
3.957782749321006044e-01    7.398342914481663968e+01    7.802214911629092031e-02
4.066870349502874071e-01    7.514530666921886848e+01    7.923870592382777078e-02
4.178964710102692770e-01    7.633920879903044465e+01    8.048879445127588017e-02
4.294148705876090766e-01    7.756601822225393050e+01    8.177333892694317596e-02
4.412507495839602667e-01    7.882664195625100945e+01    8.309328905346421990e-02
4.534128586231261915e-01    8.012201201832746733e+01    8.444962070994353753e-02
4.659101895206553823e-01    8.145308611480118088e+01    8.584333667345199481e-02
4.787519819317762049e-01    8.282084834906474669e+01    8.727546736041165432e-02
4.919477301825386228e-01    8.422630994916136160e+01    8.874707158841224630e-02
5.055071902892706026e-01    8.567051001541774724e+01    9.025923735902847966e-02
5.194403871714906584e-01    8.715451628868190426e+01    9.181308266221202552e-02
5.337576220636280899e-01    8.867942593973559440e+01    9.340975630285452969e-02
5.484694801310501244e-01    9.002490602103763706e+01    9.481579964386446790e-02
5.635868382959889900e-01    9.135649935324117621e+01    9.620659227073120878e-02
5.791208732791732761e-01    9.272479513482812763e+01    9.763571904568647819e-02
5.950830698631295324e-01    9.413080498830996135e+01    9.910423656543748683e-02
6.114852293832230279e-01    9.557556841935378600e+01    1.006132305494621126e-01
6.283394784527351895e-01    9.706015358531956849e+01    1.021638166427134009e-01
6.456582779284530949e-01    9.858565808498288163e+01    1.037571412404513782e-01
6.634544321233381003e-01    1.001532097700210215e+02    1.053943823358057946e-01
6.817410982731603175e-01    1.017639675788695541e+02    1.070767503907039120e-01
7.005317962640341678e-01    1.034191223935599737e+02    1.088054892308008836e-01
7.198404186280705774e-01    1.051198979201740116e+02    1.105818769650769862e-01
7.396812408145635453e-01    1.068675515935681375e+02    1.124072269307837824e-01
7.600689317442544946e-01    1.086633755070324980e+02    1.142828886644334518e-01
7.810185646544999249e-01    1.105086973675738307e+02    1.162102488995510885e-01
8.025456282433934829e-01    1.124048814775312621e+02    1.181907325919307888e-01
8.246660381210051405e-01    1.124382950170397351e+02    1.182263494395455611e-01
8.473961485762955270e-01    1.124636273846709997e+02    1.182535490063192224e-01
8.707527646683280720e-01    1.124896579834500869e+02    1.182814982694893879e-01
8.947531546507471178e-01    1.125164060585869947e+02    1.183102178927927933e-01
9.194150627387418506e-01    1.125438913857437910e+02    1.183397291095167336e-01
9.447567222278719923e-01    1.125721342856552525e+02    1.183700537381975199e-01
9.707968689744833624e-01    1.126011556391526227e+02    1.184012141987515199e-01
9.975547552477170843e-01    1.126309769026015033e+02    1.184332335290509686e-01
1.025050163963283856e+00    1.126616201237651183e+02    1.184661354019564683e-01
1.053303423309560172e+00    1.126931079581049175e+02    1.184999441428191275e-01
1.082335421776862816e+00    1.127254636855304710e+02    1.185346847474649939e-01
1.112167623600907707e+00    1.131088070393308413e+02    1.189345838765036856e-01
1.142822084632000967e+00    1.143739242673442789e+02    1.202517549981670236e-01
1.174321468641583488e+00    1.156348130147520124e+02    1.215641690286364124e-01
1.206689064078229068e+00    1.168860968491447210e+02    1.228661830619985351e-01
1.239948801285528202e+00    1.181335868916906406e+02    1.241638982966927346e-01
1.274125270194502058e+00    1.193772769770480835e+02    1.254573056554383614e-01
1.309243738503667709e+00    1.206172357689223276e+02    1.267464738518433998e-01
1.345330170360248712e+00    1.218535901242962183e+02    1.280315319897446236e-01
1.382411245556213197e+00    1.230865114736281498e+02    1.293126553208169827e-01
1.420514379253490000e+00    1.243114930580408810e+02    1.305851114892052911e-01
1.459667742252812594e+00    1.255292778628634096e+02    1.318496756742288945e-01
1.499900281821227033e+00    1.267442381437348189e+02    1.331109280709332210e-01
1.541241743093717309e+00    1.279566701756441063e+02    1.343691725297292416e-01
1.583722691064669785e+00    1.291668731488485946e+02    1.356247155078178779e-01
1.627374533185476979e+00    1.303751458486459569e+02    1.368778626007386146e-01
1.672229542585057516e+00    1.315749622432489616e+02    1.381217634037184283e-01
1.718320881930338606e+00    1.327706853445689887e+02    1.393609849131276779e-01
1.765682627944399119e+00    1.339654226363161342e+02    1.405987762556239473e-01
1.814349796600471132e+00    1.351594768336582888e+02    1.418354452609874028e-01
1.864358369010253202e+00    1.363531391074597252e+02    1.430712872599721186e-01
1.915745318025886101e+00    1.375434418645051551e+02    1.443031811796958164e-01
1.968548635575081640e+00    1.387273466466473621e+02    1.455279317256275573e-01
2.022807360749680150e+00    1.399118294716835180e+02    1.467528405035103678e-01
2.078561608668482386e+00    1.410971530071391840e+02    1.479781711566459657e-01
2.135852600135546009e+00    1.422835666685242586e+02    1.492041730325824600e-01
2.194722692115951723e+00    1.434696648901052640e+02    1.504293603986390504e-01
2.255215409051646969e+00    1.446492638223819824e+02    1.516472388627248535e-01
2.317375475040317045e+00    1.458308643057451945e+02    1.528667051739520943e-01
2.381248846901325322e+00    1.470146805333429256e+02    1.540879698732118552e-01
2.446882748152956921e+00    1.482009155608780588e+02    1.553112313798889754e-01
2.514325703926164390e+00    1.493890098444044838e+02    1.565358883371976984e-01
2.583627576840726636e+00    1.505713323972770752e+02    1.577539268855947530e-01
2.654839603870164932e+00    1.517569059696086811e+02    1.589747880990924900e-01
2.728014434222756357e+00    1.529459026918401605e+02    1.601986358977536273e-01
2.803206168266763054e+00    1.541384868552783871e+02    1.614256254669430846e-01
2.880470397528385185e+00    1.553348158460310060e+02    1.626559042171374370e-01
2.959864245792338089e+00    1.565267826045439676e+02    1.638809556300433179e-01
3.041446411335164690e+00    1.577226065935354029e+02    1.651093765008852521e-01
3.125277210322610077e+00    1.589229206799490441e+02    1.663418108113796368e-01
3.211418621403262730e+00    1.601278619339648799e+02    1.675783822208843921e-01
3.299934331531212628e+00    1.613375636768683137e+02    1.688192098239250927e-01
3.390889783051702189e+00    1.625470360877355915e+02    1.700590405563050245e-01
