3.659821822619852e-08 0.00014362505156466574 1.5427830861268416e-07 0.00034616660389688917
3.775921092471725e-08 0.00014703442248888845 1.579396409897971e-07 0.00034880500312923466
3.895687770617049e-08 0.00015052473236834885 1.6168786409637323e-07 0.0003514672673917966
4.0192382326063966e-08 0.00015409790294803843 1.6552504002295465e-07 0.0003541457770833312
4.146684710160454e-08 0.00015775590156087447 1.6945327979761046e-07 0.00035681616128482407
4.2781424651934545e-08 0.00016150074225870702 1.7347474454732168e-07 0.00035950330681940105
4.4137390159787067e-08 0.00016533448696949413 1.7759164668692866e-07 0.0003622107105599122
4.553599717361354e-08 0.0001692592465465583 1.8180625113629453e-07 0.0003649189902443375
4.697851525594874e-08 0.00017327718195166757 1.8612087656635397e-07 0.0003676376529441862
4.846629206625928e-08 0.00017739050550691018 1.9053789667473372e-07 0.00037037041055665336
5.000077947163946e-08 0.00018160148207087978 1.9505974149164562e-07 0.000373151626164965
5.158359077022399e-08 0.0001859124302810114 1.9968889871677178e-07 0.0003759835367789248
5.321630067256841e-08 0.0001903257238499705 2.0442791508787582e-07 0.0003788402147485996
5.49004808484436e-08 0.00019484379285912277 2.0927939778189467e-07 0.00038170772020323896
5.663763459562226e-08 0.00019946912503167154 2.1424601584928097e-07 0.00038456670838852864
5.842935054118361e-08 0.000204204267193933 2.1933050168238492e-07 0.0003874499112482433
6.027735788493991e-08 0.00020905182670658974 2.2453565251868417e-07 0.0003903493122194783
6.218334084676507e-08 0.00021401447278464087 2.298643319796882e-07 0.0003932486082776683
6.414903206872007e-08 0.0002190949380272171 2.3531947164636378e-07 0.0003961612697975685
6.617626359386464e-08 0.0002242960199870629 2.40904072671949e-07 0.00039909212356600257
6.826704411825706e-08 0.00022962058264375105 2.4662120743304184e-07 0.0004020810014851353
7.042356202669408e-08 0.0002350715579877431 2.524740212198728e-07 0.0004051166339508557
7.264793251566484e-08 0.0002406519476656601 2.584657339666914e-07 0.0004081803017846597
7.494226788832736e-08 0.000246364824585835 2.645996420232172e-07 0.0004112472918417215
7.730858952597771e-08 0.00025221333455015455 2.70879119968132e-07 0.000414307801807407
7.974909015527554e-08 0.00025820069813421796 2.773076224656092e-07 0.0004173988080211837
8.226610038537553e-08 0.00026433021244046123 2.838886861659023e-07 0.0004205011727696879
8.486188734407931e-08 0.0002706052527811678 2.9062593165103864e-07 0.00042360356017057875
8.753881693303306e-08 0.0002770292746517419 2.9752306542668775e-07 0.00042672168616242394
9.029938167302075e-08 0.00028360581568406985 3.045838819613012e-07 0.00042986514397453057
9.314635954795552e-08 0.00029033849750416814 3.1181226577364474e-07 0.0004330749760481079
9.608270033913097e-08 0.0002972310277505059 3.1921219356987246e-07 0.0004363270401583434
9.911125371933847e-08 0.00030428720215864815 3.2678773643131746e-07 0.00043960853427241735
1.0223484476332676e-07 0.0003115109065469677 3.3454306205420325e-07 0.00044288620476436836
1.0545620572243258e-07 0.0003189061189301356 3.4248243704250843e-07 0.00044616261623019903
1.0877835926878877e-07 0.00032647691192111547 3.506102292552446e-07 0.00044947273499502846
1.122044318067509e-07 0.00033422745486403867 3.5893091020944125e-07 0.00045278959576122246
1.1573748240766646e-07 0.00034216201600842394 3.674490575401569e-07 0.0004561080933377869
1.193807396310941e-07 0.00035028496504307797 3.7616935751887217e-07 0.00045944381446975393
1.2313760255089259e-07 0.00035860077551096576 3.850966076316492e-07 0.0004628150669639804
1.2701190366469642e-07 0.00036711402717000565 3.942357192184754e-07 0.00046625914092593716
1.310075984839983e-07 0.0003758294085617004 4.0359172017524473e-07 0.000469741031824388
1.351285325891948e-07 0.00038475171964160403 4.131697577198619e-07 0.00047325131299984127
1.3937847241607652e-07 0.00039388587423882935 4.2297510122399263e-07 0.00047675165501285133
1.4376113225831142e-07 0.00040323690281323147 4.3301314511201535e-07 0.0004802589702720313
1.4828066147652318e-07 0.0004128099554928433 4.4328941182877264e-07 0.0004837996974408532
1.529412431542362e-07 0.00042261030466774787 4.538095548777522e-07 0.00048734316797141195
1.5774701553849528e-07 0.0004326433478250344 4.6457936193137033e-07 0.0004908918288661495
1.6270237600567315e-07 0.000442914610782952 4.75604758015068e-07 0.0004944578241964028
1.6781197690931794e-07 0.0004534297506632634 4.868918087669738e-07 0.0004980726094891718
1.7308108289370504e-07 0.0004641945589124892 4.984467237749223e-07 0.0005017639180823045
1.7851497848216983e-07 0.0004752149645671574 5.10275859992669e-07 0.0005054896391952777
1.8411885397400057e-07 0.000486497037551751 5.223857252371778e-07 0.0005092399949043697
1.8989772409159142e-07 0.000498046991746751 5.347829817689055e-07 0.0005129759105851648
1.9585666538380138e-07 0.0005098711885980312 5.474744499570557e-07 0.0005167290931035615
2.0200134014171523e-07 0.000521976140908117 5.604671120318142e-07 0.0005205124989232886
2.083373400158892e-07 0.0005343685160142816 5.737681159256329e-07 0.0005242952994887405
2.14870278585587e-07 0.0005470551395030539 5.873847792056769e-07 0.0005280885029960885
2.2160612646042518e-07 0.0005600429993036545 6.013245930995938e-07 0.0005318986430206375
2.2855128068935787e-07 0.0005733392493495841 6.155952266168245e-07 0.0005357730705952434
2.3571293020740544e-07 0.000586951213458675 6.302045307677196e-07 0.0005397239552824011
2.4309812321140605e-07 0.000600886389482419 6.451605428827854e-07 0.000543708320700126
2.5071385306580525e-07 0.0006151524534063157 6.604714910344318e-07 0.0005477103835935012
2.585668007219691e-07 0.0006297572632252862 6.761457985636604e-07 0.0005516958339639149
2.6666393425418327e-07 0.0006447088636654613 6.921920887141765e-07 0.0005557097385968978
2.7501292818363495e-07 0.0006600154908458105 7.086191893764812e-07 0.0005597481920414367
2.836212600120253e-07 0.0006756855762320387 7.254361379445467e-07 0.0005637836850023473
2.9249656065275654e-07 0.0006917277515061923 7.426521862877536e-07 0.0005678341604586323
3.0164691900830706e-07 0.0007081508536946489 7.602768058408198e-07 0.0005719053634392097
3.1108115913910025e-07 0.0007249639297071832 7.783196928145249e-07 0.0005760556886991707
3.2080902940254483e-07 0.0007421762413214695 7.967907735300943e-07 0.0005802774980271529
3.3083994050495203e-07 0.0007597972704553632 8.157002098801813e-07 0.0005845363477777155
3.4118327695270323e-07 0.0007778367242170219 8.350584049194456e-07 0.0005888021302735988
3.5184796506316366e-07 0.0007963045398826979 8.548760085878107e-07 0.0005930523202013358
3.6284359237375646e-07 0.000815210891042441 8.751639235695434e-07 0.000597341287153154
3.741804899675158e-07 0.0008345661932434397 8.959333112913823e-07 0.0006016474292608326
3.858686718271977e-07 0.0008543811090140589 9.171955980630141e-07 0.0006059496670771641
3.979185206224819e-07 0.0008746665542261155 9.389624813632729e-07 0.0006102705418402117
4.103409940289582e-07 0.0008954337044480418 9.612459362755275e-07 0.0006146205337065179
4.231482706942418e-07 0.0009166940006296672 9.840582220757915e-07 0.0006190628743959712
4.3635347488651656e-07 0.0009384591554966813 1.0074118889771804e-06 0.000623569312761441
4.4996921253150576e-07 0.0009607411602392652 1.0313197850344324e-06 0.0006281160811832455
4.640080049904892e-07 0.0009835522906850968 1.0557950632122829e-06 0.0006326580309761866
4.784818366021007e-07 0.0010069051138032786 1.0808511886215901e-06 0.000637189638633124
4.934038974030179e-07 0.0010308124956294653 1.1065019459271827e-06 0.0006417669820547559
5.087880127377324e-07 0.001055287608007042 1.1327614469315163e-06 0.0006463537032432104
5.24647622372149e-07 0.0010803439351149027 1.1596441383383023e-06 0.0006509374926768333
5.409968487545743e-07 0.0011059952817261192 1.187164809700383e-06 0.0006555423607745639
5.578505607571424e-07 0.0011322557809937083 1.2153386015562251e-06 0.0006601893234302925
5.752255370550828e-07 0.0011591399016621516 1.2441810137595128e-06 0.0006649393085737918
5.931393363831404e-07 0.001186662456251104 1.2737079140064109e-06 0.0006697457215995536
6.11608884256847e-07 0.0012148386094995003 1.3039355465652068e-06 0.0006745921318403977
6.306508144670758e-07 0.0012436838859060872 1.3348805412131139e-06 0.000679423212540194
6.502813089343985e-07 0.0012732141783312508 1.3665599223851722e-06 0.00068425414526222
6.705184547551048e-07 0.0013034457580832924 1.3989911185402641e-06 0.0006891320394226979
6.913806810269249e-07 0.0013343952829216277 1.4321919717494099e-06 0.0006940124605917822
7.12886068874561e-07 0.0013660798056850478 1.4661807475116055e-06 0.0006988934438232074
7.350537972076087e-07 0.0013985167849205917 1.500976144802619e-06 0.0007037961867201235
7.579041063601037e-07 0.0014317240943412931 1.5365973063622563e-06 0.000708758533892489
7.814600238751615e-07 0.001465720032090502 1.5730638292257703e-06 0.0007138308714478394
8.057449256269994e-07 0.00150052333118703 1.6103957755051979e-06 0.0007189527525955573
8.307815559089924e-07 0.001536153170098709 1.6486136834265602e-06 0.0007241103709753326
8.565919552539842e-07 0.0015726291820260141 1.6877385786290015e-06 0.0007292441710168022
8.831980996942121e-07 0.001609971466349107 1.7277919857320718e-06 0.0007343916300570994
9.106246499190437e-07 0.0016482006012446047 1.768795940177532e-06 0.0007395825925410835
9.388961247232491e-07 0.0016873376532413823 1.810773000352183e-06 0.0007447700505492112
9.680369129884237e-07 0.0017274041887292073 1.8537462599983955e-06 0.0007499646926662344
9.98072982690467e-07 0.0017684222874891227 1.8977393609191702e-06 0.0007551793252354565
1.0290320084648225e-06 0.0018104145541485367 1.9427765059847064e-06 0.0007604754155733958
1.0609454134673845e-06 0.001853404130182378 1.988882472447651e-06 0.0007658833659509454
1.0938442210246535e-06 0.0018974147072186942 2.036082625574338e-06 0.0007713365556209467
1.1277589658641391e-06 0.001942470540132583 2.0844029325995324e-06 0.0007768167620100196
1.1627188352427206e-06 0.0019885964586673502 2.1338699770123365e-06 0.0007822676373538576
1.198753821774668e-06 0.0020358178826695274 2.184510973181141e-06 0.0007877480780197941
1.2358973135860072e-06 0.0020841608375480286 2.2363537813256493e-06 0.000793264445973061
1.274181917212686e-06 0.0021336519659033663 2.2894269228442196e-06 0.0007987724849062756
1.3136406103772134e-06 0.002184318542908542 2.343759596004953e-06 0.00080429455225926
1.3543084355875744e-06 0.002236188493291514 2.3993816920091644e-06 0.0008098384881532844
1.3962233961746354e-06 0.0022892904052999588 2.4563238114360748e-06 0.0008154862640925105
1.439428063948708e-06 0.002343653546274658 2.514617281077763e-06 0.000821241004870809
1.4839635873034456e-06 0.002399307879588189 2.574294171173645e-06 0.0008270420159561745
1.5298708289664555e-06 0.002456284080645161 2.6353873130539706e-06 0.0008328559878663697
1.5771885024114767e-06 0.0025146135517812138 2.69793031720202e-06 0.0008386392444141499
1.6259576782802463e-06 0.0025743284424214943 2.761957591744971e-06 0.0008444678481862041
1.6762232237617444e-06 0.002635461667593109 2.8275043613835734e-06 0.0008503216127670884
1.7280285358024882e-06 0.0026980469225235597 2.894606686771076e-06 0.000856163984484135
1.781418263527652e-06 0.0027621187031103443 2.9633014843520446e-06 0.0008620258014249915
1.8364396354491547e-06 0.0028277123269032415 3.033626546672005e-06 0.0008679182321047875
1.8931449260641285e-06 0.002894863950365801 3.1056205631690615e-06 0.0008739347769924881
1.95159135794604e-06 0.00296361058904673 3.179323141458955e-06 0.0008800468574444449
2.0118336468220656e-06 0.0030339901391156616 3.2547748291252476e-06 0.0008862111598976293
2.0739261581591443e-06 0.0031060413966531053 3.3320171360266395e-06 0.0008923698821037533
2.1379204473595838e-06 0.003179804077274015 3.411092557133678e-06 0.0008985020125015739
2.203872810560197e-06 0.0032553188424929657 3.4920445959074284e-06 0.0009046919536540388
2.2718431176576826e-06 0.0033326273213951907 3.57491778823297e-06 0.0009108946654312886
2.3418892253652276e-06 0.003411772129642428 3.6597577269208792e-06 0.0009170853491378887
2.414071585705723e-06 0.0034927968964730736 3.7466110867901814e-06 0.0009232991972338092
2.488453901642576e-06 0.0035757462902075428 3.835525650346575e-06 0.0009295592032399678
2.565108006856264e-06 0.003660666039998037 3.9265503340700414e-06 0.0009359602061056277
2.644110243668451e-06 0.003747602961855362 4.019735215326333e-06 0.0009424440877891495
2.725533582426888e-06 0.0038366049858940317 4.115131559917095e-06 0.0009489813775109099
2.809449935401116e-06 0.003927721179440067 4.212791850283833e-06 0.0009554956772470705
2.8959283347493706e-06 0.004021001773423 4.3127698143812025e-06 0.0009619945820497516
2.985045785010303e-06 0.004116498196299101 4.415120455235526e-06 0.0009685561907985259
3.0768817371530807e-06 0.004214263098989973 4.51990008120479e-06 0.0009751188593457973
3.17151349325664e-06 0.004314350380408932 4.627166336956766e-06 0.000981672089878321
3.269022794238925e-06 0.004416815222652066 4.736978235182321e-06 0.0009882499145384815
3.3694957811271057e-06 0.004521714121539706 4.849396189061333e-06 0.0009948960845150494
3.473030836504617e-06 0.004629104914594643 4.964482045499085e-06 0.0010016951854411897
3.579729173278477e-06 0.004739046814466522 5.082299119151443e-06 0.001008564800790243
3.6896882485225843e-06 0.004851600443068091 5.2029122272575024e-06 0.0010154833273529965
3.8030028075439213e-06 0.004966827859420411 5.326387725298897e-06 0.0010223639315146249
3.919765833753274e-06 0.005084792595540908 5.45279354350535e-06 0.0010292466150639778
4.040082103158557e-06 0.005205559699154896 5.582199224226607e-06 0.0010361889145019205
4.164056712321186e-06 0.005329195762330276 5.714675960191259e-06 0.0010431218996416964
4.291793184756597e-06 0.005455768956358698 5.850296633673529e-06 0.0010500522044900435
4.423401745006565e-06 0.00558534907697992 5.989135856589553e-06 0.0010570051944455215
4.558999338764808e-06 0.005718007580598684 6.13127001154526e-06 0.0010640551473894426
4.698719979726062e-06 0.0058538176208680565 6.276777293858355e-06 0.001071263149528245
4.8426972297688885e-06 0.0059928540914332565 6.425737754577598e-06 0.001078531729742114
4.991061215082835e-06 0.006135193668107971 6.578233344523014e-06 0.0010858384727603946
5.143936512438478e-06 0.006280914843103371 6.734347959371248e-06 0.0010930960990148887
5.301449057753995e-06 0.006430097973910243 6.894167485810905e-06 0.001100377283266792
5.463740399306294e-06 0.0065828253356558656 7.05777984879324e-06 0.001107708455104698
5.630949348844135e-06 0.006739181154604838 7.225275059904192e-06 0.0011150213656357234
5.803214895073002e-06 0.006899251656045884 7.396745266884404e-06 0.0011223414192704536
5.980685072360359e-06 0.007063125121372661 7.572284804324435e-06 0.0011296816610329797
6.163519425458793e-06 0.007230891931150736 7.751990245563077e-06 0.0011371514812667568
6.3518991710520245e-06 0.007402644613238602 7.935960455817318e-06 0.0011447754388661006
6.5460001385363505e-06 0.007578477897339566 8.124296646573192e-06 0.0011524558267741504
6.745995652437714e-06 0.007758488766187017 8.31710243126743e-06 0.0011601563985220381
6.952049538730973e-06 0.007942776499030349 8.514483882290553e-06 0.0011678019113661013
7.164333077474322e-06 0.008131442737775833 8.716549589342735e-06 0.00117549369384765
7.383035951604681e-06 0.008324591549196564 8.923410719174614e-06 0.0011832203613390247
7.608341483843589e-06 0.008522329465806848 9.135181076745832e-06 0.0011909219725408362
7.840436588607702e-06 0.008724765551268325 9.351977167835008e-06 0.001198638566766532
8.079519527055221e-06 0.008932011470930515 9.57391826313556e-06 0.0012063824384230784
8.3258086133441e-06 0.009144181543887813 9.801126463872662e-06 0.001214285992803067
8.579546822317922e-06 0.009361392806149874 1.0033726768977416e-05 0.0012223285052851754
8.840965807033917e-06 0.009583765080180988 1.0271847143855196e-05 0.0012304332812340018
9.110295212730522e-06 0.009811421035756778 1.0515618590786006e-05 0.0012385318294375015
9.387751052973188e-06 0.010044486247501327 1.076517522099559e-05 0.0012465764216991245
9.67356674827474e-06 0.010283089283130025 1.1020654328436912e-05 0.001254687204863528
9.967994415757022e-06 0.010527361774882574 1.1282196465322638e-05 0.0012628141823437823
1.0271276402253452e-05 0.01077743847236393 1.1549945519450127e-05 0.00127091232566119
1.058366414347662e-05 0.011033457330802595 1.182404879336155e-05 0.00127903083267663
1.0905423063849286e-05 0.011295559596275343 1.2104657085382578e-05 0.001287193638932452
1.1236851878376814e-05 0.011563889870327337 1.2391924772584313e-05 0.00129554172806222
1.1578273526086422e-05 0.011838596192429354 1.2686009895714063e-05 0.0013040086654790746
1.1929994150191165e-05 0.012119830128263282 1.298707424614171e-05 0.001312541851846753
1.229231586033258e-05 0.012407746840873037 1.3295283454869444e-05 0.001321040963478811
1.2665524879110771e-05 0.012702505169572866 1.3610807083653939e-05 0.001329496375899436
1.3049939027684932e-05 0.01300426774531509 1.3933818718290973e-05 0.001338029567595644
1.3445891018854686e-05 0.013313201070047315 1.4264496064113954e-05 0.001346559599302848
1.3853701784050673e-05 0.013629475588903888 1.4603021043758743e-05 0.0013550610669873456
1.4273709180283558e-05 0.013953265807357456 1.4949579897248661e-05 0.001363585231551164
1.4706269132057097e-05 0.014284750391870599 1.530436328445475e-05 0.0013721803133259034
1.5151789243946024e-05 0.014624112252714823 1.566756638998754e-05 0.0013809797081691957
1.5610695397194456e-05 0.014971538650819238 1.6039389030578195e-05 0.001389877285109402
1.6083392985176087e-05 0.015327221308697616 1.6420035765007965e-05 0.0013988368938193468
1.6570277202754273e-05 0.015691356493519954 1.6809716006646508e-05 0.0014077375768396893
1.7071729507875674e-05 0.016064145127452214 1.720864413866097e-05 0.0014166150400496613
1.7588180690997367e-05 0.016445792934610973 1.7617039631959208e-05 0.0014255689376846772
1.8120067623345606e-05 0.016836510527439827 1.803512716593203e-05 0.001434502466390809
1.8667816129841133e-05 0.0172365135086945 1.8463136752060894e-05 0.0014434129528678745
1.923187899838401e-05 0.01764602262407923 1.8901303860459097e-05 0.001452344273594445
1.981273508454661e-05 0.01806526387884677 1.9349869549415962e-05 0.0014613822599100284
2.0410937695724337e-05 0.01849446864701327 1.9809080598015474e-05 0.0014706345602450983
2.102704486165637e-05 0.018933873808815376 2.0279189641902097e-05 0.0014799662713049137
2.1661593533262684e-05 0.01938372188780524 2.0760455312268704e-05 0.0014893470599217644
2.2315098726705453e-05 0.019844261149773692 2.1253142378142894e-05 0.0014986486986963918
2.2988071788052788e-05 0.02031574575769223 2.1757521892050065e-05 0.0015079544989785054
2.368109240480481e-05 0.020798435952880556 2.2273871339133375e-05 0.0015173251844573248
2.4394732530233656e-05 0.02129259814972455 2.2802474789812588e-05 0.0015266600277746287
2.5129558390936624e-05 0.021798505081098676 2.3343623056065867e-05 0.001535983577009413
2.5886174217866468e-05 0.022316435992935615 2.389761385142042e-05 0.0015453208272141997
2.666522730023335e-05 0.02284667677836645 2.4464751954739986e-05 0.0015548086724125163
2.746746321188396e-05 0.02338952012392731 2.504534937789947e-05 0.0015645089254148355
2.8293609918071284e-05 0.023945265685548247 2.5639725537438657e-05 0.001574275685693297
2.914437732603291e-05 0.024514220254213022 2.6248207430289776e-05 0.0015840688330290972
3.0020435531625624e-05 0.025096697878899392 2.6871129813675276e-05 0.0015937691793151553
3.092247333396108e-05 0.02569302008245202 2.750883538927507e-05 0.001603504465084839
3.185126398669845e-05 0.026303516076318374 2.8161674991764356e-05 0.0016132842797332125
3.2807555264798353e-05 0.026928522869525538 2.8830007781825826e-05 0.0016230153580212435
3.3792101496259806e-05 0.027568385474633108 2.951420144374246e-05 0.001632746250810578
3.480570535574366e-05 0.028223457149208663 3.0214632387679605e-05 0.0016424924867948511
3.5849245540726364e-05 0.02889409955244901 3.0931685956767556e-05 0.0016524324375991658
3.6923717517065666e-05 0.02958068294070699 3.1665756639098675e-05 0.0016625676482118902
3.803006941923895e-05 0.03028358639244496 3.2417248284755594e-05 0.0016727682358868802
3.916923544458961e-05 0.031003198002893056 3.3186574327989955e-05 0.0016829610877783
4.03420881626608e-05 0.03173991504620698 3.397415801467386e-05 0.001693056324159344
4.1549558058724053e-05 0.03249414427111912 3.478043263514926e-05 0.0017032156814604038
4.279266689425184e-05 0.033266302144002696 3.560584176260321e-05 0.0017133926412028723
4.407239218170556e-05 0.034056814985840456 3.6450839497100435e-05 0.001723511637441889
4.53897392373241e-05 0.034866119258971776 3.7315890715407014e-05 0.001733637885479433
4.674577211593433e-05 0.0356946618581055 3.8201471326743174e-05 0.0017437953586968743
4.814168484484816e-05 0.03654290029942953 3.910806853460534e-05 0.0017541836048827724
4.957879319392109e-05 0.03741130298000411 4.0036181104801946e-05 0.0017647364535513723
5.1058334516259e-05 0.038300349464539696 4.098631963985014e-05 0.0017753625008519408
5.258152852431613e-05 0.03921053070728589 4.195900685988458e-05 0.0017859381805044002
5.414951559661697e-05 0.04014234927900886 4.295477789023258e-05 0.0017964228889289647
5.576355285813531e-05 0.04109631976188345 4.3974180555814274e-05 0.0018069924455363727
5.742497834469099e-05 0.042072969010745226 4.501777568252917e-05 0.0018175496558024587
5.913507098013795e-05 0.04307283634303457 4.608613740579544e-05 0.0018280446348770563
6.0895169067470255e-05 0.044096473929075806 4.717985348641135e-05 0.0018385501252332476
6.270668354773623e-05 0.045144447132023945 4.8299525633912725e-05 0.001849116275194128
6.457123335945504e-05 0.04621733474708893 4.9445769837604375e-05 0.0018599414985093388
6.649054068812659e-05 0.04731572934191615 5.061921670544756e-05 0.0018708984394821201
6.846622388928343e-05 0.04844023761869479 5.18205118109898e-05 0.0018819254066271285
7.049986282761071e-05 0.049591480662807996 5.3050316048528245e-05 0.0018928625832036314
7.259295460889745e-05 0.05077009427233437 5.430930599670157e-05 0.0019037296020357312
7.474718814091799e-05 0.05197672947046933 5.5598174290710796e-05 0.001914684995794235
7.696429993636851e-05 0.05321205277090365 5.6917630003373516e-05 0.0019255996911885474
7.92459638547293e-05 0.054476746458728395 5.8268399035221436e-05 0.0019364540458917826
8.159395613411035e-05 0.05577150910858109 5.965122451385552e-05 0.0019473165560184302
8.401015261514283e-05 0.057097055969903734 6.106686720277893e-05 0.0019582815558361047
8.649673898442044e-05 0.05845411928411972 6.2516105919932e-05 0.001969521869556691
8.905595253301296e-05 0.059843448726404555 6.399973796616025e-05 0.0019808618454683967
9.168991425912961e-05 0.0612658118548516 6.551857956385056e-05 0.0019922565926016552
9.44006619626857e-05 0.06272199439234255 6.707346630597716e-05 0.002003527980362643
9.719017881273022e-05 0.0642128007072635 6.866525361580434e-05 0.002014761938826377
0.00010006072974500382 0.06573905445147074 7.029481721749882e-05 0.00202607180648272
0.000103014567506865 0.06730159882697555 7.196305361791075e-05 0.0020373163209870637
0.00010605389259968248 0.0689012970100226 7.36708805997883e-05 0.002048511519615022
0.00010918105438618011 0.07053903282100786 7.541923772669714e-05 0.0020597061310972395
0.00011239855498824728 0.07221571115159114 7.720908685992282e-05 0.002071057491539681
0.00011570931661313118 0.07393225839825353 7.904141268764011e-05 0.0020826855811037453
0.00011911621484724246 0.07568962303058842 8.09172232666408e-05 0.002094387078677146
0.00012262197373271062 0.07748877614143101 8.283755057691748e-05 0.002106114511657288
0.0001262288729083855 0.07933071183234171 8.4803451089409e-05 0.0021176869330196513
0.00012993916717253995 0.08121644785604325 8.681600634721949e-05 0.002129249101818977
0.0001337556194445714 0.08314702633697232 8.887632356063097e-05 0.0021408461707112226
0.00013768105085893052 0.08512351404550017 9.098553621623663e-05 0.0021523407304905027
0.00014171842400378397 0.0871470030303262 9.314480470053022e-05 0.0021637881825706602
0.00014587104635438666 0.08921861145907575 9.535531693829451e-05 0.002175216894732606
0.00015014263207965075 0.09133948409697798 9.761828904613978e-05 0.0021868580841619472
0.00015453752738984886 0.09351079290708086 9.993496600155216e-05 0.002198761174198706
0.0001590599734937988 0.09573373778593595 0.00010230662232781994 0.002210734556697931
0.00016371414829161195 0.09800954720596639 0.00010473456279521443 0.002222710019835575
0.0001685039508479237 0.10033947866023639 0.00010722012313881137 0.0022345461489986598
0.0001734333684618121 0.10272481965674679 0.00010976467079334725 0.0022464516793004384
0.00017850666924998997 0.10516688858387824 0.000112369605645516 0.002258400473021441
0.00018372774250543882 0.10766703503963079 0.0001150363608041185 0.002270274292189771
0.00018910028326625414 0.11022664075955271 0.00011776640338848957 0.0022821505535233614
0.00019462788948367376 0.11284712064082095 0.00012056123533563584 0.0022940464224893166
0.00020031452533578572 0.11552992315892784 0.00012342239422652877 0.0023062205285721915
0.00020616590602992336 0.11827653062624294 0.00012635145413200684 0.002318629497732645
0.00021218739678763817 0.12108846080184871 0.00012935002647875338 0.002331126688318806
0.00021838370628615212 0.12396726786849782 0.00013241976093582495 0.0023435717140512847
0.00022475865170565364 0.12691454301781713 0.00013556234632221953 0.002355868358478747
0.00023131594728092528 0.12993191576475552 0.0001387795115359827 0.002368241947974133
0.0002380592289083509 0.1330210548173846 0.0001420730265053634 0.0023805739907237443
0.0002449913838939172 0.13618366850079933 0.00014544470316254287 0.0023927598955915995
0.0002521149943717166 0.13942150603208683 0.00014889639644047152 0.0024048753086263384
0.0002594324137952489 0.14273635868290388 0.00015243000529336327 0.0024169451834008516
0.0002669462543010861 0.1461300604320741 0.00015604747374140803 0.002429220414043605
0.0002746591324122896 0.1496044889987071 0.00015975079194027717 0.0024415341170599915
0.00028257272940066853 0.1531615669352792 0.00016354199727601083 0.0024537541684282052
0.00029068833924611166 0.15680326220751115 0.00016742317548588877 0.00246565520924869
0.0002990070607724222 0.16053158880242108 0.00017139646180590201 0.0024772013229874606
0.00030753174960241995 0.16434860799759704 0.00017546404214545573 0.002488613606280147
0.00031626651855628276 0.1682564307718537 0.000179628154289951 0.00249972963687121
0.00032521371554665034 0.17225721998062926 0.00018389108913190562 0.002510490399340581
0.0003343737994405038 0.1763531893903509 0.00018825519193129206 0.002520966949787035
0.0003437444528766993 0.18054660468286762 0.00019272286360578553 0.002531209689553609
0.00035332011624687406 0.18483978436897722 0.0001972965620516329 0.0025413995648022832
0.0003630891547718637 0.1892351012976251 0.00020197880349586745 0.002551215419481725
0.00037302981618628103 0.19373498433727754 0.00020677216388061538 0.002560425479685643
0.0003831054823485549 0.19834191965661693 0.000211679280280254 0.002568558992092593
0.00039325676997287656 0.20305845350075363 0.00021670285235220204 0.002575329805690157
0.0004033945239493889 0.20788719842176334 0.00022184564382214049 0.002580403231963839
0.0004133558068333566 0.21283084683510678 0.00022711048400448036 0.00258267977386992
0.0004226469640876609 0.21789219915978278 0.00023250026935891371 0.002579363019196364
0.0004304701111176996 0.2230741552372397 0.0002380179650839062 0.002566248874638943
0.00043760221582924547 0.2283793950902152 0.00024366660674800464 0.0025485840736433297
0.00044477749119189574 0.2338106582913228 0.0002494493019598601 0.0025308947810927782
0.00045204173491374155 0.23937091090113657 0.000255369232077883 0.002513182263933116
0.00045878028227673724 0.24506334538863403 0.00026142965396047267 0.0024921608444153885
0.0004652454180308129 0.2508910437531454 0.00026763390175778235 0.0024691826389347028
0.0004715762711984213 0.25685718618988174 0.0002739853887460075 0.0024452340408628176
0.0004777147458591761 0.26296506564175404 0.0002804876092052041 0.0024201870123808093
0.0004837674776819891 0.2692180299576297 0.0002871441403416725 0.002394514012965168
0.0004897466210186637 0.2756195208814713 0.00029395864425596296 0.002368377422320235
0.0004956882818937729 0.28217306017249305 0.00030093486995758496 0.0023420365812499276
0.0005016202555627554 0.28888225510459586 0.0003080766554275315 0.00231580100760858
0.0005075614194086872 0.2957508000539145 0.00031538792972974906 0.0022897940928792984
0.0005135355157638557 0.3027824769974502 0.0003228727151727184 0.0022639605470327817
0.0005195567913953938 0.30998115918741787 0.00033053512952233396 0.002238321111244703
0.0005256421198750848 0.31735081117251174 0.0003383793882672983 0.002212861579236847
0.0005318057826806399 0.3248954923233195 0.00034640980693827976 0.0021877658491183225
0.0005380602392978471 0.33261935943870247 0.0003546308034821082 0.0021630804857825487
0.0005444189200142537 0.340526667612537 0.00036304690069231495 0.002138796641212981
0.0005508935761130762 0.348621773198754 0.00037166272869735444 0.0021149937058108524
0.0005574959870662242 0.35690913679782715 0.0003804830275078763 0.0020917250121747335
0.0005642370581495036 0.3653933249227247 0.0003895126496244492 0.0020690094959009498
0.0005711256913972754 0.37407901226713314 0.00039875656270717144 0.0020468057935667146
0.0005781712657099258 0.38297098501765936 0.00040821985230863657 0.0020251191337366196
0.0005853830318962132 0.3920741432194486 0.0004179077246717577 0.002003946520211575
