    0.8431826166E+00    0.1787264708E+02
    0.8837151275E+00    0.1842638046E+02
    0.9259626036E+00    0.1899490205E+02
    0.9699873926E+00    0.1957855149E+02
    0.1015853717E+01    0.2017767519E+02
    0.1063627718E+01    0.2079262650E+02
    0.1113377498E+01    0.2142376576E+02
    0.1165173166E+01    0.2207146052E+02
    0.1219086887E+01    0.2273608556E+02
    0.1275192921E+01    0.2341802311E+02
    0.1333567675E+01    0.2411766291E+02
    0.1394289750E+01    0.2483540240E+02
    0.1457439988E+01    0.2557164681E+02
    0.1523101521E+01    0.2632680931E+02
    0.1591359823E+01    0.2710131115E+02
    0.1662302757E+01    0.2789558182E+02
    0.1736020627E+01    0.2871005913E+02
    0.1812606232E+01    0.2954518945E+02
    0.1892154915E+01    0.3040142775E+02
    0.1974764620E+01    0.3127923784E+02
    0.2060535943E+01    0.3217909245E+02
    0.2149572187E+01    0.3310147343E+02
    0.2241979419E+01    0.3404687188E+02
    0.2337866524E+01    0.3501578831E+02
    0.2437345264E+01    0.3600873281E+02
    0.2540530333E+01    0.3702622521E+02
    0.2647539419E+01    0.3806879522E+02
    0.2758493258E+01    0.3913698262E+02
    0.2873515700E+01    0.4023133742E+02
    0.2992733762E+01    0.4135242003E+02
    0.3116277698E+01    0.4250080145E+02
    0.3244281054E+01    0.4367706339E+02
    0.3376880734E+01    0.4488179851E+02
    0.3514217064E+01    0.4611561058E+02
    0.3656433854E+01    0.4737911465E+02
    0.3803678467E+01    0.4867293722E+02
    0.3956101880E+01    0.4999771649E+02
    0.4113858757E+01    0.5135410246E+02
    0.4277107510E+01    0.5274275720E+02
    0.4446010371E+01    0.5416435499E+02
    0.4620733464E+01    0.5561958257E+02
    0.4801446866E+01    0.5710913928E+02
    0.4988324689E+01    0.5863373730E+02
    0.5181545143E+01    0.6019410184E+02
    0.5381290611E+01    0.6179097135E+02
    0.5587747725E+01    0.6342509774E+02
    0.5801107437E+01    0.6509724658E+02
    0.6021565095E+01    0.6680819731E+02
    0.6249320517E+01    0.6855874347E+02
    0.6484578072E+01    0.7034969291E+02
    0.6727546753E+01    0.7218186803E+02
    0.6978440258E+01    0.7405610597E+02
    0.7237477068E+01    0.7597325888E+02
    0.7504880528E+01    0.7793419414E+02
    0.7780878926E+01    0.7993979457E+02
    0.8065705578E+01    0.8199095867E+02
    0.8359598910E+01    0.8408860092E+02
    0.8662802538E+01    0.8623365192E+02
    0.8975565357E+01    0.8842705873E+02
    0.9298141625E+01    0.9066978506E+02
    0.9630791049E+01    0.9296281155E+02
    0.9973778873E+01    0.9530713599E+02
    0.1032737596E+02    0.9770377362E+02
    0.1069185891E+02    0.1001537574E+03
    0.1106751008E+02    0.1026581381E+03
    0.1145461778E+02    0.1052179850E+03
    0.1185347627E+02    0.1078343855E+03
    0.1226438589E+02    0.1105084461E+03
    0.1268765317E+02    0.1132412921E+03
    0.1312359090E+02    0.1160340682E+03
    0.1357251824E+02    0.1188879387E+03
    0.1403476081E+02    0.1218040877E+03
    0.1451065079E+02    0.1247837197E+03
    0.1500052702E+02    0.1278280593E+03
    0.1550473509E+02    0.1309383522E+03
    0.1602362746E+02    0.1341158649E+03
    0.1655756355E+02    0.1373618854E+03
    0.1710690985E+02    0.1406777233E+03
    0.1767204000E+02    0.1440647101E+03
    0.1825333493E+02    0.1475241996E+03
    0.1885118294E+02    0.1510575683E+03
    0.1946597984E+02    0.1546662155E+03
    0.2009812901E+02    0.1583515637E+03
    0.2074804154E+02    0.1621150590E+03
    0.2141613635E+02    0.1659581714E+03
    0.2210284027E+02    0.1698823950E+03
    0.2280858818E+02    0.1738892485E+03
    0.2353382311E+02    0.1779802756E+03
    0.2427899637E+02    0.1821570449E+03
    0.2504456763E+02    0.1864211509E+03
    0.2583100508E+02    0.1907742139E+03
    0.2663878553E+02    0.1952178804E+03
    0.2746839453E+02    0.1997538236E+03
    0.2832032649E+02    0.2043837435E+03
    0.2919508479E+02    0.2091093677E+03
    0.3009318194E+02    0.2139324514E+03
    0.3101513966E+02    0.2188547779E+03
    0.3196148903E+02    0.2238781588E+03
    0.3293277061E+02    0.2290044348E+03
    0.3392953459E+02    0.2342354756E+03
    0.3495234087E+02    0.2395731806E+03
    0.3600175924E+02    0.2450194792E+03
    0.3707836947E+02    0.2505763311E+03
    0.3818276150E+02    0.2562457268E+03
    0.3931553550E+02    0.2620296881E+03
    0.4047730206E+02    0.2679302683E+03
    0.4166868232E+02    0.2739495527E+03
    0.4289030808E+02    0.2800896589E+03
    0.4414282197E+02    0.2863527375E+03
    0.4542687756E+02    0.2927409723E+03
    0.4674313956E+02    0.2992565807E+03
    0.4809228388E+02    0.3059018144E+03
    0.4947499783E+02    0.3126789592E+03
    0.5089198027E+02    0.3195903365E+03
    0.5234394173E+02    0.3266383025E+03
    0.5383160457E+02    0.3338252497E+03
    0.5535570312E+02    0.3411536067E+03
    0.5691698385E+02    0.3486258389E+03
    0.5851620554E+02    0.3562444489E+03
    0.6015413935E+02    0.3640119771E+03
    0.6183156909E+02    0.3719310020E+03
    0.6354929129E+02    0.3800041406E+03
    0.6530811541E+02    0.3882340491E+03
    0.6710886394E+02    0.3966234234E+03
    0.6895237266E+02    0.4051749993E+03
    0.7083949069E+02    0.4138915531E+03
    0.7277108074E+02    0.4227759025E+03
    0.7474801923E+02    0.4318309063E+03
    0.7677119647E+02    0.4410594656E+03
    0.7884151685E+02    0.4504645240E+03
    0.8095989897E+02    0.4600490683E+03
    0.8312727583E+02    0.4698161287E+03
    0.8534459502E+02    0.4797687796E+03
    0.8761281888E+02    0.4899101399E+03
    0.8993292465E+02    0.5002433740E+03
    0.9230590472E+02    0.5107716916E+03
    0.9473276673E+02    0.5214983490E+03
    0.9721453379E+02    0.5324266489E+03
    0.9975224467E+02    0.5435599417E+03
    0.1023469540E+03    0.5549016254E+03
    0.1049997323E+03    0.5664551468E+03
    0.1077116665E+03    0.5782240012E+03
    0.1104838597E+03    0.5902117341E+03
    0.1133174319E+03    0.6024219406E+03
    0.1162135195E+03    0.6148582668E+03
    0.1191732761E+03    0.6275244102E+03
    0.1221978725E+03    0.6404241201E+03
    0.1252884967E+03    0.6535611982E+03
    0.1284463544E+03    0.6669394995E+03
    0.1316726691E+03    0.6805629326E+03
    0.1349686820E+03    0.6944354604E+03
    0.1383356529E+03    0.7085611007E+03
    0.1417748596E+03    0.7229439272E+03
    0.1452875986E+03    0.7375880692E+03
    0.1488751854E+03    0.7524977133E+03
    0.1525389543E+03    0.7676771032E+03
    0.1562802587E+03    0.7831305410E+03
    0.1601004718E+03    0.7988623873E+03
    0.1640009862E+03    0.8148770621E+03
    0.1679832144E+03    0.8311790456E+03
    0.1720485890E+03    0.8477728786E+03
    0.1761985629E+03    0.8646631632E+03
    0.1804346097E+03    0.8818545637E+03
    0.1847582236E+03    0.8993518070E+03
    0.1891709198E+03    0.9171596835E+03
    0.1936742347E+03    0.9352830477E+03
    0.1982697262E+03    0.9537268188E+03
    0.2029589741E+03    0.9724959816E+03
    0.2077435796E+03    0.9915955870E+03
    0.2126251666E+03    0.1011030753E+04
    0.2176053811E+03    0.1030806665E+04
    0.2226858918E+03    0.1050928577E+04
    0.2278683903E+03    0.1071401813E+04
    0.2331545912E+03    0.1092231764E+04
    0.2385462328E+03    0.1113423894E+04
    0.2440450767E+03    0.1134983738E+04
    0.2496529084E+03    0.1156916903E+04
    0.2553715377E+03    0.1179229069E+04
    0.2612027987E+03    0.1201925988E+04
    0.2671485501E+03    0.1225013489E+04
    0.2732106756E+03    0.1248497474E+04
    0.2793910838E+03    0.1272383921E+04
    0.2856917090E+03    0.1296678887E+04
    0.2921145111E+03    0.1321388504E+04
    0.2986614760E+03    0.1346518984E+04
    0.3053346156E+03    0.1372076617E+04
    0.3121359685E+03    0.1398067774E+04
    0.3190676001E+03    0.1424498905E+04
    0.3261316026E+03    0.1451376543E+04
    0.3333300958E+03    0.1478707305E+04
    0.3406652269E+03    0.1506497887E+04
    0.3481391711E+03    0.1534755073E+04
    0.3557541317E+03    0.1563485731E+04
    0.3635123405E+03    0.1592696814E+04
    0.3714160579E+03    0.1622395362E+04
    0.3794675735E+03    0.1652588502E+04
    0.3876692061E+03    0.1683283452E+04
    0.3960233042E+03    0.1714487517E+04
    0.4045322462E+03    0.1746208091E+04
    0.4131984407E+03    0.1778452664E+04
    0.4220243268E+03    0.1811228812E+04
    0.4310123744E+03    0.1844544209E+04
    0.4401650846E+03    0.1878406620E+04
    0.4494849899E+03    0.1912823906E+04
    0.4589746544E+03    0.1947804023E+04
    0.4686366745E+03    0.1983355025E+04
    0.4784736788E+03    0.2019485061E+04
    0.4884883287E+03    0.2056202382E+04
    0.4986833186E+03    0.2093515336E+04
    0.5090613761E+03    0.2131432372E+04
    0.5196252625E+03    0.2169962042E+04
    0.5303777733E+03    0.2209112998E+04
    0.5413217380E+03    0.2248893997E+04
    0.5524600209E+03    0.2289313902E+04
    0.5637955214E+03    0.2330381677E+04
    0.5753311739E+03    0.2372106397E+04
    0.5870699488E+03    0.2414497243E+04
    0.5990148522E+03    0.2457563502E+04
    0.6111689268E+03    0.2501314575E+04
    0.6235352518E+03    0.2545759971E+04
    0.6361169436E+03    0.2590909310E+04
    0.6489171557E+03    0.2636772326E+04
    0.6619390797E+03    0.2683358867E+04
    0.6751859450E+03    0.2730678895E+04
    0.6886610197E+03    0.2778742488E+04
    0.7023676106E+03    0.2827559841E+04
    0.7163090636E+03    0.2877141268E+04
    0.7304887643E+03    0.2927497202E+04
    0.7449101381E+03    0.2978638194E+04
    0.7595766508E+03    0.3030574919E+04
    0.7744918088E+03    0.3083318175E+04
    0.7896591596E+03    0.3136878881E+04
    0.8050822919E+03    0.3191268082E+04
    0.8207648366E+03    0.3246496950E+04
    0.8367104664E+03    0.3302576784E+04
    0.8529228967E+03    0.3359519009E+04
    0.8694058861E+03    0.3417335182E+04
    0.8861632362E+03    0.3476036989E+04
    0.9031987926E+03    0.3535636250E+04
    0.9205164450E+03    0.3596144915E+04
    0.9381201274E+03    0.3657575070E+04
    0.9560138193E+03    0.3719938937E+04
    0.9742015449E+03    0.3783248873E+04
    0.9926873748E+03    0.3847517374E+04
    0.1011475425E+04    0.3912757075E+04
    0.1030569860E+04    0.3978980750E+04
    0.1049974888E+04    0.4046201318E+04
    0.1069694768E+04    0.4114431837E+04
    0.1089733804E+04    0.4183685512E+04
    0.1110096351E+04    0.4253975691E+04
    0.1130786811E+04    0.4325315871E+04
    0.1151809636E+04    0.4397719696E+04
    0.1173169326E+04    0.4471200958E+04
    0.1194870433E+04    0.4545773602E+04
    0.1216917558E+04    0.4621451724E+04
    0.1239315354E+04    0.4698249573E+04
    0.1262068525E+04    0.4776181553E+04
    0.1285181826E+04    0.4855262223E+04
    0.1308660066E+04    0.4935506301E+04
    0.1332508105E+04    0.5016928661E+04
    0.1356730856E+04    0.5099544341E+04
    0.1381333287E+04    0.5183368538E+04
    0.1406320420E+04    0.5268416611E+04
    0.1431697331E+04    0.5354704084E+04
    0.1457469150E+04    0.5442246649E+04
    0.1483641064E+04    0.5531060162E+04
    0.1510218316E+04    0.5621160648E+04
    0.1537206205E+04    0.5712564303E+04
    0.1564610086E+04    0.5805287494E+04
    0.1592435373E+04    0.5899346761E+04
    0.1620687538E+04    0.5994758817E+04
    0.1649372108E+04    0.6091540553E+04
    0.1678494675E+04    0.6189709036E+04
    0.1708060884E+04    0.6289281511E+04
    0.1738076444E+04    0.6390275405E+04
    0.1768547123E+04    0.6492708325E+04
    0.1799478750E+04    0.6596598062E+04
    0.1830877216E+04    0.6701962594E+04
    0.1862748472E+04    0.6808820081E+04
    0.1895098535E+04    0.6917188874E+04
    0.1927933481E+04    0.7027087513E+04
    0.1961259452E+04    0.7138534729E+04
    0.1995082654E+04    0.7251549445E+04
    0.2029409355E+04    0.7366150779E+04
    0.2064245892E+04    0.7482358044E+04
    0.2099598664E+04    0.7600190752E+04
    0.2135474138E+04    0.7719668611E+04
    0.2171878848E+04    0.7840811533E+04
    0.2208819394E+04    0.7963639630E+04
    0.2246302445E+04    0.8088173220E+04
    0.2284334736E+04    0.8214432824E+04
    0.2322923075E+04    0.8342439174E+04
    0.2362074335E+04    0.8472213206E+04
    0.2401795463E+04    0.8603776071E+04
    0.2442093473E+04    0.8737149131E+04
    0.2482975453E+04    0.8872353961E+04
    0.2524448561E+04    0.9009412353E+04
    0.2566520027E+04    0.9148346316E+04
    0.2609197157E+04    0.9289178079E+04
    0.2652487326E+04    0.9431930090E+04
    0.2696397986E+04    0.9576625022E+04
    0.2740936664E+04    0.9723285772E+04
    0.2786110960E+04    0.9871935462E+04
    0.2831928550E+04    0.1002259744E+05
    0.2878397190E+04    0.1017529530E+05
    0.2925524708E+04    0.1033005284E+05
    0.2973319014E+04    0.1048689412E+05
    0.3021788093E+04    0.1064584340E+05
    0.3070940012E+04    0.1080692522E+05
    0.3120782913E+04    0.1097016434E+05
    0.3171325024E+04    0.1113558574E+05
    0.3222574648E+04    0.1130321467E+05
    0.3274540174E+04    0.1147307663E+05
    0.3327230070E+04    0.1164519734E+05
    0.3380652888E+04    0.1181960278E+05
    0.3434817263E+04    0.1199631919E+05
    0.3489731913E+04    0.1217537305E+05
    0.3545405643E+04    0.1235679110E+05
    0.3601847341E+04    0.1254060034E+05
    0.3659065982E+04    0.1272682802E+05
    0.3717070626E+04    0.1291550165E+05
    0.3775870423E+04    0.1310664902E+05
    0.3835474609E+04    0.1330029816E+05
    0.3895892508E+04    0.1349647738E+05
    0.3957133534E+04    0.1369521525E+05
    0.4019207192E+04    0.1389654063E+05
    0.4082123077E+04    0.1410048262E+05
    0.4145890873E+04    0.1430707062E+05
    0.4210520360E+04    0.1451633431E+05
    0.4276021406E+04    0.1472830362E+05
    0.4342403977E+04    0.1494300879E+05
    0.4409678131E+04    0.1516048033E+05
    0.4477854020E+04    0.1538074903E+05
    0.4546941892E+04    0.1560384598E+05
    0.4616952091E+04    0.1582980255E+05
    0.4687895060E+04    0.1605865040E+05
    0.4759781337E+04    0.1629042150E+05
    0.4832621559E+04    0.1652514809E+05
    0.4906426464E+04    0.1676286273E+05
    0.4981206887E+04    0.1700359826E+05
    0.5056973765E+04    0.1724738785E+05
    0.5133738136E+04    0.1749426495E+05
    0.5211511141E+04    0.1774426332E+05
    0.5290304023E+04    0.1799741704E+05
    0.5370128128E+04    0.1825376049E+05
    0.5450994907E+04    0.1851332838E+05
    0.5532915917E+04    0.1877615572E+05
    0.5615902820E+04    0.1904227784E+05
    0.5699967383E+04    0.1931173039E+05
    0.5785121484E+04    0.1958454936E+05
    0.5871377105E+04    0.1986077103E+05
    0.5958746341E+04    0.2014043206E+05
    0.6047241395E+04    0.2042356938E+05
    0.6136874579E+04    0.2071022030E+05
    0.6227658318E+04    0.2100042244E+05
    0.6319605150E+04    0.2129421376E+05
    0.6412727725E+04    0.2159163257E+05
    0.6507038805E+04    0.2189271751E+05
    0.6602551271E+04    0.2219750757E+05
    0.6699278114E+04    0.2250604209E+05
    0.6797232446E+04    0.2281836075E+05
    0.6896427493E+04    0.2313450359E+05
    0.6996876600E+04    0.2345451099E+05
    0.7098593231E+04    0.2377842372E+05
    0.7201590968E+04    0.2410628287E+05
    0.7305883517E+04    0.2443812992E+05
    0.7411484700E+04    0.2477400670E+05
    0.7518408466E+04    0.2511395541E+05
    0.7626668885E+04    0.2545801862E+05
    0.7736280150E+04    0.2580623928E+05
    0.7847256579E+04    0.2615866069E+05
    0.7959612617E+04    0.2651532657E+05
    0.8073362835E+04    0.2687628097E+05
    0.8188521930E+04    0.2724156836E+05
    0.8305104729E+04    0.2761123358E+05
    0.8423126186E+04    0.2798532186E+05
    0.8542601388E+04    0.2836387883E+05
    0.8663545550E+04    0.2874695049E+05
    0.8785974020E+04    0.2913458326E+05
    0.8909902278E+04    0.2952682395E+05
    0.9035345941E+04    0.2992371977E+05
    0.9162320756E+04    0.3032531834E+05
    0.9290842607E+04    0.3073166767E+05
    0.9420927516E+04    0.3114281620E+05
    0.9552591642E+04    0.3155881278E+05
    0.9685851279E+04    0.3197970667E+05
    0.9820722865E+04    0.3240554754E+05
    0.9957222975E+04    0.3283638549E+05
    0.1009536833E+05    0.3327227106E+05
    0.1023517578E+05    0.3371325519E+05
    0.1037666233E+05    0.3415938926E+05
    0.1051984513E+05    0.3461072509E+05
    0.1066474148E+05    0.3506731492E+05
    0.1081136880E+05    0.3552921144E+05
    0.1095974468E+05    0.3599646779E+05
    0.1110988685E+05    0.3646913754E+05
    0.1126181320E+05    0.3694727470E+05
    0.1141554175E+05    0.3743093375E+05
    0.1157109069E+05    0.3792016961E+05
    0.1172847836E+05    0.3841503767E+05
    0.1188772323E+05    0.3891559377E+05
    0.1204884394E+05    0.3942189420E+05
    0.1221185931E+05    0.3993399575E+05
    0.1237678826E+05    0.4045195564E+05
    0.1254364992E+05    0.4097583159E+05
    0.1271246356E+05    0.4150568178E+05
    0.1288324859E+05    0.4204156487E+05
    0.1305602460E+05    0.4258354001E+05
    0.1323081135E+05    0.4313166682E+05
    0.1340762873E+05    0.4368600542E+05
    0.1358649683E+05    0.4424661642E+05
    0.1376743588E+05    0.4481356091E+05
    0.1395046628E+05    0.4538690049E+05
    0.1413560861E+05    0.4596669727E+05
    0.1432288360E+05    0.4655301383E+05
    0.1451231215E+05    0.4714591329E+05
    0.1470391535E+05    0.4774545927E+05
    0.1489771443E+05    0.4835171590E+05
    0.1509373082E+05    0.4896474782E+05
    0.1529198611E+05    0.4958462021E+05
    0.1549250206E+05    0.5021139875E+05
    0.1569530062E+05    0.5084514967E+05
    0.1590040391E+05    0.5148593970E+05
    0.1610783421E+05    0.5213383615E+05
    0.1631761401E+05    0.5278890681E+05
    0.1652976596E+05    0.5345122006E+05
    0.1674431289E+05    0.5412084480E+05
    0.1696127782E+05    0.5479785047E+05
    0.1718068396E+05    0.5548230708E+05
    0.1740255469E+05    0.5617428519E+05
    0.1762691357E+05    0.5687385590E+05
    0.1785378438E+05    0.5758109090E+05
    0.1808319104E+05    0.5829606242E+05
    0.1831515771E+05    0.5901884327E+05
    0.1854970870E+05    0.5974950683E+05
    0.1878686854E+05    0.6048812707E+05
    0.1902666193E+05    0.6123477850E+05
    0.1926911378E+05    0.6198953626E+05
    0.1951424919E+05    0.6275247604E+05
    0.1976209345E+05    0.6352367414E+05
    0.2001267207E+05    0.6430320745E+05
    0.2026601072E+05    0.6509115345E+05
    0.2052213531E+05    0.6588759024E+05
    0.2078107193E+05    0.6669259650E+05
    0.2104284688E+05    0.6750625154E+05
    0.2130748666E+05    0.6832863527E+05
    0.2157501798E+05    0.6915982822E+05
    0.2184546774E+05    0.6999991154E+05
    0.2211886308E+05    0.7084896700E+05
    0.2239523132E+05    0.7170707700E+05
    0.2267459999E+05    0.7257432459E+05
    0.2295699686E+05    0.7345079342E+05
    0.2324244989E+05    0.7433656781E+05
    0.2353098725E+05    0.7523173270E+05
    0.2382263735E+05    0.7613637370E+05
    0.2411742879E+05    0.7705057706E+05
    0.2441539040E+05    0.7797442968E+05
    0.2471655123E+05    0.7890801912E+05
    0.2502094055E+05    0.7985143362E+05
    0.2532858786E+05    0.8080476206E+05
    0.2563952286E+05    0.8176809401E+05
    0.2595377551E+05    0.8274151972E+05
