3.3294790336620825e-05 0.027066509655172696 2.8970003730721128e-05
3.4115092152873e-05 0.02758206965273014 2.9521119764154957e-05
3.495635671159658e-05 0.02810745332414653 3.008272005175494e-05
3.58191196568253e-05 0.02864284795430572 3.065500404260035e-05
3.670390431436953e-05 0.029188444421406258 3.1238174980025533e-05
3.7611222479222493e-05 0.029744437224739555 3.1832439973800695e-05
3.854158429669229e-05 0.030311024559337946 3.2438010073685684e-05
3.9495510382325135e-05 0.03088840840678317 3.30551003443831e-05
4.047354476117192e-05 0.03147679463269155 3.368392994191729e-05
4.1476250691044794e-05 0.03207639303892472 3.43247221914663e-05
4.250419689207758e-05 0.03268741739961122 3.497770466667457e-05
4.3557960913470806e-05 0.033310085548616496 3.5643109270474306e-05
4.463813931781286e-05 0.03394461948332319 3.632117231744455e-05
4.574536074848913e-05 0.034591245473462595 3.701213461773687e-05
4.6880272761860155e-05 0.03525019410838108 3.771624156259774e-05
4.8043526021328045e-05 0.03592170034064614 3.843374321151772e-05
4.923577962821183e-05 0.03660600358615967 3.916489438103876e-05
5.0457713476241915e-05 0.03730334784155147 3.990995473525071e-05
5.171004107727552e-05 0.038013981802737074 4.0669188878009566e-05
5.299349021101123e-05 0.038738158904801805 4.1442866446909954e-05
5.430879063543659e-05 0.03947613737666202 4.2231262209045407e-05
5.5656681317606306e-05 0.04022818035506621 4.3034656158590246e-05
5.703792318012769e-05 0.0409945560168018 4.3853333616237936e-05
5.845330828838667e-05 0.041775537704384226 4.4687585330531e-05
5.9903638847919185e-05 0.042571403958995356 4.5537707581118814e-05
6.138972043676315e-05 0.043382438590497015 4.640400228397941e-05
6.291236910651274e-05 0.044208930806031804 4.728677709864334e-05
6.447242180142757e-05 0.045051175357490744 4.81863455374571e-05
6.607074065044695e-05 0.04590947267089032 4.910302707692523e-05
6.770819394189534e-05 0.04678412887562423 5.0037147271170535e-05
6.938565225302412e-05 0.047675455893460145 5.098903786755278e-05
7.110399430627604e-05 0.04858377158191743 5.195903692448672e-05
7.286411453662144e-05 0.04950939989651651 5.294748893150176e-05
7.466692175545551e-05 0.0504526710209001 5.3954744931585274e-05
7.651332231157957e-05 0.051413921396169876 5.498116264585349e-05
7.840421777718134e-05 0.05239349382926646 5.602710660059416e-05
8.034050590059375e-05 0.05339173765220038 5.7092948256725876e-05
8.232307927187181e-05 0.0544090089003794 5.8179066141720234e-05
8.43528093954232e-05 0.05544567043859414 5.928584598403372e-05
8.64305466238442e-05 0.056502091995653876 6.041368085009694e-05
8.855711851471284e-05 0.05757865029463479 6.156297128390986e-05
9.073330226135223e-05 0.05867572922406858 6.273412544929265e-05
9.295977520613731e-05 0.05979372002331968 6.392755927484269e-05
9.5237061806588e-05 0.06093302139134962 6.514369660164931e-05
9.756560856682385e-05 0.062094039558144534 6.638296933381832e-05
9.994574926166826e-05 0.06327718843375009 6.764581759186036e-05
0.00010237755151475848 0.06448288975902515 6.893268986899716e-05
0.00010486063367937798 0.06571157325279671 7.024404319044112e-05
0.00010739419286330605 0.06696367671572012 7.158034327570543e-05
0.00010997655625183613 0.06823964611377341 7.294206470400143e-05
0.00011260496304238968 0.06953993570363608 7.432969108278277e-05
0.00011527569137463491 0.07086500817441349 7.574371521949574e-05
0.0001179847339577293 0.07221533493885872 7.718463929659701e-05
0.00012072871028651542 0.07359139659408553 7.865297504990076e-05
0.0001234990041768443 0.07499368173699837 8.014924395031873e-05
0.00012626672200052007 0.07642268454596629 8.167397738905756e-05
0.00012437308584349073 0.07787861525170534 8.32277168663393e-05
0.00012690996519968184 0.0793625936852151 8.48110141837121e-05
0.00012969142639131774 0.08087484936751804 8.642443164001919e-05
0.00013263042791687303 0.08241592456406323 8.806854223109622e-05
0.0001356931209582944 0.08398637089348224 8.974392985326731e-05
0.00013886341175603587 0.08558674979903148 9.145118951071246e-05
0.0001421323732506612 0.08721763312938448 9.319092752677984e-05
0.00014549488576357148 0.0888796033571727 9.496376175931787e-05
0.00014894703086060343 0.09057325383847675 9.677032182010413e-05
0.0001524858956499574 0.09229918908220242 9.861124929844806e-05
0.00015610981377776024 0.09405802507385133 0.00010048719798904773
0.0001598181245513367 0.09585038960951492 0.00010239883412418139
0.000163610152995172 0.09767692240256963 0.00010434683661031577
0.00016748527931800879 0.09953827521886653 0.0001063318972692159
0.00017144316049705512 0.10143511218932798 0.00010835472108364157
0.00017548403746375665 0.10336811016212034 0.00011041602644771782
0.00017960905345388217 0.10533795897302967 0.0001125165454220685
0.00018382065912110355 0.10734536145124221 0.00011465702399380335
0.00018812309649004287 0.10939103358413467 0.00011683822234145086
0.0001925200849522821 0.11147570489418102 0.00011906091510493144
0.0001970115563883324 0.11360011896598235 0.00012132589166066617
0.00020159772494563193 0.11576503374168684 0.00012363395640191925
0.00020627967875576296 0.11797122157518189 0.0001259859290244737
0.0002110594638777448 0.12021946952017389 0.00012838264481774135
0.00021594025884441736 0.12251057973149737 0.0001308249549614113
0.00022092650933804592 0.12484536989403196 0.00013331372682774122
0.00022602376045589612 0.12722467350914338 0.00013584984428959964
0.0002312381593264278 0.1296493399217681 0.0001384342080343682
0.000236575999028377 0.13212023458434552 0.00014106773588381575
0.00024204330095799832 0.1346382394454494 0.0001437513631200572
0.0002476455105148454 0.13720425340259693 0.0001464860428177135
0.0002533872849846462 0.13981919256720332 0.0001492727461823908
0.0002592723857409907 0.14248399030392303 0.0001521124628955983
0.0002653037501853121 0.1451995975870143 0.00015500620146622796
0.0002714836034766839 0.14796698346983292 0.00015795498958872037
0.00027781355127066493 0.15078713559356519 0.0001609598745080448
0.0002842946060357247 0.15366106040654953 0.0001640219233916219
0.00029093021068842114 0.15658978344630262 0.00016714222370832216
0.0002977275590756153 0.1595743499766399 0.00017032188361467408
0.00030469231625527296 0.16261582521818588 0.0001735620323484195
0.00031182852712949446 0.16571529490265535 0.00017686382062955588
0.00031913900179132156 0.1688738654840993 0.00018022842106900797
0.00032662556950668366 0.17209266425187378 0.00018365702858507332
0.00033428927578883387 0.17537283981638122 0.00018715086082779112
0.0003421304644839712 0.17871556269559896 0.00019071115861138307
0.00035014874194667456 0.1821220259173843 0.00019433918635492173
0.00035834271893404955 0.1855934451520382 0.00019803623253138126
0.0003667095492911833 0.18913105883272166 0.0002018036101252313
0.0003752444161839317 0.1927361286702652 0.00020564265709873596
0.00038393983843028437 0.19640994027361394 0.00020955473686712285
0.0003927845484458228 0.2001538037330849 0.0002135412387827925
0.0004017616174636183 0.20396905361935247 0.00021760357862873864
0.0004108462421713651 0.20785704917554157 0.00022174319912135536
0.00042000385708872726 0.21181917502528186 0.0002259615704228093
0.00042919506094802066 0.2158568426558168 0.00023026019066315942
0.00043835678230536354 0.21997149100705835 0.00023464058647240898
0.0004472488604732177 0.2241645818776513 0.00023910431352267955
0.00045513471189206775 0.22843760808089783 0.00024365295708069873
0.0004603110686693914 0.23279218807262944 0.00024828813257079846
0.0004663219188837809 0.23722989885668297 0.0002530114861486236
0.00047338189477051683 0.2417522129877504 0.0002578246952857546
0.0004811608870826947 0.2463607065433096 0.0002627294693654517
0.0004891615594246478 0.25105701644369094 0.0002677275502897325
0.0004968445594846999 0.25584281773582856 0.0002728207130979983
0.0005038961569124801 0.2607197994242117 0.0002780107665974292
0.0005103771355614372 0.265689655647949 0.00028329955400537124
0.0005163328658403401 0.27075414325911545 0.00028868895360394434
0.0005221442063544882 0.2759150807040494 0.00029418087940710357
0.0005278819182723726 0.28117428903385766 0.0002997772818403897
0.0005335578722510576 0.2865336293232373 0.0003054801484336118
0.0005391092193300078 0.2919950092816427 0.0003112915045267067
0.0005445697172977905 0.29756036832061256 0.00031721341398902676
0.0005499886258346301 0.3032316825927243 0.00032324797995231117
0.0005553684063712311 0.30901096804036776 0.000329397345557601
0.0005607263154660719 0.3149002791014265 0.0003356636947163629
0.0005660828876291901 0.3209017097401845 0.00034204925288609323
0.000571446227213934 0.3270173939429516 0.00034855628786067565
0.0005768278497595624 0.3332495060927961 0.0003551871105757755
0.0005822402591042474 0.33960026212772554 0.0003619440759295549
0.0005876910478034775 0.346071920799112 0.00036882958361900115
0.0005931880603254591 0.35266678412239916 0.0003758460789921651
0.0005987393725626081 0.35938719762430293 0.000382996053916613
0.000604351684124716 0.36623555135534264 0.00039028204766439764
0.0006100304321540512 0.3732142810719254 0.00039770664781386674
0.0006157777667941768 0.38032586937010476 0.0004052724911686265
0.000621594569814705 0.3875728466286911 0.0004129822646939865
0.00062747713077579 0.3949577912476049 0.00042083870647122076
0.0006334155658423939 0.40248332961353517 0.00042884460666998
0.0006393847475329851 0.41015213811978335 0.0004370028085392057
0.0006453331594057466 0.4179669434945355 0.00044531620941689254
0.0006512183529807047 0.4259305218526971 0.0004537877617590611
0.0006570104354808432 0.4340456997086305 0.000462420474188306
0.0006627018316349111 0.4423153508422235 0.0004712174125622902
0.0006683435442786567 0.45074240534445553 0.00048018170106256704
0.0006740090653802635 0.4593298559481168 0.0004893165233041145
0.0006798387644200585 0.46808075863737214 0.0004986251234659785
0.0006859876688280852 0.47699823687936743 0.0005081108074434233
0.0006925248508005731 0.4860854729391006 0.0005177769440220018
0.0006994733081775446 0.4953457088599887 0.0005276269660739592
0.0007067870012556186 0.504782247878527 0.0005376643717773987
0.0007143950691336741 0.5143984508158703 0.0005478927258586382
0.000722261308052117 0.5241977393446465 0.0005583156608582031
0.0007303542392442256 0.5341835988172413 0.0005689368784209009
0.0007386532210042542 0.5443595796257331 0.0005797601506104396
0.0007471532316153881 0.5547293009634529 0.000590789321249054
0.0007558523638440856 0.565296451858193 0.0006020283072826169
0.0007647502867586699 0.5760647913861106 0.0006134811001717194
0.0007738529591639866 0.5870381502783704 0.000625151767309215
0.0007831673328532058 0.5982204327901746 0.0006370444534647312
0.0007926991024616117 0.6096156180015218 0.0006491633822566593
0.0008024537325401114 0.6212277604076976 0.0006615128576521486
0.0008124378440196718 0.6330609913977662 0.000674097265495635
0.0008226583595093638 0.6451195210448369 0.0006869210750664491
0.00083312206092274 0.657407640095123 0.0006999888406660532
0.0008438357026212361 0.6699297214631048 0.0007133052032354761
0.0008548065228229787 0.6826902209453127 0.000726874892003516
0.0008660420791903115 0.6956936788218969 0.000740702726166299
0.0008775499929319393 0.708944721868006 0.0007547936165987879
0.0008893377932209828 0.722448065546723 0.0007691525675988519
0.000901413102164162 0.7362085155126215 0.0007837846786645127
0.0009137840873484368 0.7502309684925415 0.0007986951463050024
0.0009264592498589791 0.7645204141335542 0.000813889265886274
0.00093944710679139 0.7790819371937342 0.0008293724335116183
0.000952756054346686 0.7939207199108544 0.0008451501479380604
0.000966394631888134 0.8090420434997599 0.00086122801252921
0.0009803719575378195 0.8244512892554879 0.0008776117372452641
0.0009946976334571154 0.8401539407046046 0.0008943071406708658
0.0010093813162878385 0.8561555859820005 0.0009113201520815412
0.001024432456483524 0.8724619203408951 0.0009286568135494471
0.0010398606523999935 0.8890787476481171 0.0009463232820891779
0.0010556760463326027 0.9060119817458302 0.0009643258318443926
0.0010718892672310736 0.9232676488883155 0.0009826708563160419
0.0010885112422819546 0.9408518904476756 0.0010013648706329822
0.0011055527776400057 0.9587709655575702 0.0010204145138657855
0.0011230247513397166 0.9770312525426611 0.0010398265513845678
0.0011409384687514226 0.9956392505891324 0.0010596078772616689
0.0011593055954416407 1.0146015824645218 0.0010797655167200447
0.0011781379573989816 1.0339249975045435 0.001100306628628233
0.0011974472375325027 1.053616374534532 0.0011212385080427833
0.0012172453184381442 1.0736827233769457 0.0011425685887990558
0.0012375445490159054 1.0941311867528893 0.0011643044461513029
0.0012583573306299723 1.114969043266763 0.0011864537994629774
0.0012796951975116795 1.1362037107161964 0.0012090245149482199
0.0013015678368774248 1.1578427490606513 0.001232024608465499
0.001323984281763596 1.1798938621335544 0.0012554622483643965
0.0013469516760465266 1.202364900446911 0.0012793457583865498
0.0013704719388707783 1.225263864234678 0.0013036836206217794
0.0013945420894523814 1.248598906217564 0.001328484478520455
0.0014191603682246511 1.272378334701677 0.0013537571399631662
0.001444317147333983 1.2966106153066035 0.0013795105803887896
0.001469992114349784 1.321304370991269 0.001405753945982065
0.001496173545275885 1.3464683848236796 0.0014324965569218076
0.0015228769595477122 1.3721116072090866 0.001459747910690919
0.0015501286373851718 1.398243161647542 0.0014875176854493586
0.0015779894810421216 1.424872344264641 0.0015158157434712902
0.0016065717066264305 1.452008630295946 0.001544652134647607
0.0016359953222227102 1.4796616804568326 0.001574037100055096
0.0016663343180383843 1.5078413438223057 0.0016039810755934954
0.0016976437322625544 1.5365576584599605 0.0016344946956917414
0.001729952995988708 1.565820858164302 0.0016655887970847283
0.0017632447708178013 1.595641372056596 0.0016972744226619086
0.0017974902753833102 1.6260298238551965 0.0017295628253891123
0.0018326896302325567 1.656997036907106 0.0017624654723049716
0.0018688487415635326 1.6885540417711586 0.0017959940485933739
0.0019059668162154954 1.7207120763161556 0.0018301604617333867
0.0019440546035373845 1.753482589756562 0.0018649768457281292
0.001983131728818312 1.7868772497261345 0.0019004555654140943
0.0020232140856507107 1.820907949284374 0.0019366092208524456
0.0020643175531535017 1.8555868084254081 0.0019734506518038594
0.002106466313791288 1.8909261765565084 0.0020109929422884886
0.002149688269187115 1.9269386379791884 0.0020492494252326784
0.0021940107229075573 1.9636370172454376 0.002088233687204075
0.002239457923012138 2.001034384674784 0.002127959573236819
0.0022860557636703374 2.0391440599993085 0.002168441191748527
0.002333832661858674 2.0779796158328994 0.0022096929195508145
0.002382818285750273 2.117554883054697 0.002251729406955137
0.0024330430289991145 2.157883956754179 0.0022945655829757646
0.0024845373162190707 2.198981202081981 0.0023382166606317318
0.002537332023270694 2.240861257836683 0.002382698142349655
0.002591458571984169 2.2835390404592957 0.002428025825469328
0.00264694887339672 2.3270297500909853 0.0024742158078540563
0.0027038353717983425 2.371348877227356 0.002521284493607721
0.002762151184679709 2.4165122092579248 0.002569248598900596
0.0028219302494534664 2.462535834168202 0.002618125157906004
0.0028832073151701765 2.5094361452791643 0.002667931528849904
0.002946018014187619 2.5572298480031845 0.0027186854001755596
0.0030103990016044063 2.605933967181362 0.0027704047968254925
0.003076388111551615 2.655565854026318 0.002823108086642932
0.0031440242630388767 2.7061431899360464 0.0028768139868950503
0.003213347529548371 2.7576839920403433 0.00293154157092029
0.003284399157624504 2.8102066206636076 0.0029873102749021496
0.0033572208629702154 2.8637297871840754 0.0030441399047718303
0.0034318549342375734 2.918272561308728 0.003102050643242201
0.0035083440674195873 2.9738543750598523 0.0031610630569755675
0.003586731406656712 3.0304950292623647 0.003221198103887804
0.003667060803390843 3.0882147018758626 0.0032824771405914346
0.0037493771854324276 3.1470339570093078 0.0033449219299803144
0.0038337267562969833 3.20697375256483 0.0034085546489585903
0.003920156598741019 3.268055444520619 0.0034733978963166984
0.004008714673115844 3.330300794427505 0.0035394747007571996
0.004099450137367373 3.3937319786944724 0.0036068085290732817
0.004192413835311985 3.4583715985653756 0.003675423294482864
0.0042876583733939145 3.524242687945906 0.0037453433651212266
0.004385237513367826 3.591368718114632 0.003816593572695222
0.004485206249061092 3.659773606334468 0.003889199221302105
0.004587621285527161 3.72948172617383 0.003963186096416138
0.004692542214877047 3.800517918677396 0.004038580474046153
0.004800030121637251 3.872907499852729 0.004115409130067323
0.004910145974847754 3.9466762657607446 0.004193699349730459
0.005022950908676819 4.021850502384165 0.004273478937352207
0.005138506919483694 4.098456997066126 0.004354776226189592
0.005256877741844812 4.176523050611233 0.004437620088502404
0.005378128596717545 4.2560764852728505 0.004522039945807021
0.005502325318187438 4.3371456509175745 0.004608065779325283
0.00562953473751718 4.419759436225943 0.004695728140632155
0.0057598254921373635 4.503947281470564 0.004785058162505933
0.0058932689933775375 4.589739191787185 0.004876087569984878
0.006029938769404382 4.677165744983365 0.004968848691634176
0.006169909488746784 4.766258098841656 0.005063374471027235
0.006313257490244502 4.85704800374276 0.005159698478445413
0.006460061770221632 4.949567816846784 0.005257854922800299
0.006610405043616611 5.043850516487252 0.005357878663782816
0.006764372610189462 5.1399297098503345 0.005459805224243435
0.006922051308663768 5.237839641663129 0.005563670802807907
0.00708353025837976 5.337615208410769 0.005669512286733003
0.007248902151286112 5.439291974144118 0.005777367265006795
0.00741826539756549 5.542906186196487 0.00588727404169818
0.007591723913963923 5.648494783035499 0.005999271649560339
0.007769381854415266 5.756095403317057 0.006113399863892999
0.007951343833604923 5.8657464015989715 0.006229699216668391
0.008137716797583893 5.977486866074782 0.006348211010925955
0.008328611413472648 6.091356635024243 0.006468977335440865
0.00852413986357412 6.207396304165969 0.006592041079671618
0.008724415283809007 6.325647239037408 0.0067174459489919795
0.008929553281416475 6.446151592867213 0.00684523648021268
0.009139674151172944 6.568952326284196 0.006975458057398421
0.009354904023093625 6.694093224533288 0.007108156927985752
0.009575371837440814 6.82161890482539 0.007243380219207576
0.009801209038120071 6.951574830895859 0.007381175954830125
0.010032551418276334 7.084007333084411 0.007521593072208306
0.010269541782138679 7.2189636304378855 0.007664681439665536
0.010512330713679768 7.356491848353212 0.007810491874204171
0.010761072800223382 7.496641026126043 0.007959076159552875
0.011015926768298545 7.6394611341585685 0.008110487064557316
0.011277057823920944 7.785003096376587 0.008264778361920702
0.011544640879758606 7.933318814803335 0.008422004847300863
0.011818860694591204 8.084461187364624 0.008582222358770592
0.012099907435909038 8.23848411604478 0.008745487796648218
0.012387977374739246 8.39544252696391 0.008911859143705434
0.01268327583097352 8.555392395559961 0.009081395485759527
0.012986021091237624 8.718390773967915 0.009254157032657367
0.01329644358068037 8.88449580841482 0.009430205139658593
0.013614780935293464 9.05376674854844 0.009609602329225558
0.01394127925852524 9.226263970684201 0.009792412313227842
0.014276194158270653 9.402049004889836 0.009978700015569131
0.014619795338293719 9.581184565155063 0.01016853159524458
0.014972366235238751 9.763734566727331 0.010361974469836787
0.015334198870893954 9.949764137123436 0.010559097339458761
0.015705596145784314 10.139339642955669 0.010759970211152355
0.016086876473711292 10.332528721692213 0.010964664423750884
0.01647837911861803 10.529400314942054 0.011173252673214671
0.01688046032119836 10.73002468362832 0.011385809038448616
0.017293488261180993 10.934473421601806 0.011602409007610876
0.017717846441125194 11.142819486388477 0.011823129504922052
0.018153939484973416 11.355137234907348 0.012048048917984371
0.018602199095007214 11.571502459639273 0.012277247125620602
0.019063078139443575 11.791992402144896 0.012510805526242539
0.019537046039529993 12.016685770034423 0.012748807066759193
0.020024593450204818 12.24566277207611 0.012991336272034876
0.020526239641279916 12.479005158601039 0.01323847927490775
0.021042538923590134 12.716796260301022 0.013490323846779383
0.021574072233857367 12.959120999734443 0.013746959428786249
0.0221214436485237 13.20606591284072 0.014008477163564247
0.022685286521939803 13.457719188795275 0.01427496992761746
0.023266272555510743 13.71417071550303 0.014546532364302717
0.02386511825120326 13.975512120526075 0.014823260917441624
0.024482573983998137 14.241836780668361 0.015105253865572037
0.02511942192482403 14.513239848527805 0.015392611356851096
0.025776484035172468 14.789818297979394 0.015685435444622278
0.02645463339319549 15.07167097601479 0.015983830123659042
0.027154800126997742 15.35889864488593 0.01628790136709798
0.027877957664274002 15.651603989774662 0.016597757164074533
0.02862512267501979 15.949891652023359 0.016913507558074737
0.029397365274483597 16.25386828060779 0.017235264686016504
0.03019582302040132 16.563642590480974 0.01756314281807441
0.031021705431330527 16.879325404829377 0.017897258398262086
0.03187627764599191 17.201029661945572 0.018237730085786608
0.03276086308412748 17.528870455801194 0.01858467879718966
0.033676856223663926 17.86296509458554 0.018938227749290326
0.03462573947441118 18.20343316663528 0.01929850250294482
0.03560908524441264 18.550396581262056 0.01966563100763869
0.03662853728433563 18.903979575512352 0.020039743646927375
0.03768581643715813 19.26430876322065 0.020420973284741104
0.038782736741940126 19.631513201779896 0.020809455312570807
0.03992122590531609 20.005724466529124 0.02120532769755158
0.041103323234524945 20.3870766880224 0.021608731031460916
0.042331159234010284 20.77570656071141 0.02201980858064909
0.04360696528044174 21.171753401741945 0.02243870633691932
0.044933093633945445 21.57535922685215 0.022865573069375953
0.04631204152232836 21.98666883325582 0.023300560377258916
0.047746443237426925 22.405829831693683 0.023743822743783317
0.04923904881646846 22.832992658873398 0.024195517591003274
0.05079273823021404 23.26831064699336 0.024655805335719424
0.0524105463825756 23.711940110769998 0.025124849446450017
0.05409569106667972 24.164040439446012 0.025602816501485832
0.055851556777219494 24.624774120805583 0.02608987624804948
0.057681673399737954 25.094306760277654 0.026586201662580116
0.059589735831799856 25.572807162573437 0.02709196901216506
0.06157962383936371 26.060447431129123 0.027607357917140005
0.06364949025535639 26.55740296127117 0.02813255141488014
0.06579546449786088 27.063852517606755 0.028667736024804796
0.06803789335656965 27.579978743092365 0.02921310181461876
0.07040832664527281 28.105968031491244 0.029768842467813708
0.07292204592243644 28.64201011910112 0.030335155352453763
0.075589209285897 29.18829677099999 0.030912241591269613
0.07841529450799985 29.74502374115271 0.0315003061330861
0.08131053926301207 30.312394138061325 0.032099557825608596
0.08413990857149961 30.890615869217758 0.03271020948959403
0.08682258000557054 31.479897555393194 0.03333247799443297
0.08935604110852031 32.08045502797991 0.033966584335169525
0.09171182340317326 32.692503132883495 0.034612753710986446
0.09388022834719642 33.3162371488013 0.03527121560518331
0.09587337985799967 33.95184879018243 0.03594220386667615
0.09770724120962808 34.599551689016174 0.036625956793047594
0.09929036429689961 35.25956894934583 0.03732271721517683
0.1006805905754901 35.93213573651604 0.038032732583479605
0.10224260515156004 36.61752938158632 0.03875625505578875
0.10439563911653606 37.31604158069403 0.03949354158690665
0.10730320748115302 38.02793743293232 0.040244854019861165
0.11111939595825704 38.75347212034106 0.041010459178897736
0.11587263353033793 39.49290804903693 0.041790628964240434
0.12116557306021247 40.24649684278473 0.04258564044865572
0.1265188378175829 41.01449737474164 0.04339577597585324
0.1318653059956653 41.79719228193369 0.044221323260758616
0.13725389673353602 42.59487689244808 0.045062575491693596
0.14270230925196883 43.40784486363282 0.04591983143450035
0.14836750873795582 44.23638967057812 0.04679339553864626
0.15439570697359137 45.08080753485719 0.047683578045347536
0.16076672198357086 45.941405685561925 0.04859069509774946
0.16743098025736997 46.81849902526756 0.04951506885320278
0.17439319933334724 47.7124068459641 0.05045702759767618
0.1816749727371955 48.62345545027249 0.051416905862344944
0.18930707090188842 49.55197789962715 0.05239504454239788
0.19730192181570283 50.4983131980424 0.05339179101810417
0.20566878111594594 51.462807068482796 0.05440749927818359
0.21442510762418898 52.44581221470073 0.055442530045523415
0.22359071648199352 53.44768829523286 0.056497250905287136
0.23318590520037896 54.46880220556286 0.057572036435460154
0.24322997778301217 55.50952837892663 0.058667268339878974
0.2537435409050563 56.57024877040532 0.05978333558379117
0.26474857787908834 57.65135283464842 0.060920634531994027
0.27626816852185576 58.753237773214884 0.062079569089601286
0.2883265760183412 59.876308858294784 0.06326055084548766
0.30094931805514075 61.02097975300336 0.06446399921846224
0.3141632633127998 62.18767245774279 0.06569034160622264
0.3279968326931696 63.376817340242766 0.06694001353714278
0.34248013863462423 64.58885340386432 0.06821345882494835
0.35764512514195074 65.82422862012251 0.06951112972633457
0.3735253729585007 67.08340032879799 0.07083348710158258
0.39015643025381064 68.36683518184499 0.07218100057823128
0.4075762015376547 69.67500925122137 0.07355414871786284
0.42582495673102333 71.00840836554619 0.07495341918606103
0.4449452374463623 72.36752851985845 0.07637930892560289
0.46498184099695766 73.75287619948871 0.07783232433294494
0.48598274929223373 75.16496833813797 0.0793129814380671
0.5079997381860424 76.60433252284892 0.08082180608773759
0.5310882834190354 78.0715073651668 0.08235933413226446
0.5553072647037286 79.56704293562407 0.08392611161579962
0.5807190294779486 81.0915010729055 0.08552269497026344
0.6073912246431832 82.64545546166306 0.08714965121295802
0.6353975936141312 84.22949195176702 0.08880755814794036
0.6648177054422187 85.84420894425021 0.09049700457122592
0.6957363464966434 87.49021781617937 0.09221859047989625
0.7282439238375539 89.16814323781165 0.09397292728518437
0.7624395668562146 90.87862349627734 0.09576063802961399
0.7984319893853907 92.6223109292368 0.09758235760826932
0.8363385555844732 94.39987241688382 0.09943873299427454
0.8762840850574439 96.21198982011643 0.1013304234685624
0.9184021263244433 98.05936036454585 0.10325810085401414
0.9628395111856836 99.94269740395642 0.10522244975405336
1.0097571073556306 101.8627309605063 0.10722416779577898
1.059328846894635 103.820208075667 0.10926396587772358
1.1117401339808783 105.81589311157654 0.11134256842232466
1.1671903853388688 107.85056845083975 0.11346071363319922
1.2258991051155674 109.9250358454054 0.11561915375731249
1.2881064255797547 112.04011701061845 0.11781865535213396
1.3540717318822457 114.19665388692303 0.1200599995578759
1.4240716969598888 116.39550879882951 0.12234398237491077
1.4984049881453065 118.63756572528725 0.12467141494646605
1.5773995246167702 120.92373234786686 0.1270431238466971
1.661412761139798 123.25494063593115 0.12945995137424024
1.7508299810378827 125.63214695925598 0.13192275585135
1.846062353186403 128.05633211026012 0.13443241192872754
1.9475543389993075 130.5285035602216 0.13698981089614762
2.055791423013616 133.04969825997816 0.13959586099899496
2.1713001195794854 135.62098322965116 0.14225148776082247
2.2946461431535297 138.24345546665182 0.14495763431204534
2.4264332446547283 140.91824192070752 0.1477152617248885
2.567313129207475 143.6465032510455 0.15052534935470574
2.7179925237872142 146.4294372395435 0.1533888951877922
2.8792336600990027 149.26827925725954 0.15630691619581322
3.0518531165742058 152.16430194989846 0.15928044869697613
3.2367225611300685 155.11881547487798 0.16231054872407236
3.4347794017608044 158.13317308964878 0.16539829239952167
3.6470320892152497 161.2087749712888 0.16854477631755066
3.874561910076652 164.34706866547234 0.17175111793364153
4.118523881192792 167.54954861247177 0.17501845596139043
4.3801506887435195 170.81775711463152 0.17834795077691465
4.660759844013374 174.15329179683476 0.18174078483095352
4.961756209682369 177.55780949904036 0.18519816306880887
5.2846371086390045 181.0330269175516 0.18872131335827458
5.6309982437855775 184.5807202873607 0.19231148692570632
6.00254146085268 188.20272776236598 0.19596995880038762
6.401070017286051 191.90095800946574 0.199698028267349
6.828488326932545 195.67739394734045 0.20349701932880157
7.286814149623975 199.5340941279563 0.20736828117434852
7.778194912293531 203.4731933772729 0.21131318866014234
8.304916902250676 207.49690714241024 0.21533314279715665
8.86937641693384 211.6075392392597 0.21942957124874712
9.474079724705323 215.80748542652114 0.22360392883767802
10.121668126178344 220.09923656345953 0.2278576980627941
10.81495241159495 224.485381709514 0.2321923896255212
11.556914863037656 228.96861421747005 0.23660954296638317
12.350642794853275 233.5517352283362 0.24111072681172524
13.199335119374798 238.23765791622475 0.24569753973083822
14.106348493594135 243.0294143867597 0.2503716107036809
15.075258751408553 247.9301638354927 0.2551345996994029
16.10983691809047 252.94319791117266 0.259988198265873
17.213940457678902 258.071935842565 0.2649341301304226
18.391536062680863 263.3199314025209 0.2699741518120175
19.646773271449824 268.69088641353704 0.27511005324507526
20.984075092380213 274.18866715941084 0.2803436584151502
22.408064719142455 279.81730329991115 0.2856768260067112
23.923428925179653 285.58097147580645 0.2911114500632426
25.53496372802261 291.4840082229791 0.29664946065990294
27.247676099669757 297.5309338786444 0.3022928245889796
29.06689272963131 303.7264798281651 0.308043546058384
30.99812527305227 310.075571518903 0.3139036674034344
33.04694255473771 316.5833013347773 0.31987526981217884
35.21903540268873 323.2549510650966 0.32596047406451784
37.52033305964183 330.09602987002404 0.33216144128538644
39.95710137240807 337.11231198189597 0.3384803737122656
42.5357715804771 344.3097942768203 0.3449195154772936
45.262863105389734 351.6946642961362 0.3514811534042566
48.145049203023625 359.2733348836423 0.35816761782074147
51.18925876982343 367.05249843444534 0.3649812833857371
54.402730243724434 375.039169796842 0.37192456993298134
57.79287383147832 383.2406142853445 0.37899994333035103
61.3672671706248 391.6643207793371 0.38620991635560015
65.13369131665051 400.31804846438126 0.39355704958875865
69.10017652176525 409.2098959357327 0.40104395232150736
73.27499682540254 418.34833956388076 0.4086732834838526
77.66666052472013 427.74213890753157 0.4164477525884304
