Central ε Normal [MeV/fm^3] :: Central ε dark [MeV/fm^3] :: R Normal [KM] :: R Dark [Km] :: M Normal [M_sun] :: M Dark [M_sun] :: yR :: g mode [KHz] :: f mode [KHz] :: p1 mode [KHz]
    0.1332393403E+03    0.2591232010E+01    0.1778000000E+02    0.1535825371E+02    0.1522072813E+00    0.6402530982E-02    0.1898255591E+01                 NaN    0.7993528852E+00    0.1060976696E+01
    0.1347078714E+03    0.2636392039E+01    0.1755000000E+02    0.1529901830E+02    0.1554583718E+00    0.6480310973E-02    0.1890868395E+01                 NaN    0.8198534004E+00    0.1122443871E+01
    0.1361770389E+03    0.2691401336E+01    0.1727000000E+02    0.1533662483E+02    0.1587660032E+00    0.6681816390E-02    0.1879738875E+01                 NaN    0.8265642826E+00    0.1213883328E+01
    0.1391173363E+03    0.2789631456E+01    0.1669492646E+02    0.1525824734E+02    0.1656812946E+00    0.6907390478E-02    0.1854352673E+01                 NaN    0.8569320213E+00    0.1314950249E+01
    0.1405884934E+03    0.2843862914E+01    0.1651000000E+02    0.1525506932E+02    0.1692619052E+00    0.7069144323E-02    0.1844439391E+01                 NaN    0.8669646958E+00    0.1330828912E+01
    0.1435328948E+03    0.2957205360E+01    0.1612000000E+02    0.1526372469E+02    0.1766937087E+00    0.7414931333E-02    0.1820594749E+01                 NaN    0.8854111000E+00    0.1357787924E+01
    0.1450061679E+03    0.3009407029E+01    0.1587000000E+02    0.1520773291E+02    0.1805654709E+00    0.7520335025E-02    0.1804144968E+01                 NaN    0.9020471747E+00    0.1371668202E+01
    0.1464801756E+03    0.3069856334E+01    0.1564000000E+02    0.1522069529E+02    0.1845147332E+00    0.7716529282E-02    0.1786229222E+01                 NaN    0.9096917371E+00    0.1383987998E+01
    0.1494304552E+03    0.3188223118E+01    0.1528000000E+02    0.1519306354E+02    0.1927283460E+00    0.8048618067E-02    0.1754649326E+01                 NaN    0.9325856957E+00    0.1409264910E+01
    0.1509067578E+03    0.3252051715E+01    0.1521000000E+02    0.1520671263E+02    0.1969778340E+00    0.8257842825E-02    0.1746549272E+01                 NaN    0.9404287092E+00    0.1421185335E+01
    0.1538617672E+03    0.3374385995E+01    0.1495674631E+02    0.1515000000E+02    0.2058135509E+00    0.8581317935E-02    0.1738167098E+01                 NaN    0.9673232133E+00    0.1446282964E+01
    0.1553405061E+03    0.3442891456E+01    0.1478701825E+02    0.1517000000E+02    0.2103748332E+00    0.8813279535E-02    0.1737639878E+01                 NaN    0.9745785884E+00    0.1457815740E+01
